Name1,Name2,Name3,Address1,Address2,Address3,City,State,ZIP_Code,Contact,Note,Keys,ID,Longitude,Latitude,Match Score
Community Medical Services,Missoula,,2415 South Catlin Street,,,Missoula,MT,59801,(406)549-0114 Intake: (406)249-0114,,SAF/SA/DT/MM/DM/BUM/DB/RPN/BU/NXN/VTRL/METH/OTPA/OTP/CBT/DBT/SACA/TRC/TWFA/BIA/CMI/MOTI/ANG/RELP/SMPD/OP/OMB/ORT/PVT/CARF/SF/MC/GL/VET/ADM/MF/CJ/SE/PW/WN/MN/HV/TRMA/XA/DV/CM/HEOH/HS/SSA/CSAA/DAUT/SHC/HIVT/STDT/TBS/DP/ACC/SSD/AOSS/DVFP/HAEC/TAEC/SAE/ICO/FCO/MCO/YAD/ADLT/FEM/MALE/BMO/AH/,1229MT59801,-114.02203011979456,46.84813071361191,100.0
First Step Recovery Center Inc,,,300 South 68th Street Place,Suite 500,,Lincoln,NE,68510,(402)434-2730,,MHSAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/RPN/BU/DSF/ACM/MPD/NXN/VTRL/METH/UBN/OTP/CBT/DBT/SACA/TRC/REBT/BIA/MOTI/ANG/RELP/SMON/OP/OD/OMB/OIT/ORT/CT/PVT/STAG/STMH/STDH/JC/SF/MD/MC/SI/PI/MI/SS/CO/CJ/AD/WN/MN/CM/PEER/NRT/NSC/STU/TCC/SSA/SMHD/CSAA/CMHA/OPC/ISC/BABA/DAUT/SHB/SHC/HIVT/DP/ACC/SSD/DVFP/TAEC/SAE/MHS/SHG/ADD/ADTX/BDTX/CDTX/MDTX/ODTX/TGD/TID/ICO/GCO/FCO/MCO/CHLD/YAD/ADLT/FEM/MALE/DU/AH/,6908NE68510,-96.62786760210413,40.811104011168176,100.0
Lincoln Treatment Center,,,4305 O Street,,,Lincoln,NE,68510,(402)488-2122,,SAF/SA/MM/METH/OTPA/OTP/CBT/DBT/SACA/TRC/REBT/BIA/CMI/MOTI/ANG/MXM/RELP/SMPD/OP/OMB/ORT/PVT/STAG/STDH/CARF/SF/CM/HEOH/STU/TCC/SSA/SMHD/OPC/BABA/DAUT/SHB/SHC/TBS/DP/ACC/SSD/HAEC/TAEC/SAE/ICO/FCO/MCO/YAD/ADLT/FEM/MALE/MO/,2724NE68510,-96.6594930256994,40.813462511083735,100.0
BAART Community Healthcare Inc,,,1941 South 42nd Street,Suite 210,,Omaha,NE,68105,(402)341-6220,,SAF/SA/MM/MMW/METH/OTPA/OTP/CBT/SACA/TRC/REBT/TWFA/CMI/MOTI/RELP/SMPD/OP/OMB/ORT/PVT/STAG/STDH/CARF/SF/FSA/SS/WN/MN/CM/HEOH/STU/SSA/SMHD/CSAA/OPC/ISC/BABA/DAUT/SHB/SHC/TBS/DP/ACC/SSD/CCC/AOSS/DVFP/EIH/HAEC/TAEC/SAE/MHS/ICO/GCO/YAD/ADLT/FEM/MALE/MO/,4431NE68105,-95.9758025575315,41.24063401075111,100.0
Omaha Treatment Center,,,11215 John Galt Boulevard,,,Omaha,NE,68137,(402)592-5900,,SAF/SA/DT/MM/MMW/DM/METH/OTPA/OTP/CBT/SACA/CMI/MOTI/RELP/SMPD/OP/OD/OMB/PVT/STAG/STDH/CARF/SF/CM/HEOH/HS/SSA/SMHD/CSAA/DAUT/SHB/SHC/TBS/DP/SSD/EMP/HAEC/SAE/ODTX/ICO/CHLD/ADLT/FEM/MALE/MO/,6884NE68137,-96.08760641705594,41.2080660840534,100.0
Mission Treatment Centers Inc,,,704 West Sunset Road,Suite 9-B,,Henderson,NV,89011,(702)558-8600,,SAF/SA/MM/MMW/METH/OTPA/OTP/CBT/SACA/REBT/BIA/CMI/MOTI/ANG/RELP/SMPD/OP/OMB/ORT/PVT/STAG/STMH/STDH/CARF/SF/MD/PW/CM/PEER/HEOH/HS/STU/SSA/SMHD/CSAA/OPC/ISC/BABA/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/ACC/SSD/AOSS/HAEC/TAEC/SAE/ICO/YAD/ADLT/FEM/MALE/MO/,6026NV89011,-115.02230498707961,36.06394747554523,100.0
Center for Behavioral Health,,,3050 East Desert Inn Road,Suite 116,,Las Vegas,NV,89121,(702)796-0660,,SAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/RPN/BU/ACM/NXN/VTRL/METH/OTP/CBT/SACA/TWFA/BIA/CMI/MOTI/ANG/MXM/RELP/SMPD/OP/OD/OMB/OIT/ORT/CT/PVT/STAG/STMH/STDH/CARF/SF/MD/SI/PI/CO/CJ/PW/WN/CM/HEOH/HS/NSC/STU/TCC/SSA/CSAA/OPC/BABA/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/ACC/SSD/EMP/DVFP/EIH/HAEC/TAEC/SAE/SHG/ODTX/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/SP/,2691NV89121,-115.10755765955317,36.129792144582616,100.0
Dr Miriam/Sheldon G Adelson,Clinic for Drug Abuse Trt and Res Inc,,3661 South Maryland Parkway,Suite 64,,Las Vegas,NV,89169,(702)735-7900,,SAF/SA/DT/MM/DM/METH/OTPA/OTP/CBT/SACA/MOTI/RELP/SMPD/OP/OD/OMB/ORT/PVT/STAG/STDH/CARF/SF/MD/SI/FSA/SS/CM/HEOH/HS/SSA/CSAA/OPC/ISC/BABA/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/AOSS/EMP/HAEC/TAEC/SAE/ODTX/ICO/GCO/FCO/CHLD/ADLT/FEM/MALE/MO/F35/,3406NV89169,-115.13737862703287,36.12270172504835,100.0
Mission Treatment Centers Inc,,,1800 Industrial Road,Suite 100,,Las Vegas,NV,89102,(702)474-4104,,SAF/SA/MM/MMW/METH/OTPA/OTP/CBT/SACA/BIA/CMI/MOTI/ANG/RELP/SMPD/OP/OMB/ORT/PVT/STAG/STMH/STDH/CARF/SF/MD/PW/CM/PEER/HEOH/HS/NSC/STU/SSA/SMHD/CSAA/OPC/ISC/BABA/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/ACC/SSD/AOSS/HAEC/TAEC/SAE/ICO/YAD/ADLT/FEM/MALE/MO/SP/,6534NV89102,-115.16071753351059,36.15025035857708,100.0
Center for Behavioral Health Las Vegas,,,3470 West Cheyenne Avenue,Suite 400,,North Las Vegas,NV,89032,(702)636-0085,,SAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/RPN/BU/ACM/NXN/VTRL/METH/OTP/CBT/SACA/TWFA/BIA/CMI/MOTI/ANG/MXM/RELP/SMPD/OP/OD/OMB/OIT/ORT/CT/PVT/STAG/STMH/STDH/CARF/SF/MD/PI/CO/CJ/PW/WN/CM/HEOH/HS/NSC/STU/TCC/SSA/CSAA/OPC/BABA/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/ACC/SSD/EMP/DVFP/EIH/HAEC/TAEC/SAE/SHG/ODTX/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/SP/,2329NV89032,-115.18588101267157,36.21755750208057,100.0
New Beginnings Counseling Centers,,,2035 East Lake Mead Boulevard,Suite 3,,North Las Vegas,NV,89030,(702)538-7412 Intake: (702)834-8319,,SAF/SA/DT/MM/BUM/BU/METH/OTPA/OTP/SACA/ANG/SMPD/OP/OD/OMB/OIT/ORT/PVT/STAG/SF/MD/PI/CO/GL/VET/CJ/SE/PW/WN/MN/HV/TRMA/DV/TAY/CM/SSA/CSAA/BABA/DAUT/DP/ACC/SSD/TAEC/SAE/ODTX/ICO/GCO/FCO/YAD/ADLT/FEM/MALE/BMO/AH/F42/SP/,0385NV89030,-115.11925276960031,36.19576062804752,100.0
Center for Behavioral Health,Nevada,,160 Hubbard Way,Suite A,,Reno,NV,89502,(775)829-4472,,SAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/RPN/BU/ACM/NXN/VTRL/METH/OTP/CBT/SACA/TWFA/BIA/CMI/MOTI/ANG/MXM/RELP/SMPD/OP/OD/OMB/OIT/ORT/CT/PVT/STAG/STMH/STDH/CARF/SF/MD/PI/CO/CJ/PW/WN/CM/HEOH/HS/NSC/STU/TCC/SSA/CSAA/OPC/BABA/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/ACC/SSD/EMP/DVFP/EIH/HAEC/TAEC/SAE/SHG/ODTX/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/DU/SP/,1624NV89502,-119.79735419144731,39.498986932215644,100.0
Life Change Center,,,1755 Sullivan Lane,,,Sparks,NV,89431,(775)355-7734,,SAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/BU/NXN/METH/OTP/CBT/DBT/SACA/BIA/CMI/MOTI/RELP/SMON/OP/OD/OMB/OIT/ORT/PVT/STAG/STMH/STDH/CARF/SF/MD/PI/MI/CO/GL/VET/CJ/SE/PW/WN/MN/HV/TRMA/XA/TAY/CM/PEER/HEOH/HS/STU/TCC/SSA/SMHD/CSAA/OPC/ISC/BABA/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/ACC/SSD/EMP/EIH/HAEC/TAEC/SAE/ODTX/ICO/GCO/FCO/CHLD/YAD/ADLT/FEM/MALE/SP/,3248NV89431,-119.77130969044359,39.54865997636164,100.0
Concord Metro Treatment Center,,,100 Hall Street,,,Concord,NH,3301,(603)229-4260,,SAF/SA/DT/MM/DM/BUM/DB/BU/METH/OTPA/OTP/CBT/DBT/SACA/TWFA/BIA/CMI/MOTI/ANG/RELP/SMON/OP/OMB/ORT/PVT/STAG/STDH/CARF/SF/MD/CO/PW/WN/MN/CM/PEER/HEOH/HS/SSA/SMHD/CSAA/OPC/BABA/DAUT/STDT/TBS/DP/ACC/SSD/AOSS/HAEC/TAEC/SAE/SHG/ODTX/ICO/GCO/FCO/YAD/ADLT/FEM/MALE/BMO/,4266NH03301,-71.52466538898871,43.18721024002279,100.0
Merrimack River Medical Services,,,323 Derry Road,,,Hudson,NH,3051,(603)595-3399,,SAF/SA/DT/MM/MMW/DM/METH/OTPA/OTP/CBT/DBT/SACA/TRC/REBT/TWFA/BIA/CMI/MOTI/ANG/CRV/RELP/SMON/OP/OD/OMB/ORT/CT/PVT/STAG/STDH/CARF/SF/MD/PI/MI/FSA/CO/PW/WN/MN/TRMA/TAY/CM/PEER/HEOH/STU/TCC/SSA/SMHD/CSAA/OPC/BABA/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/ACC/SSD/AOSS/EIH/HAEC/TAEC/SAE/SHG/ADD/ODTX/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/MO/,3362NH03051,-71.41485080654483,42.818134130359596,100.0
Manchester Comprehensive Trt Center,,,20 Market Street,Lower Level,,Manchester,NH,3101,(844)878-7394 Intakes: (603)622-4747 (603)622-9382,,SAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/BU/METH/OTPA/OTP/CBT/DBT/SACA/TRC/REBT/TWFA/BIA/CMI/MOTI/ANG/SMPD/OP/OD/OMB/ORT/PVT/STAG/CARF/SF/MD/PI/PW/WN/MN/CM/HEOH/SSA/CSAA/OPC/BABA/DAUT/SHB/SHC/HIVT/TBS/DP/ACC/HAEC/TAEC/SAE/SHG/ODTX/ICO/GCO/FCO/YAD/ADLT/FEM/MALE/BMO/DU/SP/,8700NH03101,-71.46384428789088,42.99072971241105,100.0
Manchester Metro Treatment Center,,,228 Maple Street,,,Manchester,NH,3103,(603)622-5005,,SAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/BU/METH/OTPA/OTP/CBT/DBT/SACA/REBT/BIA/MOTI/ANG/MXM/RELP/SMPD/OP/OD/OMB/ORT/PVT/CARF/SF/MD/PW/WN/MN/TAY/CM/PEER/HEOH/STU/SSA/SMHD/CSAA/BABA/DAUT/STDT/TBS/DP/ACC/SSD/HAEC/TAEC/SAE/ODTX/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/BMO/SP/,2095NH03103,-71.45302752566205,42.98106701252101,100.0
Merrimack River Medical Services,Healthcare Resource Centers,,177 Shatuck Way,,,Portsmouth,NH,3801,(603)436-0448,,SAF/SA/DT/MM/MMW/DM/METH/OTPA/OTP/CBT/DBT/SACA/TRC/REBT/TWFA/BIA/CMI/MOTI/ANG/MXM/CRV/RELP/SMON/OP/OD/OMB/ORT/PVT/STAG/STDH/CARF/SF/MD/SI/CO/PW/WN/MN/HV/TRMA/XA/DV/TAY/CM/PEER/HEOH/STU/SSA/SMHD/CSAA/OPC/BABA/DAUT/SHB/SHC/STDT/TBS/DP/ACC/SSD/AOSS/DVFP/EIH/HAEC/TAEC/SAE/SHG/ODTX/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/MO/,3250NH03801,-70.80188613100644,43.101345513888674,97.34
Merrimack River Medical Services,Healthcare Resource Centers,,200 Route 108,,,Somersworth,NH,3878,(603)953-0077,,SAF/SA/DT/MM/MMW/DM/METH/OTPA/OTP/CBT/DBT/SACA/TRC/REBT/TWFA/BIA/CMI/MOTI/ANG/MXM/CRV/RELP/SMON/OP/OD/OMB/ORT/PVT/STAG/STDH/CARF/SF/MD/SI/MI/FSA/CO/PW/WN/MN/HV/TAY/CM/PEER/HEOH/STU/TCC/SSA/SMHD/CSAA/OPC/BABA/DAUT/SHB/SHC/STDT/TBS/DP/ACC/SSD/AOSS/HAEC/TAEC/SAE/SHG/ODTX/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/MO/,8887NH03878,-70.89847628534716,43.242622289453905,100.0
Keene Metro Treatment Center,,,1076 West Swanzey Road,,,Swanzey,NH,3446,(603)358-0050 Intake: (877)284-7074,,SAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/BU/METH/OTP/CBT/SACA/TWFA/BIA/CMI/MOTI/ANG/RELP/SMPD/OP/OD/OMB/ORT/PVT/STAG/STDH/CARF/SF/MD/PI/CM/PEER/HEOH/HS/STU/SSA/SMHD/CSAA/OPC/BABA/DAUT/TBS/DP/ACC/SSD/AOSS/EMP/HAEC/TAEC/SAE/SHG/ODTX/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/,5983NH03446,-72.34905666315416,42.845108477792266,100.0
West Lebanon Comprehensive Trt Center,,,254 Plainfield Road,,,West Lebanon,NH,3784,(888)997-5494 Intake: (603)298-2146,,SAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/BU/METH/OTPA/OTP/CBT/DBT/SACA/TRC/BIA/MOTI/ANG/RELP/SMON/OP/OD/OMB/ORT/PVT/STAG/STDH/CARF/SF/MD/SI/MI/FSA/PW/WN/MN/CM/PEER/HEOH/HS/STU/TCC/SSA/CSAA/OPC/BABA/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/ACC/SSD/AOSS/EIH/HAEC/TAEC/SAE/TA/ODTX/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/BMO/,3653NH03784,-72.32313713632709,43.62799927295568,100.0
Ocean Monmouth Care LLC,,,495 Jack Martin Boulevard,,,Brick,NJ,8724,(732)458-2180,,SAF/SA/MM/BUM/BU/METH/PAIN/MOA/UBN/OTPA/OTP/CBT/SACA/TRC/TWFA/BIA/CMI/MOTI/RELP/SMPD/OP/OMB/OIT/ORT/PVT/STAG/STMH/STDH/CARF/SF/MD/PW/WN/CM/PEER/HS/SSA/CSAA/BABA/DAUT/STDT/TBS/DP/ACC/SSD/AOSS/EMP/SAE/TA/MHS/ICO/GCO/FCO/YAD/ADLT/FEM/MALE/BMO/SP/,9880NJ08724,-74.13518105360461,40.0811280031133,100.0
South Jersey Drug Treatment Center,,,162 Sunny Slope Drive,,,Bridgeton,NJ,8302,(856)455-5441,,SAF/SA/DT/MM/DM/METH/OTPA/OTP/CBT/SACA/REBT/BIA/CMI/MOTI/RELP/SMPD/OP/OD/OMB/ORT/PVT/STAG/STDH/JC/SF/MD/FSA/PW/WN/MN/CM/HEOH/TCC/SSA/DAUT/HIVT/STDT/TBS/DP/SSD/EMP/EIH/HAEC/TAEC/SAE/ODTX/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/MO/,1161NJ08302,-75.26231554675589,39.411789887963955,100.0
Camden Treatment Associates,T/A Urban Treatment Associates,,424-32 Market Street,,,Camden,NJ,8102,(856)338-1811,,SAF/SA/MM/METH/OTPA/OTP/CBT/DBT/SACA/BIA/CMI/MOTI/SMPD/OP/OMB/OIT/ORT/PVT/STDH/CARF/SF/MD/SI/PW/WN/MN/STU/SSA/CSAA/DAUT/DP/SAE/ICO/GCO/FCO/YAD/ADLT/FEM/MALE/MO/SP/,5811NJ08102,-75.1213661931089,39.94559464042332,99.31
Addiction Recovery Systems,,,1200 South Route 9,,,Cape May Court House,NJ,8210,(609)463-0500,,SAF/SA/MM/MMW/BUM/BMW/BU/METH/OTPA/OTP/CBT/SACA/TRC/REBT/TWFA/BIA/CMI/MOTI/MXM/RELP/SMPD/OP/OMB/OIT/ORT/PVT/STAG/STMH/CARF/SF/MD/SI/FSA/CO/CJ/PW/WN/MN/TAY/CM/PEER/SSA/CSAA/BABA/DAUT/STDT/TBS/DP/ACC/AOSS/SAE/MHS/SHG/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/BMO/DU/SP/,7962NJ08210,-74.84376443309883,39.05155737840175,99.88
East Orange Substance Abuse Trt Prog,,,160 Halsted Street,1st Floor,,East Orange,NJ,7018,(973)266-5200,,SAF/SA/DT/MM/MMW/DM/METH/OTPA/OTP/CBT/DBT/SACA/TRC/REBT/TWFA/BIA/CMI/MOTI/ANG/MXM/CRV/RELP/SMON/OP/OMB/OIT/ORT/LCCG/STAG/CARF/SF/MD/FSA/PA/CO/GL/VET/ADM/MF/CJ/SE/PW/WN/MN/HV/TRMA/XA/DV/TAY/CM/PEER/HEOH/STU/TCC/SSA/SMHD/CSAA/CMHA/OPC/ISC/BABA/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/ACC/SSD/AOSS/DVFP/EIH/HAEC/TAEC/SAE/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/MO/SP/,2928NJ07018,-74.22067864528884,40.76116467395847,100.0
Veterans Affairs Medical Center,Substance Use Disorders Services,,385 Tremont Avenue and Center Street,,,East Orange,NJ,7018,(973)676-1000x1558,,SAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/BU/DSF/ACM/MPD/NXN/VTRL/METH/OTP/CBT/SACA/TRC/REBT/TWFA/BIA/CMI/MOTI/ANG/MXM/RELP/SMON/HI/RES/OP/RS/RD/OMB/ODT/OIT/ORT/HID/HIT/GH/VAMC/STAG/HLA/JC/CARF/COA/SF/PI/MI/FSA/PA/CO/VET/CM/PEER/HEOH/HS/NRT/NSC/STU/TCC/SSA/SMHD/CSAA/CMHA/OPC/ISC/BABA/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/ACC/SSD/AOSS/EMP/EIH/HAEC/TAEC/SAE/TA/MHS/ACU/SHG/ADTX/ODTX/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/,0083NJ07018,-74.23432935853278,40.753805202055375,96.81
Lennard Clinic Inc,,,850 Woodruff Lane,,,Elizabeth,NJ,7201,(908)352-0850x410 Intake: (908)352-0850,,SAF/SA/DT/MM/MMW/DM/METH/OTPA/OTP/CBT/DBT/SACA/TRC/TWFA/BIA/CMI/MOTI/CRV/RELP/SMPD/OP/OD/OMB/OIT/ORT/PVT/STAG/STMH/STDH/CARF/SF/MD/SI/FSA/SS/VET/MF/CJ/SE/PW/WN/MN/HV/TRMA/XA/DV/TAY/CM/HS/SSA/CSAA/OPC/DAUT/HIVT/TBS/DP/ACC/AOSS/EMP/EIH/HAEC/SAE/ODTX/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/MO/DU/SP/,9634NJ07201,-74.19461629083133,40.673170783870376,100.0
Khaleidoscope Healthcare Inc,,,75 Harrison Avenue,,,Jersey City,NJ,7304,(201)451-5425,,SAF/SA/DT/MM/DM/BUM/DB/BU/DSF/MPD/NXN/METH/PAIN/OTPA/OTP/CBT/SACA/TRC/TWFA/BIA/MOTI/ANG/RELP/SMPD/OP/OMB/ODT/OIT/ORT/PVT/STAG/STMH/STDH/HLA/JC/SF/MD/MC/PI/MI/FSA/CO/GL/VET/CJ/SE/PW/WN/MN/HV/TRMA/DV/TAY/CM/PEER/HEOH/HS/NRT/STU/TCC/SSA/SMHD/CSAA/CMHA/OPC/ISC/BABA/DAUT/SHB/SHC/HIVT/TBS/DP/ACC/SSD/AOSS/EMP/DVFP/EIH/HAEC/TAEC/SAE/TA/MHS/SHG/ODTX/ICO/GCO/YAD/ADLT/FEM/MALE/BMO/SP/,5369NJ07304,-74.07309466609408,40.717980354071884,98.9
Spectrum Healthcare Inc,,,74-80 Pacific Avenue,,,Jersey City,NJ,7304,(201)860-6100 Intake: (201)860-2544,,SAF/SA/DT/MM/DM/MPD/METH/OTPA/OTP/CBT/DBT/SACA/TRC/REBT/TWFA/BIA/CMI/MOTI/ANG/MXM/RELP/SMON/OP/OD/OMB/OIT/ORT/PVT/STAG/STDH/CARF/SF/MD/SI/FSA/CO/CJ/SE/PW/WN/MN/HV/TRMA/TAY/CM/HEOH/STU/TCC/SSA/SMHD/CSAA/CMHA/ISC/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/ACC/SSD/AOSS/EIH/HAEC/TAEC/SAE/TA/MHS/ODTX/ICO/GCO/FCO/YAD/ADLT/FEM/MALE/MO/SP/,5729NJ07304,-74.07014243028597,40.706107765764955,99.39
Inter County Council on Drug/Alc Abuse,Opiate Treatment Clinic,,482 Kearny Avenue,,,Kearny,NJ,7032,(201)997-4000 Intake: (201)997-4000x0,,SAF/SA/MM/METH/OTPA/OTP/CBT/DBT/SACA/TRC/BIA/MOTI/ANG/RELP/SMON/OP/OMB/ORT/PVT/STAG/STDH/CARF/SF/MD/FSA/SS/WN/CM/HEOH/HS/STU/TCC/SSA/SMHD/CSAA/BABA/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/ACC/SSD/AOSS/EMP/EIH/HAEC/TAEC/SAE/TA/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/MO/F67/SP/,0674NJ07032,-74.14679252411091,40.767347853800075,100.0
Burlington Comp Counseling Inc,,,75 Washington Street,,,Mount Holly,NJ,8060,(609)267-3610 Intake: (609)267-9553,,SAF/SA/DT/MM/MMW/DM/RPN/MPD/METH/OTP/CBT/SACA/TRC/TWFA/BIA/MOTI/RELP/SMPD/OP/OD/OMB/OIT/ORT/PVT/STAG/STDH/CARF/SF/MD/FSA/CO/CJ/PW/TRMA/CM/HEOH/HS/STU/SSA/SMHD/CSAA/OPC/ISC/DAUT/SHC/HIVT/STDT/TBS/DP/ACC/SSD/AOSS/HAEC/TAEC/SAE/MHS/SHG/ODTX/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/SP/,6051NJ08060,-74.79193761702254,39.99241322744284,100.0
JSAS Healthcare,,,685 Neptune Boulevard,Suite 101,,Neptune,NJ,7753,(732)988-8877,,SAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/BU/MPD/NXN/METH/OTP/CBT/DBT/SACA/TRC/REBT/TWFA/BIA/MOTI/ANG/CRV/RELP/SMON/OP/OD/OMB/OIT/ORT/PVT/STAG/STDH/CARF/SF/MD/SI/FSA/SS/PA/CO/GL/VET/CJ/SE/PW/WN/MN/HV/TRMA/XA/DV/TAY/CM/PEER/HEOH/HS/NRT/STU/TCC/SSA/SMHD/CSAA/OPC/BABA/DAUT/SHB/SHC/HIVT/STDT/TBS/DP/ACC/SSD/CCC/AOSS/EMP/DVFP/EIH/HAEC/TAEC/SAE/TA/MHS/ACU/SHG/ADD/ODTX/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/DU/SP/,8047NJ07753,-74.04096158875201,40.220326813971674,100.0
New Brunswick Counseling Center,,,320 Suydam Street,,,New Brunswick,NJ,8901,(732)246-4025,,SAF/SA/DT/MM/BUM/RPN/BU/MPD/VTRL/METH/OTP/CBT/DBT/SACA/TRC/REBT/TWFA/BIA/CMI/MOTI/ANG/MXM/RELP/SMPD/OP/OD/OMB/OIT/ORT/PVT/STAG/CARF/SF/MD/FSA/CO/CJ/PW/WN/HV/TRMA/CM/HEOH/NRT/STU/TCC/SSA/SMHD/CSAA/CMHA/OPC/DAUT/SHC/HIVT/STDT/TBS/DP/ACC/SSD/CCC/DVFP/EIH/HAEC/TAEC/SAE/MHS/ODTX/ICO/GCO/FCO/YAD/ADLT/FEM/MALE/DU/F47/F66/SP/,9735NJ08901,-74.45163377302313,40.49148938641481,100.0
American Habitare and Counseling Inc,,,687 Frelinghuysen Avenue,,,Newark,NJ,7114,(973)799-0508 Intake: (973)508-8540,,MHSAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/BU/MPD/METH/OTPA/OTP/CBT/DBT/SACA/TRC/REBT/TWFA/BIA/CMI/MOTI/ANG/MXM/RELP/SMPD/OP/OD/OMB/ODT/OIT/ORT/CT/PVT/STAG/STMH/STDH/JC/CARF/SF/MD/SI/SS/CO/SE/PW/WN/MN/HV/TAY/CM/PEER/HEOH/HS/SSA/SMHD/CSAA/CMHA/OPC/BABA/DAUT/SHC/HIVT/STDT/TBS/DP/ACC/SSD/AOSS/EMP/DVFP/EIH/HAEC/TAEC/SAE/TA/MHS/SHG/ADTX/BDTX/CDTX/MDTX/ODTX/ICO/GCO/YAD/ADLT/FEM/MALE/BMO/AH/F4/F28/F36/F67/F70/SP/,6089NJ07114,-74.19826191579844,40.697809597802284,100.0
Lennard Clinic Inc,,,461 Frelinghuysen Avenue,,,Newark,NJ,7114,(973)596-2850x276 Intakes: (973)596-2850x248 (973)596- 2850x213,,SAF/SA/MM/MMW/BUM/BMW/BU/METH/OTPA/OTP/CBT/SACA/REBT/TWFA/BIA/CMI/MOTI/ANG/CRV/RELP/SMON/OP/OMB/ODT/OIT/ORT/PVT/STAG/STDH/CARF/SF/SI/FSA/SS/PA/CJ/PW/WN/MN/CM/HEOH/STU/SSA/SMHD/CSAA/CMHA/OPC/ISC/DAUT/HIVT/STDT/TBS/DP/ACC/SSD/AOSS/EIH/HAEC/TAEC/SAE/MHS/ICO/GCO/FCO/YAD/ADLT/FEM/MALE/BMO/DU/AH/SP/,3081NJ07114,-74.19406551597369,40.70484419386131,100.0
Monsignor Wall Social Services Center,,,230 East Ridgewood Avenue,"Building 10, 1st Floor",,Paramus,NJ,7652,(201)967-9020 Intake: (973)968-0639,,SAF/SA/DT/MM/MMW/DM/BUM/BMW/DB/BU/METH/OTPA/OTP/SACA/TWFA/BIA/RELP/SMON/OP/OD/OMB/ORT/GH/PVT/STAG/STDH/CARF/SF/MD/FSA/SS/WN/MN/CM/HEOH/SSA/CSAA/OPC/BABA/DAUT/STDT/TBS/DP/AOSS/EIH/HAEC/TAEC/SAE/TA/ODTX/ICO/GCO/FCO/YAD/ADLT/FEM/MALE/BMO/,1770NJ07652,-74.06180396717585,40.95842771273517,100.0
Northeast Life Skills Associates Inc,,,121 Howe Avenue,,,Passaic,NJ,7055,(973)777-2962x401 Intakes: (973)777-2962x400 (973)777- 2962x402,,SAF/SA/DT/MM/MPD/METH/OTP/CBT/DBT/SACA/TRC/REBT/BIA/MOTI/ANG/RELP/SMON/OP/OD/OMB/OIT/ORT/CT/PVT/STAG/STDH/CARF/SF/MD/FSA/SS/CO/SE/PW/WN/MN/HV/XA/DV/CM/HEOH/HS/STU/TCC/SSA/SMHD/CSAA/CMHA/OPC/DAUT/HIVT/STDT/TBS/DP/ACC/SSD/AOSS/DVFP/EIH/HAEC/TAEC/SAE/MHS/ODTX/ICO/GCO/FCO/MCO/YAD/ADLT/FEM/MALE/DU/AH/SP/,2290NJ07055,-74.13241435500439,40.86089306085409,100.0
