Name1,Name2,Name3,Address1,Address2,Address3,City,State,ZIP_Code,Contact,Website,Note,Keys,ID,Longitude,Latitude,Match Score
Wellspring,Schizophrenia Foundation of Kentucky,Journey House,117 West Saint Catherine Street,,,Louisville,KY,40203,(502)561-0003 Intake: (502)637-4361x15,www.wellspring-house.org,,MH-SA/TX/HH/RL/CO/SF/SS/PA/,9679KY40203,-85.7558325052987,38.237020959256725,100.0
Right Choice Counseling Inc,Old Loyall School,,306 Carter Street,,,Loyall,KY,40854,(606)524-4022 Intake: (606)573-6310,,DWI/DUI Clients Only,SA/TX/OP/DU/SF/AH/,9406KY40854,-83.35421304820609,36.851903694019505,100.0
Alcohol and Drug Counseling Center,,,163 West Arch Street,,,Madisonville,KY,42431,(270)821-0704 Intake: (270)821-1784,,,SA/TX/OP/AD/DU/SF/SS/,5808KY42431,-87.50138739473249,37.33025745364387,100.0
Behavioral Resources Inc,,,16 Court Street,,,Madisonville,KY,42431,(270)824-9355,,,SA/TX/OP/AD/CO/HV/GL/SE/PW/WN/MN/DU/CJ/SF/PI/SP/,6767KY42431,-87.49852279550328,37.32748258268805,100.0
New Horizons Counseling,,,15 North Harrig Street,,,Madisonville,KY,42431,(270)821-1784 Intake: (270)338-2280,,,SA/TX/OP/PH/AD/DU/CJ/SF/SS/AH/,4219KY42431,-87.4922283701762,37.32789863247454,100.0
Pennyroyal MH/MR Board,,,1303 West Noel Avenue,,,Madisonville,KY,42431,(270)821-8874 Intakes: (877)473-7766 (270)881-9551 Hotlines: (877)473-7766 (270)881-9551,www.pennyroyalcenter.org,,MH-SA/TX/OP/DU/CJ/SF/MD/MC/SI/PI/MI/SS/AH/,5074KY42431,-87.52313080594078,37.340422858177035,100.0
Cumberland River Comp Care Center,,,Rural Route 9,Box 940,,Manchester,KY,40962,(606)598-5172 Hotline: (606)526-9598,www.cumberlandriver.com,,MH-SA/TX/OP/DU/SF/PI/SS/PA/AH/,4542KY40962,-83.76325899999995,37.15410990000004,98.0
Cumberland River Comp Care Center,Child and Adolescent Clinic,,207 Church Street,,,Manchester,KY,40962,(606)598-2848 Intake: (606)599-0991 Hotline: (606)526-9598,www.cumberlandriver.com,,MH-SA/TX/OP/AD/SF/MD/SI/SS/PA/AH/,6173KY40962,-83.76816615154307,37.157494675208895,100.0
Methodist Hospital,New Choices,,212 West Depot Street,,,Marion,KY,42064,(270)965-9722 Intake: (800)827-7454,,,MH-SA/TX/OP/PW/WN/DU/SF/MD/MC/PI/MI/,1260KY42064,-88.08364132795653,37.331252511279246,100.0
Four Rivers Behavioral Health,William H Fuller Memorial SA Center,,1525 Cuba Road,,,Mayfield,KY,42066,(270)247-2588 Hotline: (800)592-3980,www.4rbh.org,,MH-SA/TX/RS/OP/DU/SF/MD/MC/SI/PI/MI/,7624KY42066,-88.63207419804918,36.72031218498966,100.0
Western Kentucky Drug and Alcohol,Intervention Services Inc/Mayfield,,1301 Princeton Drive,,,Mayfield,KY,42066,(270)247-4212,,,MH-SA/TX/OP/DU/CJ/SF/PI/,6279KY42066,-88.66603046127877,36.740347448149905,100.0
Kentucky River Community Care Inc,Letcher County Outpatient Office,,3367 Highway 119 North,,,Mayking,KY,41837,(606)633-4439 Hotline: (800)262-7491,www.krccnet.com,,MH-SA/TX/OP/WN/MN/DU/CJ/SF/MD/MC/SI/PI/MI/SS/AH/,7045KY41837,-82.76241625551651,37.13844328346743,98.9
Comprehend Inc,,,611 Forest Avenue,,,Maysville,KY,41056,(606)564-4016 Hotline: (877)852-1523,www.comprehendinc.com,,MH-SA/TX/OP/DU/SF/MD/MC/PI/MI/SS/AH/,1788KY41056,-83.75109693210156,38.64224737912528,100.0
Cumberland River Comp Care Center,,,101 Water Street,,,Mc Kee,KY,40447,(606)287-7137,www.cumberlandriver.com,,MH-SA/TX/OP/DU/SF/PI/SS/AH/,1419KY40447,-83.99354844995257,37.43131666126779,100.0
Cumberland River Comp Care Center,,,324 1/2 North 19th Street,,,Middlesboro,KY,40965,(606)248-4949 Hotline: (606)526-9598,www.cumberlandriver.com,,MH-SA/TX/OP/DU/CJ/SF/PI/MI/SS/AH/,6731KY40965,-83.7129536884587,36.610112714607396,100.0
Adanta Behavioral Health Services,Wayne County Clinic,,802 Columbia Avenue,,,Monticello,KY,42633,(606)348-9318 Hotline: (800)633-5599,www.adanta.org,,MH-SA/TX/OP/DU/SF/MD/MC/SI/PI/MI/AH/,8555KY42633,-84.84683433268548,36.82880106847736,100.0
Morehead Professional Associates,,,538 Hecks Plaza,,,Morehead,KY,40351,(606)780-9333,,,SA/TX/DT/OP/SF/AH/SP/,7652KY40351,-83.47506639973972,38.19043885177665,98.82
Pathways Inc,Rowan County Outpatient,,325 East Main Street,,,Morehead,KY,40351,(606)784-4161 Intakes: (800)562-8909x2060 (606)324- 1141x2060 Hotlines: (800)562-8909 (606)324-1141,www.pathways-ky.org,,SA/TX/OP/PW/DU/SF/MC/SI/PI/MI/SS/AH/,3691KY40351,-83.4319140591808,38.18591993217634,100.0
Another Way Inc,,,219 North Court Street,,,Morganfield,KY,42437,(270)389-3400 Intake: (270)831-2022 Hotlines: (270)389-3400 (270)831-2022,,,SA/TX/OP/AD/DU/SF/PI/SS/,4261KY42437,-87.91573990206116,37.68571020179802,100.0
Behavioral Resources Inc,,,106 South Court Street,,,Morganfield,KY,42437,(270)389-4414 Intakes: (270)824-9355 (877)825-9355,,,SA/TX/OP/AD/CO/HV/GL/SE/PW/WN/MN/CJ/SF/PI/AH/SP/,5375KY42437,-87.91741813883749,37.68401837800909,100.0
Methodist Hospital,New Choices,Union County Hospital,4604 U.S. Highway 60 West,,,Morganfield,KY,42437,(800)827-7457,,,SA/TX/OP/DU/SF/MD/MC/PI/MI/,6179KY42437,-87.94372818836321,37.62667662372807,100.0
River Valley Behavioral Healthcare,,,233 North Townsend Street,,,Morganfield,KY,42437,(270)389-3240 Intake: (270)689-6500,www.rvbh.com,,MH-SA/TX/OP/SF/MD/MC/SI/PI/MI/SS/AH/,5586KY42437,-87.9176486320409,37.68734832186588,100.0
Pathways Inc,Hillcrest Hall,,2479 Grassy Lick Road,,,Mount Sterling,KY,40353,(859)498-6574x124 Intakes: (859)498-6574 (877)521-0599 Hotlines: (800)562-8909 (606)324-1141,www.pathways-ky.org/hillcrest,,SA/TX/RL/AD/SF/MD/SI/PI/MI/SS/,3415KY40353,-83.98826112225096,38.07181662324452,100.0
Pathways Inc,Montgomery County Outpatient,,300 Foxglove Drive,,,Mount Sterling,KY,40353,(859)498-2135 Intakes: (800)562-8909x2060 (606)324- 1141x2060 Hotlines: (800)562-8909 (606)324-1141,www.pathways-ky.org,,MH-SA/TX/OP/PW/DU/MC/SI/PI/MI/SS/AH/,5793KY40353,-83.95673009227066,38.06549210067282,100.0
Cumberland River Comp Care Center,,,260 Old Highway 25 South,,,Mount Vernon,KY,40456,(606)256-2129 Hotline: (606)526-9598,www.cumberlandriver.com,,MH-SA/TX/OP/DU/CJ/SF/PI/MI/SS/PA/AH/,1894KY40456,-84.23984787396573,37.305340686072114,100.0
LifeSkills Inc,Hart County Office,,118 West Union Street,,,Munfordville,KY,42765,(270)524-9883,www.lifeskills.com,,MH/TX/OP/WN/DU/SF/SI/PI/MI/SS/,4103KY42765,-85.89142152382601,37.27132148447978,100.0
Counseling Center,,,300 Main Street,,,Murray,KY,42071,(270)252-1211,www.alexander-counseling.org,,MH-SA/TX/OP/AD/CO/WN/MN/DU/SF/PI/SS/PA/AH/,9933KY42071,-88.30136998011793,36.61061750567085,100.0
Four Rivers Behavioral Health,Murray/Calloway,,1051 North 16th Street,Suite B-1,,Murray,KY,42071,(270)753-6622 Intake: (270)753-0452 Hotline: (800)592-3980,,,MH-SA/TX/OP/AD/SF/SI/PI/MI/SS/,5309KY42071,-88.32429582640705,36.62396983551977,100.0
Boyd Modlin and Associates,Counseling Alcohol/Drug Trt/Edu Ctr,,1699 Monmouth Street,,,Newport,KY,41071,(859)431-7747,,,MH-SA/TX/OP/WN/MN/DU/SF/SS/,5384KY41071,-84.48272786311917,39.08343618693001,100.0
Commonwealth Substance Abuse,Specialists,,525 Alexandria Pike,South Hills Medical Center Suite 100,,Newport,KY,41071,(859)442-7700,,,MH-SA/TX/OP/DU/SF/SS/,7161KY41071,-84.46274792052003,39.06470506408461,100.0
North Key Community Care,Campbell County Substance Abuse Servs,,10th and Monmouth Streets,,,Newport,KY,41071,(859)431-4450 Intake: (859)331-3292 Hotline: (859)331-3292,www.northkey.org,,MH-SA/TX/OP/AD/WN/DU/SF/MD/MC/PI/SS/PA/AH/,3366KY41071,-84.48887992859302,39.08722002948039,96.96
Broader Horizons Counseling,,,800 South Main Street,Suite 107,,Nicholasville,KY,40356,(859)421-5831,www.broaderhorizonscounseling.com,,MH-SA/TX/OP/AD/CO/SE/WN/MN/DU/CJ/SF/MD/MC/SI/PI/MI/SS/PA/AH/SP/,8298KY40356,-84.57755895544648,37.8687976663321,100.0
Deaconess Cross Pointe Center LLC,,,5000 Back Square Drive,Buildings A-C,,Owensboro,KY,42301,(270)686-8984 Intake: (800)491-7144,,,SA/TX/OP/DU/SF/PI/SS/PA/AH/,4855KY42301,-87.12979197834156,37.72136820374125,99.0
Employee Assistance DUI Services Inc,,,5000 Back Square Drive,Buildings A and C,,Owensboro,KY,42301,(270)686-8984 Intake: (800)491-7144,,,SA/TX/OP/DU/SF/SS/PA/AH/,4855KY42301,-87.12979197834156,37.72136820374125,99.0
Methodist Hospital,New Choices,,920 Frederica Street,Midtown Building Suite 306,,Owensboro,KY,42301,(800)827-7457,,,MH-SA/TX/OP/WN/DU/SF/MD/MC/PI/MI/,8195KY42301,-87.11286346759331,37.76675813727394,100.0
New Horizons,,,320 Clay Street,,,Owensboro,KY,42303,(270)685-4499,,,SA/TX/HH/RL/MN/SF/,3541KY42303,-87.10647343988838,37.77356005170082,100.0
Owensboro Area Shelter and Information Services (OASIS),,,,,,Owensboro,KY,42302,(270)685-0260 Intake: (800)882-2873 Hotlines: (270)685-0260 (800)882-2873,,,SA/TX/DT/HH/RS/RL/SE/WN/BC/CJ/PA/,6549KY42302,-87.11350999999996,37.77421000000004,100.0
River Valley Behavioral Healthcare,Regional Chemical Dependency Program,Cigar Factory Complex,1100 Walnut Street,,,Owensboro,KY,42302,(270)689-6548 Intake: (270)689-6500,www.rvbh.com,,MH-SA/TX/OP/PH/AD/PW/WN/SF/MD/MC/SI/PI/MI/SS/AH/,9693KY42302,-87.11735516186697,37.76485238585846,99.51
Gaius A and R Counseling Services,,,109 South Madison Street,,,Owenton,KY,40359,(866)839-9622 Intake: (502)839-9622,,,SA/TX/OP/DU/SF/SS/PA/,5290KY40359,-84.83778511399295,38.53532685830041,100.0
North Key Community Care of,Owen County,,327 North Main Street,,,Owenton,KY,40359,(502)484-3464 Intake: (877)331-3292 Hotline: (877)331-3292,www.northkey.org,,MH-SA/TX/OP/CJ/SF/MD/MC/PI/MI/SS/AH/,9485KY40359,-84.83813004246204,38.54100680455918,100.0
Pathways Inc,Bath County Outpatient,,664 Slate Avenue,,,Owingsville,KY,40360,(606)674-6690 Intake: (800)562-8909 Hotlines: (800)562-8909 (606)324-1141,www.pathways-ky.org,,MH-SA/TX/OP/DU/SF/MC/SI/PI/MI/SS/AH/,6741KY40360,-83.76194271452701,38.13700374391497,100.0
Center For Adult Services,,,425 Broadway,Suite 102,,Paducah,KY,42001,(270)442-7121 Hotline: (800)592-3980,www.4rbh.org,,MH-SA/TX/OP/PW/DU/SF/MD/PI/MI/AH/,5624KY42001,-88.59907062193336,37.08630614312661,98.82
Driver Training Center of Kentucky Inc,,,105 Lov-Flo Station West,,,Paducah,KY,42001,(270)554-5505,,DWI/DUI Clients Only,SA/TX/OP/GL/DU/SF/AH/,7567KY42001,-88.60889999999996,37.08805500000005,85.0
Four Rivers Behavioral Health,Joseph L Friedman Substance Abuse Ctr,,1405 South 3rd Street,,,Paducah,KY,42003,(270)442-9131 Hotline: (800)592-3980,www.4rbh.org,,SA/TX/HH/RL/MN/SF/PI/MI/AH/,9923KY42003,-88.5876169188822,37.07254293238396,100.0
Paducah Professional Associates,,,125 South 17th Street,,,Paducah,KY,42001,(270)443-0096,,Methadone Clients Only,SA/TX/MM/OP/SF/SI/PI/,5718KY42001,-88.61702675401095,37.0782126612394,100.0
Western Kentucky Drug and Alcohol,Intervention Services Inc/Paducah,6th and Broadway,,,,Paducah,KY,42001,(720)488-6927 Intake: (270)247-4212,,,MH-SA/TX/OP/DU/CJ/SF/PI/,6549KY42001,-88.60889999999996,37.08805500000005,100.0
Mountain Comprehensive Care Center,Johnson County Clinic,,1110 South Mayo Trail,,,Paintsville,KY,41240,(606)789-3518 Hotlines: (606)886-7839 (800)422-1060,www.mtcomp.org,,MH-SA/TX/OP/AD/CO/PW/WN/DU/CJ/SF/MD/MC/SI/PI/MI/SS/AH/,0393KY41240,-82.79808328555919,37.80473446901915,100.0
Counseling Association of Lexington,,,201 West 8th Street,Suite 205,,Paris,KY,40361,(859)278-1317 Intake: (859)278-3456,,,SA/TX/OP/SF/PI/MI/,1938KY40361,-84.25537469063673,38.21037279358607,100.0
ASAP Consulting Plus,,,114 South College Street,,,Pikeville,KY,41501,(606)437-0097 Intake: (606)437-6923,www.asapplus.com,,SA/TX/OP/DU/CJ/SF/SS/,3280KY41501,-82.52310042387022,37.47598220476696,100.0
Mountain Comprehensive Care Center,Pike County Outpatient Clinic,,118 River Drive,,,Pikeville,KY,41501,(270)889-6025x406 Intake: (606)432-3143 Hotlines: (800)422-1060 (606)886-7839,www.mtcomp.org,,MH-SA/TX/OP/AD/CO/PW/WN/DU/CJ/SF/MD/MC/SI/PI/MI/SS/AH/SP/,3742KY41501,-82.52197532100689,37.47375928213532,100.0
VanArk Behavioral Mangement Inc,,,3416 Chloe Road,Suite 2,,Pikeville,KY,41501,(606)432-9983,,,SA/TX/OP/AD/DU/SF/SS/AH/,0222KY41501,-82.47751133631795,37.45434541136695,100.0
Cumberland River Comp Care Center,,,215 East Tennessee Avenue,,,Pineville,KY,40977,(606)337-6137 Hotline: (606)526-9598,www.cumberlandriver.com,,MH-SA/TX/OP/DU/CJ/SF/PI/SS/PA/AH/,8246KY40977,-83.69398127737608,36.75961882177474,100.0
Together We Can Counseling Center,,,208 Walnut Street,,,Pineville,KY,40977,(606)337-5008,,,MH/TX/OP/AD/CO/PW/WN/MN/CJ/SF/PI/SS/,2958KY40977,-83.69608978425697,36.761963705259326,99.55
Cumberland River Comp Care Center,,,915 North Laurel Road,,,Pittsburg,KY,40755,(606)864-2104 Hotline: (606)526-9598,,,MH-SA/TX/OP/DU/CJ/SF/PI/MI/AH/,3530KY40755,-84.1044977512698,37.156693594137494,97.16
Mountain Comprehensive Care Center,Layne House,,1416 South Lake Drive,,,Prestonsburg,KY,41653,(606)886-7839 Hotlines: (606)886-7839 (800)422-1060,www.mtcomp.org,,SA/TX/DT/RS/RL/OP/CO/GL/PW/WN/MN/DU/SF/MD/MC/SI/PI/MI/SS/AH/,7421KY41653,-82.7590973041164,37.667859495964365,100.0
Mountain Comprehensive Care Center,Outpatient,,104 South Front Avenue,,,Prestonsburg,KY,41653,(606)886-8572 Intake: (606)886-4350 Hotlines: (606)886-7839 (800)422-1060,www.mtcomp.org,,MH-SA/TX/OP/AD/CO/PW/WN/DU/CJ/SF/MD/MC/SI/PI/MI/SS/AH/,4487KY41653,-82.77499002969655,37.66672060093292,100.0
VanArk Behavioral Mangement Inc,,,112 West Court Street,,,Prestonsburg,KY,41653,(606)886-9989 Intake: (606)874-8811,,,SA/TX/OP/AD/DU/SF/SS/AH/,6683KY41653,-82.7733517823617,37.667945850485935,100.0
Pennyroyal Mental Health Services,Caldwell County Mental Health Center,,115 McGoodwin Street,,,Princeton,KY,42445,(270)365-2008 Intakes: (877)473-7766 (270)881-9551 Hotlines: (877)473-7766 (270)885-9551,www.pennyroyalcenter.org,,MH-SA/TX/OP/DU/CJ/SF/MD/MC/SI/PI/MI/SS/AH/,4774KY42445,-87.87800843262949,37.112915877771115,98.04
Western Kentucky Drug and Alcohol,Intervention Services Inc/Princeton,,108 West Main Street,,,Princeton,KY,42445,(270)247-4212,,,MH-SA/TX/OP/DU/SF/PI/,0963KY42445,-87.8825061120051,37.10898045830341,100.0
River Valley Behavioral Healthcare,,,606 1st Street,,,Providence,KY,42450,(270)667-7092 Intake: (270)689-6500,www.rvbh.com,,MH-SA/TX/OP/SF/MD/MC/SI/PI/MI/SS/AH/,9233KY42450,-87.75779257889738,37.39072911319822,98.04
Communicare Inc,,,1072 South Dixie Avenue,,,Radcliff,KY,40160,(270)351-8166 Intake: (888)344-8066 Hotline: (270)769-1304,www.communicare.org,,MH-SA/TX/OP/CO/WN/MN/DU/CJ/SF/MD/MC/SI/PI/MI/AH/,5444KY40160,-85.92858881034344,37.82826223775201,98.06
Lincoln Trail Behavioral Health System,United Healthcare,,3909 South Wilson Road,,,Radcliff,KY,40160,(270)351-9444,www.lincolnbehavioral.com,,MH-SA/TX/DT/HI/PH/AD/CO/SF/MD/MC/PI/MI/AH/,9237KY40160,-85.91285396642692,37.78902005301249,100.0
Comprehensive Care Centers,,,415 Gibson Lane,,,Richmond,KY,40475,(859)623-9367 Intake: (800)928-8000 Hotline: (800)928-8000,www.bluegrass.org,,MH-SA/TX/OP/CJ/SF/MD/MC/SI/PI/MI/SS/AH/,4586KY40475,-84.28657339154115,37.73353700886183,100.0
Lifestyle Counseling,,,209 West Irvine Street,,,Richmond,KY,40475,(606)789-1315 Intake: (800)252-1315 Hotline: (800)252-1315,,,SA/TX/OP/SF/SS/PA/,3610KY40475,-84.29483870244344,37.74869601603071,100.0
Access Mental Health Services,,,2454 South Highway 127,,,Russell Springs,KY,42642,(270)866-7990 Intakes: (606)387-0794 (866)363-6825,,,MH-SA/TX/OP/CO/DU/SF/SS/,5533KY42642,-85.07661654850298,37.03129328183422,100.0
Agape Counseling Services,,,250 North Main Street,Suite B,,Russellville,KY,42276,(270)725-8311,,,SA/TX/OP/DU/SF/PI/,3952KY42276,-86.88811916247377,36.847012111380266,100.0
LifeSkills Inc,,,237 East 6th Street,,,Russellville,KY,42276,(270)726-3629 Hotlines: (270)843-4357 (800)223-8913 (270),,843HELP,www.lifeskills.com/MH/TX/OP/AD/DU/CJ/SF/MD/PI/SS/AH/,1452KY42276,-86.88492649555437,36.84399697316999,100.0
Lifestyle Counseling,,,261 West Maple Street,,,Salyersville,KY,41465,(606)349-8152 Intake: (800)252-1315 Hotline: (800)252-1315,,,SA/TX/OP/SF/SS/PA/,6328KY41465,-83.07477075588334,37.75215222051522,100.0
Mountain Comprehensive Care Center,Magoffin County Clinic,,145 Allen Drive,Highway 114,,Salyersville,KY,41465,(606)349-3115 Hotlines: (606)886-7839 (800)422-1060,www.mtcomp.org,,MH-SA/TX/OP/AD/CO/PW/WN/DU/CJ/SF/MD/MC/SI/PI/MI/SS/AH/,5688KY41465,-83.05866103565772,37.74645082410262,100.0
Pathways Inc,Elliott County Outpatient,,Route 5 Box 800,,,Sandy Hook,KY,41171,(606)738-6163 Intakes: (800)562-8909x2060 (606)324- 1141x2060 Hotlines: (800)562-8909 (606)324-1141,www.pathways-ky.org,,MH-SA/TX/OP/PW/DU/SF/MC/SI/PI/MI/SS/AH/,5956KY41171,-83.12438489999994,38.09251640000008,89.6
Seven Counties Services,,,250 Alpine Drive,,,Shelbyville,KY,40066,(502)633-5683 Hotline: (800)221-0446,www.sevencounties.org,,MH-SA/TX/OP/WN/MN/DU/SF/MD/MC/SI/PI/MI/SS/AH/,8981KY40066,-85.20205600429401,38.220243532313134,99.51
Seven Counties Services,Bullitt County Center,,130 Vine Street,,,Shepherdsville,KY,40165,(502)955-6447 Intake: (502)589-1100,www.sevencounties.org,,MH-SA/TX/OP/CO/WN/MN/DU/CJ/SF/PI/MI/SS/AH/,0212KY40165,-85.71200868054979,37.98723718110529,100.0
Adanta Behavioral Health Services,Somerset Clinic Hardin Lane,,101 Hardin Lane,,,Somerset,KY,42503,(606)679-7348 Hotline: (800)633-5599,www.adanta.org,,MH-SA/TX/OP/DU/SF/MD/MC/PI/MI/AH/,1705KY42503,-84.62085910980932,37.087699337914785,100.0
Discovery Center,,,650 North Main Street,Suite 224,,Somerset,KY,42501,(606)678-9183,,,MH-SA/TX/OP/CO/DU/CJ/SF/PI/MI/,8094KY42501,-84.6086203607771,37.100877830339996,100.0
GILEAD of Somerset,,,106 West Columbia Street,Suite 2B,,Somerset,KY,42501,(606)676-8399,,,MH-SA/TX/OP/SF/PI/SS/,7801KY42501,-84.60586606739362,37.09260707120071,100.0
Pulaski Child and Adolescent Services,,,113 Hardin Lane,,,Somerset,KY,42503,(606)679-6251 Hotline: (800)633-5599,www.adanta.org,,MH-SA/TX/OP/AD/SF/MD/MC/PI/MI/AH/,5870KY42503,-84.620603920314,37.0877800748101,100.0
Mountain Comprehensive Care Center,,,140 Hospital Drive,Building C,,South Williamson,KY,41503,(606)237-9871 Hotline: (800)422-1060,www.mtcomp.org,,MH-SA/TX/OP/CJ/SF/PI/MI/SS/AH/,6627KY41503,-82.29695247697902,37.67631649004738,100.0
Communicare Inc,,,803 Bel-Vista Drive,,,Springfield,KY,40069,(859)336-9171 Intake: (888)344-8066,www.communicare.org,,SA/TX/OP/DU/SF/MD/MC/SI/PI/MI/SS/AH/,6327KY40069,-85.23817873803809,37.69310803045193,100.0
Bluegrass East Comprehensive Care Ctr,Powell County Comprehensive Care,,203 North Main Street,,,Stanton,KY,40380,(606)663-2274 Intake: (800)928-8000 Hotline: (800)928-8000,,,MH/TX/OP/SF/PI/SS/PA/AH/,6570KY40380,-83.85825388542717,37.84898539855789,100.0
David Harmon and Associates,Internal Medical of Spencer County,,870 Taylorsville Road,,,Taylorsville,KY,40071,(502)896-8006,www.harmonyway.org,,MH-SA/TX/DT/OP/AD/CO/GL/SE/DU/CJ/SF/SI/PI/MI/,7191KY40071,-85.33963513809225,38.04329811969925,100.0
Seven Counties Services,Spencer County Service Center,,73 East Main Street,,,Taylorsville,KY,40071,(502)477-2577 Hotline: (800)221-0446,www.sevencounties.org,,MH-SA/TX/OP/DU/SF/MD/MC/SI/PI/MI/SS/AH/,9468KY40071,-85.34355543802658,38.03141714913379,100.0
LifeSkills Inc,Monroe County Service Center,,201 East 2nd Street,,,Tompkinsville,KY,42167,(270)487-5655 Hotline: (800)223-8913,www.lifeskills.com,,MH-SA/TX/OP/AD/CO/HV/GL/SE/PW/WN/MN/DU/CJ/SF/MD/MC/SI/PI/MI/SS/PA/AH/,7078KY42167,-85.69205907306903,36.700048456371434,100.0
Comprehend Inc/Lewis County CMHC,Outpatient Alcohol and Drug Offices,,505 2nd Street,,,Vanceburg,KY,41179,(606)796-3021 Hotline: (877)852-1523,www.comprehendinc.com,,MH-SA/TX/OP/DU/SF/MD/MC/PI/MI/SS/AH/,1704KY41179,-83.31399872264853,38.59887506459234,100.0
Awareness Counseling Consulting Inc,,,418 Lexington Road,,,Versailles,KY,40383,(859)227-5707 Intake: (859)333-8480,,DWI/DUI Clients Only,SA/TX/OP/DU/SF/SS/AH/,1002KY40383,-84.7191817375902,38.051494081121156,100.0
Bluegrass Regional MH/MR Board Inc,Mental Retardation Board Inc,Comprehensive Care Ctr/Woodford City,125-B Building Sink Pike,,,Versailles,KY,40383,(859)873-7316 Intake: (800)928-8000 Hotline: (800)928-8000,www.bluegrass.org,,MH/TX/OP/SF/MC/SI/PI/MI/SS/,2838KY40383,-84.72558439999995,38.052450400000055,85.0
Evergreen Counseling LLC,,,303 West High Street,,,Warsaw,KY,41095,(859)567-5507,,,MH-SA/TX/OP/AD/DU/SF/PI/,9484KY41095,-84.90591687474586,38.78243752330297,100.0
North Key Community Care,Gallatin County Substance Abuse Servs,,203 West Main Street,,,Warsaw,KY,41095,(859)567-4430 Intakes: (877)331-3292 (859)331-3292,www.northkey.org,,MH-SA/TX/OP/SF/MD/MC/SI/PI/MI/SS/PA/AH/,5441KY41095,-84.90318416303458,38.78294585862465,100.0
Pathways Inc,Morgan County Outpatient,,767 North Main Steet,Morgan County Office Building,,West Liberty,KY,41472,(606)743-3139 Intakes: (800)562-8909x2060 (606)324- 1141x2060 Hotlines: (800)562-8909 (606)324-1141,www.pathways-ky.org,,MH-SA/TX/OP/DU/MC/SI/PI/MI/SS/AH/,3375KY41472,-83.25894753600424,37.9243268947697,92.12
Whitesburg DUI Service Agency,Alcohol and Drug Trt and Education Ctr,,117 Hayes Street,Suite 203,,Whitesburg,KY,41858,(606)633-1130 Intake: (606)832-4215,,DWI/DUI Clients Only,SA/TX/OP/DU/SF/,9674KY41858,-82.82553904096396,37.11840732098121,98.14
Adanta Behavioral Health Services,Whitley City Clinic,South Fork Plaza,90 Medical Lane,,,Whitley City,KY,42653,(606)376-2466 Hotline: (800)633-5599,www.adanta.org,,MH-SA/TX/OP/AD/DU/SF/MD/MC/PI/MI/AH/,9591KY42653,-84.47151849501145,36.73510362316238,98.04
McCreary County DUI Services,First Financial Plaza,,Suite E,,,Whitley City,KY,42653,(606)376-9930,,DWI/DUI Clients Only,SA/TX/OP/DU/CJ/SF/AH/,2667KY42653,-84.46670009999997,36.722989200000036,90.0
Cumberland River Comp Care Center,,,Cemetery Road,,,Williamsburg,KY,40769,(606)549-1440 Hotline: (606)526-9598,www.cumberlandriver.com,,MH-SA/TX/OP/WN/DU/SF/PI/SS/PA/AH/,9694KY40769,-84.1610559395544,36.77432606723298,100.0
Boyd Modlin and Associates,Counseling Alcohol/Drug Trt/Edu Ctr,,214 South Main Street,Suite C,,Williamstown,KY,41097,(859)824-7390 Hotline: (859)824-7390,,,MH-SA/TX/OP/WN/MN/DU/SF/SS/,5504KY41097,-84.56198546316561,38.635724917350146,100.0
North Key Community Care,Grant County Substance Abuse Services,,308 Barnes Road,,,Williamstown,KY,41097,(859)824-4442 Intakes: (877)331-3292 (859)331-3292,www.northkey.org,,MH-SA/TX/OP/SF/MD/MC/SI/PI/MI/SS/PA/AH/,4533KY41097,-84.58044165958671,38.64624747477775,100.0
Care Academy Inc,,,2084 Main Street,,,Willisburg,KY,40078,(859)375-0400,www.careacademyky.com,,SA/TX/HH/RS/RL/AD/CO/CJ/SF/PI/AH/,1529KY40078,-85.13088516737588,37.80786760721628,100.0
