Year,Page,Center_name,Street_address,City,State,Postal_code,Phone,Keys
2017,1081,Je˜erson Behavioral Health System CORE,525 North 4th Street,Steubenville,OH,43952,(740) 314-8195 Intakes: (740) 264-7751 (740) 284-7171,SAF SA NMOA MOA CBT DBT SACA TRC REBT TWFA BIA CMI MOTI ANG MXM CRV RELP SMPD OP ODT OIT ORT PVT STAG STMH JC CARF SF MD MC SI PI MI FSA SS PA CO GL VET ADM MF CJ SE AD PW WN MN HV TRMA XA DV TAY CM PEER HEOH HS TCC SSA SMHD CSAA CMHA OPC ISC DAUT DP ACC SSD AOSS EMP DVFP HAEC TAEC SAE TA MHS SHG ADD TGD ICO GCO FCO MCO CHLD YAD ADLT FEM MALE AH
2017,1081,Trinity Health System Behav Med Center,380 Summit Avenue,Steubenville,OH,43952,(740) 283-7024 Intake: (800) 552-8255,MHSAF SA DT BU DSF ACM MPD NXN VTRL PAIN MOA SACA TWFA BIA MXM RELP SMON HI OP ODT OIT ORT HID GH PVT STAG STMH STDH JC SF MD MC PI MI AD PW CM HEOH NRT TCC SSA SMHD CSAA CMHA BABA DAUT SHB SHC HIVT STDT TBS DP ACC SSD HAEC TAEC SAE MHS SHG ADTX BDTX CDTX ODTX ICO GCO FCO MCO CHLD ADLT FEM MALE DU AH
2017,1081,Firelands Counseling/Recovery Services Seneca and Wyandot Counties,76 Ashwood Road,Ti˚n,OH,44883,(419) 448-9440 Intake: (888) 448-9445,MHSAF SA RPN MPD NXN VTRL UBN CBT SACA TRC REBT TWFA BIA MOTI ANG RELP SMON OP OMB ODT OIT ORT GH PVT STAG STMH STDH HLA CARF HFAP SF MD MC SI PI MI FSA SS CM PEER HEOH HS STU SSA SMHD CSAA CMHA OPC DAUT STDT DP ACC SSD AOSS EMP DVFP SAE MHS ADD ICO GCO FCO MCO CHLD YAD ADLT FEM MALE AH 
2017,1081,Renewed Mind,1946 North 13th Street Suite 420,Toledo,OH,43604,(419) 720-9247,MHSAF SA RPN MPD NXN VTRL UBN CBT DBT SACA TRC BIA CMI MOTI ANG RELP SMPD OP OMB ODT OIT ORT PVT STAG STMH CARF SF MD MC SI PI MI FSA CO CJ AD WN MN TRMA XA DV CM HEOH HS STU TCC SSA SMHD CSAA CMHA OPC BABA DAUT DP ACC SSD AOSS EMP DVFP HAEC TAEC SAE TA MHS ICO GCO FCO MCO YAD ADLT FEM MALE SP
2017,1081,Glenbeigh Center of Toledo,3425 Executive Parkway Suite 207,Toledo,OH,43606,(419) 536-4000,SAF SA NMOA CBT DBT SACA TRC REBT TWFA BIA CMI MOTI ANG MXM CRV RELP SMPD OP ODT OIT ORT PVT STAG JC SF MD MC SI PI MI CM PEER HEOH STU SSA CSAA OPC ISC BABA DAUT DP ACC SSD AOSS SAE SHG ICO GCO FCO MCO YAD ADLT FEM MALE AH
2017,1081,Harbor Behavioral Health,6629 W Central Avenue,Toledo,OH,43617,(419) 517-1070,MHSAF SA BUM RPN BU ACM MPD NXN VTRL UBN CBT DBT SACA TRC BIA CMI MOTI ANG MXM RELP SMPD OP OMB OIT ORT PVT STAG STMH CARF SF MD SI PI FSA SS PA CO AD WN MN TAY CM PEER HS NRT NSC STU SSA SMHD CSAA CMHA OPC ISC BABA DAUT DP ACC SSD AOSS EMP SAE TA MHS ICO GCO FCO MCO CHLD ADLT FEM MALE AH
2017,1081,Lucas County TASC,701 Je˜erson Avenue Suite 101,Toledo,OH,43604,(419) 242-9955x108 Intake: (419) 242-9955,MHSAF SA MOA CBT SACA TRC BIA MOTI ANG RELP SMON OP ORT PVT STAG STMH CARF SF MD FSA SS PA CO CJ AD WN TRMA TAY CM PEER HS SSA SMHD CSAA CMHA OPC ISC BABA DP ACC SSD AOSS SAE TA MHS GCO FCO CHLD ADLT FEM MALE SP
2017,1081,Lutheran Social Services Administrative O˚ce,2149 Collingwood Boulevard,Toledo,OH,43620,(419) 243-9178,MHSAF SA MOA CBT SACA TRC REBT BIA CMI MOTI ANG RELP SMPD OP OIT ORT PVT STAG STMH COA SF MD PI MI FSA SS CJ TRMA CM HS STU SSA SMHD CSAA CMHA OPC ISC DAUT ACC AOSS EMP DVFP SAE MHS TID ICO GCO FCO MCO ADLT FEM MALE
2017,1082,Philio Inc DBA New Concepts,5301 Nebraska Avenue,Toledo,OH,43615,(419) 531-5544 Intake: (419) 531-5544x41953,MHSAF SA BUM RPN BU MPD NXN VTRL UBN CBT SACA TRC BIA CMI MOTI ANG MXM RELP SMPD OP OMB OIT ORT PVT STAG STMH CARF SF MD MC SI PI MI ATR FSA SS PA CO GL VET MF CJ SE AD PW WN MN HV TRMA XA DV TAY CM PEER HEOH HS STU SSA SMHD CSAA CMHA OPC ISC BABA DAUT SHB SHC HIVT DP ACC SSD CCC AOSS EMP DVFP EIH HAEC TAEC SAE TA MHS ACU SHG ADD TGD ICO GCO FCO MCO CHLD ADLT FEM MALE DU AH SP
2017,1082,Unison Behavioral Health Group Dual Recovery Program,544 East Woodru˜ Avenue,Toledo,OH,43604,(419) 242-9577 Intake: (419) 693-0631,MHSAF SA RPN ACM MPD NXN VTRL UBN CBT DBT SACA TRC REBT TWFA BIA CMI MOTI MXM RELP SMON OP OMB OIT ORT PVT STAG STMH JC SF MD MC SI PI MI FSA SS PA CO GL VET ADM MF CJ SE PW WN MN HV TRMA XA DV TAY CM HEOH HS NRT NSC STU TCC SSA SMHD CSAA CMHA OPC ISC BABA DAUT SHB SHC HIVT STDT DP ACC SSD AOSS DVFP HAEC TAEC SAE TA MHS ADD TGD ICO GCO FCO MCO YAD ADLT FEM MALE SP
2017,1082,Zepf Center,6605 West Central Avenue,Toledo,OH,43617,(419) 841-7701 Intakes: (419) 241-8827x207 (419) 241- 8827x247,SAF SA DT BUM BMW DB RPN BU ACM MPD NXN VTRL CBT SACA TRC TWFA BIA CMI MOTI ANG MXM RELP SMPD RES OP RS RD OMB OIT ORT PVT STAG STMH STDH CARF SF MD MC PI FSA CO AD PW WN MN TRMA TAY CM PEER HEOH HS NRT STU TCC SSA SMHD CSAA CMHA OPC ISC BABA DAUT SHB SHC HIVT TBS DP ACC SSD AOSS EMP EIH HAEC TAEC SAE TA MHS SHG ADD ADTX BDTX CDTX MDTX ODTX TGD ICO GCO FCO MCO CHLD YAD ADLT FEM MALE DU AH SP
2017,1082,Miami County Recovery Council,1059 North Market Street,Troy,OH,45373,(937) 335-4543x143 Intake: (937) 335-4543,SAF SA RPN ACM MPD NXN VTRL UBN CBT SACA TRC REBT TWFA BIA CMI MOTI ANG RELP SMPD OP OMB ORT PVT STAG STMH CARF SF MD PI MI FSA SS PA CO AD WN MN TAY CM HEOH HS STU SSA SMHD CSAA CMHA OPC ISC BABA DAUT DP ACC SSD CCC AOSS EMP DVFP HAEC TAEC SAE TA MHS ADD TGD ICO GCO FCO MCO ADLT FEM MALE AH
2017,1082,Child Guidance and Family Solutions,2305 East Aurora Road Unit A-12,Twinsburg,OH,44087,(330) 425-7111,MHF SA NOOP CBT SACA TRC BIA MOTI RELP SMON OP ORT PVT STMH JC SF MD PI MI FSA SS PA CO AD WN MN TRMA XA DV TAY CM HEOH HS STU TCC SSA SMHD CSAA CMHA OPC ISC DP ACC SSD AOSS EMP HAEC TAEC SAE TA MHS TGD ICO FCO MCO CHLD ADLT FEM MALE AH
2017,1082,Consolidated Care Inc,1522 East U.S. Highway 36 Suite A,Urbana,OH,43078,(937) 653-5583,MHSAF SA BUM BMW RPN BU ACM MPD NXN VTRL UBN CBT DBT SACA TRC REBT TWFA BIA MOTI ANG RELP SMPD OP OMB OIT ORT PVT STAG STMH CARF SF MD MC SI PI MI FSA SS AD CM HEOH HS NSC SSA SMHD CSAA CMHA OPC ISC BABA DAUT DP ACC AOSS DVFP HAEC SAE TA MHS TGD ICO GCO CHLD YAD ADLT FEM MALE AH
2017,1082,Mercy Memorial Hospital Mercy REACH,904 Scioto Street,Urbana,OH,43078,(937) 653-3001 Intake: (937) 390-5338,SAF SA MOA CBT SACA TWFA BIA MOTI ANG RELP SMON OP ORT GH PVT STAG JC SF MD MC SI PI MI SS PA AD WN MN CM NRT STU TCC SSA CSAA DAUT DP ACC SSD SAE TA ICO GCO FCO CHLD YAD ADLT FEM MALE AH
2017,1083,Westwood Behavioral Health Center Inc,1158 Westwood Drive,Van Wert,OH,45891,(419) 238-3434,"MHSAF SA MPD MOA CBT DBT SACA TRC BIA CMI MOTI ANG MXM CRV RELP SMPD OP OIT ORT PVT STAG STMH CARF SF MD MC PI FSA SS CJ AD WN MN CM HEOH HS STU SSA SMHD CSAA CMHA OPC ISC BABA DAUT DP ACC SSD AOSS DVFP HAEC TAEC SAE TA MHS SHG ADD TGD ICO GCO FCO MCO CHLD YAD ADLT FEM MALE AH F28 SP VANDALIA Ohio Intervention Center 282 James Bohanan Drive Suite B Vandalia, OH 45377 (937) 415-0701 SAF SA NOOP CBT SACA TRC BIA ANG SMPD OP ORT PVT STAG SF WN MN CM SSA SMHD CSAA BABA DVFP SAE MHS ADD TGD ICO GCO FCO MCO YAD ADLT FEM MALE DU"
2017,1083,Neil Kennedy Recovery Centers,160 Cliˆon Drive NE Suite A,Warren,OH,44484,(330) 609-5441x7102 Intakes: (330) 609-5441x2032 (800) 228- 8287x2032,SAF SA RPN BU UBN CBT SACA REBT TWFA BIA MOTI ANG RELP SMPD OP OMB OIT ORT PVT STAG JC SF MD SI PI ATR FSA WN MN CM PEER HS STU SSA CSAA OPC ISC DAUT DP ACC SSD AOSS SAE TA SHG ICO GCO FCO YAD ADLT FEM MALE AH
2017,1083,Pickaway Area Recovery Services DBA Fayette Recovery Center,5 Fayette Center,Washington Court House,OH,43160,(740) 335-8228,SAF SA MOA CBT SACA TRC REBT TWFA BIA CMI MOTI ANG MXM RELP SMPD OP OIT ORT PVT STAG SF MD PI FSA CM HS SSA CSAA BABA DAUT DP ACC AOSS SAE SHG TGD ICO GCO CHLD YAD ADLT FEM MALE DU
2017,1083,Pickaway Area Recovery Services DBA Fayette Womens Residential,780 Gregg Street,Washington Court House,OH,43160,(740) 313-7513,SAF SA NMOA CBT SACA TRC REBT TWFA MOTI ANG MXM RELP SMPD RES RL PVT STAG SF MD WN CM HS SSA CSAA BABA DAUT DP AOSS SAE ICO GCO YAD ADLT FEM
2017,1083,Scioto Paint Valley Mental Health Ctr Fayette County Clinic,1300 East Paint Street,Washington Court House,OH,43160,(740) 335-6935,MHF SA ACM MPD NXN VTRL MOA CBT DBT SACA BIA MOTI ANG RELP SMON OP ORT CT PVT STAG STMH HLA CARF SF MD MC PI FSA SS PA CO AD TAY CM HEOH HS SSA SMHD CSAA CMHA OPC ISC DAUT DP ACC SSD AOSS EMP DVFP TAEC SAE TA MHS SHG ADD ICO GCO FCO MCO CHLD YAD ADLT FEM MALE AH
2017,1083,Recovery Services of North West Ohio,560 West Linfoot Street P.O. Box 523,Wauseon,OH,43567,(419) 337-1973,MHSAF SA MPD MOA CBT SACA TRC TWFA MOTI ANG MXM RELP SMPD OP OIT ORT CT PVT STAG STMH CARF SF MD PI FSA SS PA CO AD PW WN MN CM HEOH HS NRT STU TCC SSA SMHD CSAA CMHA OPC ISC DAUT DP ACC SSD CCC AOSS HAEC TAEC SAE TA MHS TGD ICO GCO FCO CHLD YAD ADLT FEM MALE
2017,1083,Pike County Recovery Council Outpatient,14572 U.S. Highway 23,Waverly,OH,45690,(740) 947-7581 Intake: (740) 941-4517,MHSAF SA NMOA CBT SACA REBT TWFA MOTI ANG MXM RELP SMPD OP OIT ORT PVT STAG STMH CARF SF MD FSA SS CO CJ PW WN CM HS SSA CSAA DAUT DP ACC SSD AOSS TA TGD ICO GCO CHLD YAD ADLT FEM MALE AH
2017,1083,Pike County Recovery Council Resid and Outpt/Georgie Harris House,1 196 East Emmitt Avenue,Waverly,OH,45690,(740) 947-2364 Intake: (740) 648-7488,MHSAF SA NMOA CBT SACA REBT TWFA MOTI ANG MXM RELP SMPD RES OP RL PVT STAG STMH CARF SF MD FSA WN CM HS SSA SMHD CSAA BABA DAUT DP ACC AOSS EMP DVFP SAE MHS SHG TGD ICO GCO YAD ADLT FEM AH
2017,1084,Pike County Recovery Council Womens Residential Facility,111 North High Street,Waverly,OH,45690,(740) 947-2364 Intakes: (740) 947-7581 (740) 947-7582,SAF SA NMOA CBT DBT SACA REBT TWFA CMI MOTI ANG MXM RELP SMPD RES RS RL PVT STAG STMH SF MD FSA SS CO PW WN XA CM PEER HS CSAA CMHA DAUT DP ACC SSD AOSS EMP SAE TA MHS SHG TGD ICO GCO YAD ADLT FEM AH
2017,1084,Scioto Paint Valley Mental Health Ctr Pike County O˚ce,102 Dawn Lane,Waverly,OH,45690,(740) 947-7783x240 Intake: (740) 947-7783,MHSAF SA RPN DSF ACM MPD NXN VTRL UBN CBT DBT SACA TRC REBT TWFA BIA CMI MOTI ANG MXM RELP SMON OP OMB ODT ORT PVT STAG STMH CARF SF MD MC SI PI MI FSA SS PA CO CJ AD CM PEER HEOH HS NRT NSC STU TCC SSA SMHD CSAA CMHA OPC ISC DAUT DP ACC SSD AOSS EMP DVFP HAEC TAEC SAE TA MHS SHG ADD TGD ICO GCO FCO MCO YAD ADLT FEM MALE AH
2017,1084,Counseling Center Adams County Outpatient,210 North Wilson Drive,West Union,OH,45693,(937) 544-5218,SAF SA DT DB RPN BU NXN VTRL UBN CBT SACA TRC TWFA BIA CMI MOTI ANG MXM RELP SMPD OP ORT PVT STAG STMH CARF SF MD SI PI FSA SS CO WN MN CM PEER HS STU TCC SSA SMHD CSAA CMHA OPC ISC BABA DAUT DP ACC SSD AOSS EMP SAE TA MHS SHG ICO GCO FCO MCO CHLD ADLT FEM MALE 
2017,1084,Counseling,116 Mulberry Street,West Union,OH,45693,(937) 779-3030,MHSAF SA RPN BU MPD NXN VTRL MOA UBN CBT SACA TRC REBT TWFA BIA MOTI ANG RELP SMPD OP OMB ORT PVT STAG STMH CARF SF MD FSA SS PA AD CM HEOH HS STU SSA SMHD CSAA CMHA OPC ISC BABA DAUT DP ACC SSD AOSS HAEC TAEC SAE TA MHS SHG ICO GCO FCO CHLD YAD ADLT FEM MALE AH
2017,1084,Concord Counseling Services,700 Brooksedge Boulevard,Westerville,OH,43081,(614) 882-9338x228 Intake: (614) 882-9338x205,MHF SA DSF MPD MOA CBT DBT SACA TRC REBT TWFA BIA MOTI RELP SMPD OP ORT PVT STAG STMH CARF HFAP SF MD MC SI PI MI FSA SS PA CM PEER HEOH HS NRT STU SSA SMHD CSAA CMHA OPC ISC DP ACC SSD AOSS EMP DVFP SAE TA MHS SHG TGD ICO GCO FCO MCO CHLD YAD ADLT FEM MALE AH F30
2017,1084,Signature Health,38882 Mentor Avenue,Willoughby,OH,44094,(440) 953-9999,MHSAF SA DT BUM DB BU ACM MPD UBN CBT DBT SACA TRC REBT TWFA MOTI ANG RELP OP OD OMB OIT ORT PVT AD WN MN CM PEER HS NSC STU SSA SMHD CSAA CMHA ISC DAUT TBS DP ACC SSD CCC DVFP SAE MHS ODTX ICO GCO FCO MCO CHLD YAD ADLT FEM MALE AH
2017,1084,Windsor Laurelwood Center for Behavioral Medicine,35900 Euclid Avenue,Willoughby,OH,44094,(440) 953-3000,MHSAF SA DT BU MPD NXN PAIN CBT DBT SACA TRC TWFA BIA MOTI ANG RELP SMPD HI OP OD ODT OIT HID HIT PSYH PVT STAG STMH STDH HLA JC SF MD MC PI MI CO CM HEOH HS NRT STU TCC SSA SMHD CSAA CMHA OPC BABA DAUT SHB SHC HIVT STDT TBS DP ACC SSD AOSS HAEC TAEC SAE TA MHS SHG ADTX BDTX CDTX MDTX ODTX ICO GCO FCO MCO YAD ADLT FEM MALE AH
2017,1084,Solutions Comm Csl and Recovery Ctr,953 South Street,Wilmington,OH,45177,(937) 383-4441,MHSAF SA RPN MPD NXN VTRL UBN CBT DBT SACA TRC TWFA BIA CMI MOTI ANG MXM RELP SMON OP OMB OIT ORT CT PVT STAG STMH CARF SF MD MC SI PI FSA SS PA CO AD CM PEER HEOH HS STU SSA SMHD CSAA CMHA OPC ISC DP ACC SSD AOSS EMP DVFP TAEC SAE MHS SHG TGD ICO GCO FCO MCO CHLD YAD ADLT FEM MALE AH
2017,1084,Crossroads Counseling Services Inc Monroe County Health Clinic,37984 Airport Road,Woods˝eld,OH,43793,(740) 472-5333,SAF SA MOA CBT SACA REBT TWFA BIA MOTI ANG RELP SMON OP ORT PVT STAG SF MD SI PI MI ATR FSA SS PA CJ CM HEOH HS SSA CSAA ISC DAUT DP ACC SSD AOSS EMP HAEC TAEC SAE ADD ICO GCO FCO CHLD YAD ADLT FEM MALE
2017,1085,Anazao Community Partners,2587 Back Orrville Road,Wooster,OH,44691,(330) 264-9597 Intake: (800) 721-9472,MHSAF SA MOA CBT DBT SACA TRC REBT TWFA BIA CMI MOTI ANG RELP SMON OP OIT ORT PVT STAG STMH CARF SF MD MC PI MI FSA SS PA CM PEER HS STU TCC SSA SMHD CSAA CMHA OPC ISC DAUT DP ACC SSD AOSS EMP SAE MHS ADD TGD TID ICO GCO FCO MCO ADLT FEM MALE AH
2017,1085,One Eighty Beacon House,732 Spink Street,Wooster,OH,44691,(330) 264-8498,SAF SA BUM BU NXN HH UBN CBT SACA TRC TWFA BIA MOTI ANG MXM CRV RELP SMPD RES RL PVT STAG COA SF MD MC SI PI MI FSA SS PA WN TRMA CM PEER HEOH HS STU TCC SSA SMHD CSAA CMHA OPC ISC DAUT DP ACC SSD AOSS DVFP HAEC TAEC SAE TA MHS SHG ICO GCO FCO MCO BC YAD ADLT FEM AH
2017,1085,OneEighty,104 Spink Street,Wooster,OH,44691,(330) 264-8498,MHSAF SA BUM RPN BU NXN VTRL UBN CBT SACA TRC TWFA BIA MOTI ANG MXM RELP SMPD OP OMB OIT ORT PVT STAG COA SF MD MC PI FSA SS PA CJ TRMA XA DV CM PEER HEOH HS STU SSA SMHD CSAA CMHA OPC ISC DAUT DP ACC SSD AOSS DVFP SAE MHS SHG TGD ICO GCO FCO MCO CHLD YAD ADLT FEM MALE DU AH
2017,1085,Pathways,245 Beall Avenue,Wooster,OH,44691,(330) 264-8498,SAF SA HH MOA CBT SACA TRC TWFA MOTI ANG MXM RELP SMPD RES RL PVT STAG COA SF MD MC SI PI MI FSA SS PA MN TRMA CM PEER HEOH HS STU TCC SSA SMHD CSAA CMHA OPC ISC DAUT DP ACC SSD AOSS DVFP HAEC TAEC SAE TA MHS SHG ICO GCO FCO MCO BC YAD ADLT MALE 
2017,1085,Recovery Centers Inc,515 Martin Drive,Xenia,OH,45385,(937) 562-2400 Intake: (937) 562-2405,SAF SA BUM BU ACM MPD NXN UBN CBT SACA TRC REBT TWFA BIA CMI MOTI ANG MXM RELP SMON RES RS RL PVT STAG STMH CARF SF MD SI PI MI FSA SS PA CO GL VET ADM MF CJ SE PW WN HV TRMA XA DV TAY CM PEER HEOH HS NRT NSC SSA SMHD CSAA BABA DAUT SHB SHC HIVT STDT TBS DP ACC SSD CCC AOSS DVFP EIH HAEC TAEC SAE TA MHS SHG ICO GCO FCO MCO YAD ADLT FEM 
2017,1085,Behavioral Health Services Inc,452 West Market Street,Xenia,OH,45385,(937) 376-8700,MHSAF SA DT DB RPN BU ACM MPD NXN VTRL UBN CBT SACA TRC TWFA BIA CMI MOTI ANG MXM RELP SMPD OP OD OMB OIT ORT PVT STAG STMH CARF SF MD MC SI PI MI SS CO CJ WN MN HV CM HEOH HS SSA SMHD CSAA CMHA OPC ISC BABA DAUT SHC HIVT DP ACC SSD AOSS EMP EIH HAEC TAEC SAE MHS ADD CDTX MDTX ODTX TGD TID ICO GCO YAD ADLT FEM MALE 
2017,1085,Behavioral Health Services Inc Christopher House,476 West Market Street,Xenia,OH,45385,(937) 376-8782 Intake: (937) 376-8700,SAF SA RPN BU ACM MPD NXN VTRL UBN CBT DBT SACA TRC TWFA BIA CMI MOTI ANG MXM RELP SMPD RES RL PVT STAG CARF SF MD CO MN CM PEER HS NRT BABA DAUT SHB DP ACC SSD AOSS EMP HAEC TAEC SAE TA MHS ICO GCO FCO MCO YAD ADLT MALE
2017,1085,Meridian Healthcare,527 North Meridian Road,Youngstown,OH,44509,(330) 797-0070x8581 Intakes: (330) 797-0070 (330) 797-0070x1178,SAF SA DT MM MMW BUM BMW RPN BU DSF MPD NXN VTRL METH OTP CBT DBT SACA TRC TWFA BIA MOTI RELP SMPD OP OD OMB ODT OIT ORT PVT STAG STMH CARF SF MD MC PI MI ATR FSA SS AD CM NRT STU SSA SMHD CSAA CMHA BABA DAUT SHB SHC HIVT TBS DP ACC SSD CCC AOSS EMP TAEC SAE MHS SHG ODTX TGD ICO GCO FCO MCO ADLT FEM MALE
2017,1085,Meridian Healthcare Co Occurring Treatment Program,550 West Chalmers Avenue,Youngstown,OH,44511,(330) 746-6452 Intakes: (330) 797-0070 (330) 797-0070x1156,MHSAF SA NOOP CBT SACA TRC TWFA MOTI ANG RELP SMPD OP ORT PVT STAG STMH CARF SF MD MC PI MI ATR FSA SS CM HS DAUT DP ACC SSD AOSS SAE MHS SHG ICO GCO FCO YAD ADLT FEM MALE
2017,1086,Meridian Healthcare Mens Center,550 West Chalmers Avenue,Youngstown,OH,44511,(330) 797-0070,SAF SA BUM RPN BU DSF ACM MPD NXN VTRL HH MOA UBN CBT DBT SACA TRC REBT TWFA BIA CMI MOTI ANG MXM RELP SMPD RES OP RS RL OMB OIT ORT PVT STAG STDH CARF SF MD MC PI MI ATR FSA PA CO GL VET CJ MN TRMA XA DV TAY CM PEER HEOH HS NRT NSC STU SSA SMHD CSAA CMHA OPC ISC BABA DAUT SHB SHC HIVT STDT TBS DP ACC SSD AOSS EMP DVFP EIH SAE TA MHS SHG TGD ICO GCO FCO MCO YAD ADLT MALE
2017,1086,Neil Kennedy Recovery Centers,2151 Rush Boulevard,Youngstown,OH,44507,(330) 744-1181 Intakes: (330) 744-1181x2032 (800) 228- 8287x2032,SAF SA DT DB RPN BU DSF ACM MPD NXN VTRL NMOA MOA UBN SACA REBT TWFA BIA CMI MOTI ANG RELP SMPD RES OP RS RD OMB ODT OIT ORT PVT STAG JC SF MD PI ATR FSA WN MN CM HEOH HS NRT NSC STU SSA SMHD CSAA CMHA OPC ISC DAUT TBS DP ACC CCC AOSS SAE TA MHS SHG ADTX BDTX CDTX ODTX ICO GCO FCO MCO YAD ADLT FEM MALE AH
2017,1086,Neil Kennedy Recovery Centers,5211 Mahoning Avenue Suite 370,Youngstown,OH,44515,(330) 792-4724x7133 Intakes: (330) 792-4724x2032 (800) 228- 8287x2032,SAF SA RPN BU VTRL UBN CBT DBT SACA TRC TWFA BIA MOTI ANG RELP SMPD OP OMB OIT ORT PVT STAG STDH JC SF MD SI PI ATR FSA WN MN CM PEER STU SSA CSAA OPC DAUT DP ACC SSD AOSS SAE SHG ICO GCO FCO YAD ADLT FEM MALE 
2017,1086,Prog/Meridian Community Care,64 Ridge Avenue,Youngstown,OH,44502,(330) 743-2192,SAF SA MOA CBT SACA TRC BIA CMI MOTI RELP SMPD OP ORT PVT STAG STMH CARF SF MD SI PI FSA PA CJ AD CM PEER HEOH STU SSA SMHD CSAA CMHA OPC ISC BABA DAUT DP ACC AOSS HAEC TAEC SAE TA MHS ICO GCO CHLD ADLT FEM MALE
2017,1086,Turning Point Counseling Services Inc,611 Belmont Avenue,Youngstown,OH,44502,(330) 744-2991,MHF SA RPN DSF ACM MPD NXN VTRL MOA UBN CBT DBT SACA TRC REBT TWFA BIA CMI MOTI ANG CRV RELP SMPD OP OMB OIT ORT PVT STAG STMH STDH CARF SF MD FSA SS PA CM HS SSA SMHD CSAA CMHA OPC ISC DAUT DP ACC SSD AOSS SAE MHS SHG TGD ICO GCO FCO MCO YAD ADLT FEM MALE
2017,1086,Genesis Healthcare System GenesisDrug and Alcohol Recovery Prog,2951 Maple Avenue,Zanesville,OH,43701,(740) 454-5927,SAF SA MOA CBT SACA TRC REBT BIA CMI MOTI ANG MXM RELP SMON OP OIT ORT GH PVT STAG STDH HLA NCQA HFAP SF MD MC SI PI MI CJ AD PW TRMA DV CM CSAA BABA DAUT DP ACC SAE SHG ICO GCO FCO MCO CHLD ADLT FEM MALE DU AH
2017,1086,Muskingum Behavioral Health,601 Underwood Street Suite D,Zanesville,OH,43701,(740) 454-1266,MHSAF SA RPN VTRL MOA UBN CBT DBT SACA TRC REBT TWFA BIA CMI MOTI ANG MXM CRV RELP SMPD OP OMB OIT ORT PVT STAG SF MD SI PI FSA SS CO CJ AD WN MN CM PEER HEOH HS STU TCC SSA SMHD CSAA CMHA OPC ISC DAUT DP ACC SSD HAEC TAEC SAE TA MHS TGD ICO GCO FCO MCO CHLD ADLT FEM MALE AH
2017,1087,A Chickasaw Nation Alcohol/Drug Program,3115 East Arlington Street,Ada,OK,74820,(580) 332-6345x83555 Intakes: (580) 332-6345 (580) 436- 3980x83556,SAF SA MPD MOA CBT SACA TRC REBT TWFA BIA CMI MOTI ANG RELP SMON RES RS RL TBG STAG NP FSA CO PW WN MN TRMA DV CM PEER HEOH HS NRT STU TCC SSA CSAA OPC SHB SHC HIVT TBS DP ACC SSD AOSS EMP DVFP EIH HAEC TAEC SAE TA MHS SHG ICO GCO FCO MCO YAD ADLT FEM MALE AH N75
2017,1087,Southwestern Youth Services Inc Altus,123 West Commerce 5th Floor,Altus,OK,73521,(580) 482-2809,MHF SA HH NOOP CBT SACA TRC REBT TWFA BIA CMI MOTI ANG RELP SMPD OP OIT ORT PVT STAG STMH CARF SF MD SI PI MI FSA SS CO GL VET MF CJ AD WN MN HV TRMA XA DV TAY CM PEER HS STU TCC SSA SMHD CSAA OPC ISC DP ACC SSD AOSS EMP DVFP EIH SAE TA MHS ICO GCO FCO FEM MALE
2017,1087,Southwest Youth and Family Servs Inc,102 East Broadway,Anadarko,OK,73005,(405) 247-5437 Intake: (405) 222-5437,SAF SA MOA CBT SACA TRC TWFA BIA MOTI ANG MXM RELP SMON OP ORT PVT STAG CARF SF MD SI FSA SS PA CJ AD WN MN TRMA DV CM HS STU TCC SSA SMHD CSAA ISC BABA DAUT TBS DP ACC SSD AOSS EMP DVFP HAEC SAE TA MHS TGD ICO GCO FCO MCO ADLT FEM MALE AH
2017,1087,Arbuckle Life Solutions Inc,9 10th Avenue NW,Ardmore,OK,73401,(580) 226-1656 Intake: (877) 626-1656,SAF SA MOA CBT SACA TRC REBT TWFA BIA CMI MOTI MXM RELP SMON OP ORT PVT STAG STMH SF PI SS CJ AD CM HS STU SSA SMHD CSAA OPC ISC BABA DAUT DP ACC HAEC SAE ADD ICO GCO FCO MCO YAD ADLT FEM MALE DU AH
2017,1087,Broadway House Inc,221 2nd Street NW,Ardmore,OK,73401,(580) 226-3252,SAF SA HH NOOP CBT TWFA BIA RELP SMPD RES RL PVT SF CO CJ MN TAY PEER HS BABA DAUT DP ACC SSD AOSS EMP SAE SHG ICO GCO YAD ADLT MALE
2017,1087,Mental Health Services of Southern Oklahoma,2530 South Commerce Street Building B,Ardmore,OK,73401,(580) 223-5636x141 Intake: (580) 223-5636,MHSAF SA MPD NMOA CBT DBT SACA TRC REBT BIA MOTI ANG RELP SMPD OP ORT PVT STAG STMH CARF SF MD MC SI PI MI FSA SS PA CM PEER HS NSC STU TCC SSA SMHD CSAA OPC ISC DP ACC SSD AOSS MHS TGD ICO GCO FCO ADLT FEM MALE AH SP
2017,1087,Oklahoma Treatment Services LLC Bartlesville Rightway Medical,610 West Hensley Boulevard,Bartlesville,OK,74003,(918) 337-6007,SAF SA MM MMW BUM BMW BU METH OTPA OTP CBT SACA MOTI RELP SMPD OP OMB ORT PVT STAG STMH CARF SF WN CM PEER HS TCC SSA CSAA OPC DAUT SHB SHC STDT TBS DP SSD SAE ICO YAD ADLT FEM MALE BMO
