Name1,Name2,Name3,Address1,Address2,Address3,City,State,ZIP_Code,Contact,Note,Keys,ID,Longitude,Latitude,Match Score
Perfect Solutions Inc,,,3650 Dixie Highway,,,Waterford,MI,48329,(248)674-4630,,MH-SA/TX/OP/AD/CO/WN/SF/MD/MC/PI/MI/SS/,5681MI48329,-83.359663730189,42.67676708878808,100.0
Recovery Consultants Inc,,,3139 West Huron Street,,,Waterford,MI,48328,(248)738-8400,,SA/TX/OP/AD/GL/WN/MN/SF/MD/PI/MI/SS/PA/,5149MI48328,-83.34966646663372,42.63772535726316,100.0
Lac Vieux Desert,Behavioral Health Services,,E23968 Pow Wow Trail,P.O. Box 249,,Watersmeet,MI,49969,(906)358-0252,,MH-SA/TX/OP/DU/CJ/SF/MD/MC/PI/MI/AR/,2428MI49969,-89.17636727348335,46.277474998856185,100.0
Counseling Associates Inc,,,6960 Orchard Lake Road,Suite 100,,West Bloomfield,MI,48322,(248)626-1500 Intake: (248)848-1558,,MH/TX/OP/AD/SF/MC/SI/PI/MI/SS/,0723MI48322,-83.36058724828129,42.535608672786324,100.0
Henry Ford Health Systems,Maplegrove Ctr for Chem Dependency,,6773 West Maple Road,,,West Bloomfield,MI,48322,(248)661-6101 Intakes: (248)661-6100 (248)788-3178,,SA/TX/DT/BU/RS/OP/PH/AD/SF/PI/MI/AH/,5126MI48322,-83.40799990679747,42.54150058954504,100.0
Jewish Family Service,,,6555 West Maple Road,,,West Bloomfield,MI,48322,(248)592-2300 Intake: (248)592-2662,,MH/TX/OP/SF/MC/PI/MI/SS/AH/SP/F28/F30/F70/,8496MI48322,-83.40364919202578,42.541702525942334,100.0
PHC of MI Inc/DBA Pioneer Counseling,Centers Farmington Hills,,6024 West Maple Road,Suite 107,,West Bloomfield,MI,48322,(248)539-0899,,MH-SA/TX/BU/OP/SF/MC/PI/MI/,1256MI48322,-83.37655091815469,42.54253744731803,100.0
Apex Behavioral Health PLLC,Westland,,1547 South Wayne Road,,,Westland,MI,48186,(734)729-3133,,MH/TX/BU/OP/CJ/SF/MD/MC/PI/MI/,4978MI48186,-83.38813264938648,42.297145036187565,100.0
Hegira Programs Inc (HPI),Westland Counseling Center,,8623 North Wayne Road,Suite 310,,Westland,MI,48185,(734)425-0636,,MH-SA/TX/OP/CO/SF/MD/MC/SI/PI/AH/,7563MI48185,-83.38594040991093,42.35115517040301,100.0
Hope Network Insight/Westland,,,32932 West Warren Road,Suite 103,,Westland,MI,48185,(734)513-8295,,MH-SA/TX/OP/DU/SF/MD/MC/SI/PI/MI/SS/AH/,6473MI48185,-83.36624209925823,42.33935759977415,98.87
POEM Human Services,,,7039 Bonnie Drive,Suite 105,,Westland,MI,48185,(313)410-1829,,SA/TX/OP/DU/SF/AR/SS/PA/AH/,7692MI48185,-83.36598140337556,42.33842865056873,100.0
Safe Step LLC,,,917 South Merriman Road,,,Westland,MI,48186,(734)641-1141 Intake: (877)641-1143,,SA/TX/OP/CO/SF/SS/,8900MI48186,-83.34947854436436,42.304364453211605,100.0
Hannahville Behavioral Health Services,,,Hannahville B-1 Road,North 15019,,Wilson,MI,49896,(906)466-2878 Intake: (906)466-2878x101,,MH-SA/TX/OP/MD/MC/PI/AR/PA/,8757MI49896,-87.34667064866807,45.67055727857125,99.99
1st Step Referral Services,,,110 Pearl Street,,,Ypsilanti,MI,48197,(734)485-6161,,SA/TX/OP/DU/CJ/SF/,2348MI48197,-83.61362600867339,42.2422574843477,100.0
Dawn Inc,Dawn Farm,,6633 Stony Creek Road,,,Ypsilanti,MI,48197,(734)485-8725,,SA/TX/RL/SF/MD/PA/,8229MI48197,-83.63312524912536,42.1918591541199,100.0
Pine Rest Christian Mental Hlth Servs,Zeeland Clinic,,8333 Felch Street,Suite 201,,Zeeland,MI,49464,(616)741-3790,,MH/TX/OP/SF/MD/MC/PI/MI/,4990MI49464,-85.98742884862583,42.8195598501807,100.0
Yap Memorial Hospital,Department of Health Services,,,,,Yap,FM,96943,(691)350-2115x40 Intakes: (691)350-2115x123 (691)350-2115,,GH/TX/DT/HI/AD/CO/HV/GL/SE/PW/WN/MN/CJ/PA/,6549FM96943,-94.72168511999996,17.45356250100002,80.0
Fountain Centers,,,408 West Fountain Street,,,Albert Lea,MN,56007,(507)377-6411 Intake: (800)533-1616,,SA/TX/DT/RS/OP/PH/AD/WN/MN/SF/SI/PI/SP/,8249MN56007,-93.37252990499722,43.65160922797337,100.0
New Visions Center,Inpatient Program,,222 9th Avenue West,,,Alexandria,MN,56308,(320)763-3912,,MH-SA/TX/HH/BU/RS/RL/OP/PH/CO/WN/MN/SF/SI/PI/,1079MN56308,-95.38028501690378,45.88242252165558,100.0
New Visions Center,Outpatient Program,,1700 Broadway,Suite 2,,Alexandria,MN,56308,(320)763-0124,,SA/TX/BU/OP/AD/SF/SI/PI/MI/,3772MN56308,-95.37783750117669,45.87241499026885,98.82
Grace Counseling Services,,,16525 NE Highway 65,,,Andover,MN,55304,(763)413-8838,,SA/TX/OP/SF/MD/SI/PI/,5473MN55304,-93.23453029302608,45.27020118910363,99.88
Community Addiction Recovery,Enterprise (CARE)/Anoka,,3301 7th Avenue North,Cronin Building,,Anoka,MN,55303,(651)431-5250 Intake: (651)431-5247,,MH-SA/TX/RS/RL/OP/PH/CO/SF/SI/PI/AH/SP/,4799MN55303,-93.37793698504795,45.21491760440972,99.89
Riverplace Counseling Center,Mens Program,,1814 South Ferry Street,,,Anoka,MN,55303,(763)421-5590x15 Intake: (763)421-5590x28,,SA/TX/OP/MN/DU/SF/SI/PI/,0175MN55303,-93.39360088141787,45.19689020459703,100.0
Transformation House,For Men,,1410 South Ferry Road,,,Anoka,MN,55303,(763)427-7155,,MH-SA/TX/HH/BU/RS/RL/OP/PH/CO/MN/CJ/SF/SI/PI/,9482MN55303,-93.39302805876035,45.19286417644129,100.0
Transformation House I,For Women,,2532 North Ferry Street,,,Anoka,MN,55303,(763)421-4665 Intake: (763)427-7155,,MH-SA/TX/HH/RS/RL/OP/CO/WN/CJ/SF/SI/PI/PA/,0353MN55303,-93.38965761167441,45.20628268141593,100.0
Pioneer Recovery Center,,,5388 Road 37,,,Aurora,MN,55705,(218)638-1233,,SA/TX/RS/RL/WN/SF/SI/PI/,8291MN55705,-92.24075156834013,47.38604572014224,100.0
Austin Medical Center,Chemical Dependency Services,,101 14th Street NW,,,Austin,MN,55912,(507)434-1890 Hotline: (800)422-1295,,SA/TX/OP/AD/DU/SF/SI/PI/MI/AH/SP/,3641MN55912,-92.99325332774578,43.66685759343672,100.0
Heartland Recovery Services Inc,,,13401 Birch Drive,,,Baxter,MN,56425,(218)270-3001,,SA/TX/HH/RS/RL/AD/CJ/SF/MD/SI/PI/SS/AH/,3387MN56425,-94.23059836692673,46.34607759599857,100.0
Nystrom and Associates Ltd,,,13021 Evergreen Drive,,,Baxter,MN,56425,(218)829-9307,,MH-SA/TX/OP/CO/DU/SF/MD/SI/PI/,7216MN56425,-94.24451308056923,46.340207958752394,100.0
Bemidji Area Program for Recovery,,,403 4th Street NW,Suite 300,,Bemidji,MN,56601,(218)444-5155,,SA/TX/OP/AD/CO/WN/MN/DU/SF/MD/SI/PI/,6916MN56601,-94.8850850271457,47.47160751720501,100.0
Lakes Region,Chemical Dependency LLC,,1510 Bemidji Avenue North,Suite 13,,Bemidji,MN,56601,(218)444-5740,,SA/TX/OP/AD/WN/DU/SF/MD/SI/PI/SS/,4550MN56601,-94.879619188085,47.48358617885204,100.0
Oshki Manidoo New Spirit Center,,,1741 15th Street NW,,,Bemidji,MN,56601,(218)751-6553,,SA/TX/RS/RL/OP/AD/CO/HV/GL/CJ/SF/MD/SI/PI/AH/,1664MN56601,-94.9051330307988,47.483147470039896,100.0
Restore House Inc,,,1001 Mississippi Avenue NW,,,Bemidji,MN,56601,(218)444-9420,,SA/TX/HH/RS/RL/MN/SF/MD/SI/,5943MN56601,-94.88699082047077,47.47778468647869,100.0
Upper Mississippi Mental Health Center,Program for Addictions Recovery,,722 15th Street,,,Bemidji,MN,56601,(218)751-3280 Hotline: (800)422-0045,,MH/TX/OP/SF/MD/MC/SI/PI/MI/SS/,1187MN56601,-94.89023050986708,47.4830293690241,99.55
Lake Place Retreat Center,,,25704 County Road 338,,,Bovey,MN,55709,(218)245-1395,,SA/TX/RS/RL/OP/WN/MN/SF/SI/PI/PA/,9782MN55709,-93.40309656849291,47.54186278560281,100.0
ADAPT of Minnesota,,,324 South 5th Street,Suite C,,Brainerd,MN,56401,(888)829-1063 Intake: (218)829-1063,,SA/TX/OP/AD/DU/CJ/SF/MD/SI/PI/MI/,5873MN56401,-94.20221296800408,46.354923479424286,100.0
Central Minnesota Teen Challenge,,,2424 Business 371,,,Brainerd,MN,56401,(218)833-8777 Intake: (218)833-8758,,MH-SA/TX/OP/WN/MN/DU/SF/MD/MC/SI/PI/,1859MN56401,-94.20287958076365,46.32741306737418,100.0
Community Addiction Recovery,Enterprise (CARE)/Brainerd,,11600 State Avenue,,,Brainerd,MN,56401,(218)828-2389 Intake: (218)828-2368,,SA/TX/RS/RL/OP/PH/AD/SF/SI/PI/MI/,3156MN56401,-94.15261389415376,46.354768456124965,100.0
Saint Josephs Medical Center,Focus Unit,,523 North 3rd Street,,,Brainerd,MN,56401,(218)828-7374,,SA/TX/HI/OP/PH/SF/MD/MC/SI/PI/SS/AH/,5967MN56401,-94.20515862023713,46.361686334182366,100.0
Community Addiction Recov Enterprise,Valley Lake Boys Home Site,,3850 200th Avenue,,,Breckenridge,MN,56520,(218)736-1800,,SA/TX/OP/AD/SF/SI/PI/MI/,5518MN56520,-96.55424029405876,46.21739983382514,100.0
Saint Francis Healthcare Campus,Hope Unit,,2400 Saint Francis Drive,,,Breckenridge,MN,56520,(218)643-0499 Hotline: (800)450-7223,,GH/TX/OP/SF/MD/SI/PI/MI/AH/,0548MN56520,-96.58954093073929,46.28995476117819,100.0
Central Minnesota Mental Health Center,,,308 12th Avenue South,,,Buffalo,MN,55313,(763)682-4400,,MH-SA/TX/OP/AD/CJ/SF/MD/MC/SI/PI/MI/SS/,1218MN55313,-93.85353107650451,45.16603999080418,100.0
Professional Counseling Center,Wright One Plaza,,Highway 55 West,,,Buffalo,MN,55313,(763)972-6527,,SA/TX/BU/OP/SE/DU/SF/SI/PI/SS/,2919MN55313,-93.87755827141358,45.18303764661398,100.0
Anthony Louis Center,,,1517 East Highway 13,,,Burnsville,MN,55337,(952)890-8879,,SA/TX/OP/AD/SF/SI/PI/AH/,2330MN55337,-93.25216380565061,44.78430703970804,99.88
Community Drug and Alcohol Services,,,151 West Burnsville Parkway,Suite 100,,Burnsville,MN,55337,(952)564-3000 Intake: (651)209-6632,,MH-SA/TX/OP/PH/AD/CO/CJ/SF/SI/PI/AH/,4859MN55337,-93.27964949108645,44.77090768738228,99.89
Dakota Treatment Center,,,11939 River Hills Drive,,,Burnsville,MN,55337,(952)890-4480,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/SF/,8237MN55337,-93.23276648914104,44.787183499330276,100.0
Fairview Ridges,Adult Outpatient Program,,156 Cobblestone Lane,,,Burnsville,MN,55337,(612)672-2736 Intake: (612)672-6600,,SA/TX/OP/WN/MN/DU/SF/MD/MC/SI/PI/MI/AH/,7754MN55337,-93.28120684869644,44.74829662346667,100.0
River Ridge Treatment Center,,,114750 Lac Lavon Drive,,,Burnsville,MN,55306,(952)894-7722,,SA/TX/OP/PH/CO/WN/MN/DU/SF/SI/PI/,2300MN55306,-93.25813908638264,44.726768449325284,94.17
Dellwood Recovery Center,Cambridge Medical Center,,701 South Dellwood Street,,,Cambridge,MN,55008,(763)688-7723 Intake: (763)689-7723,,SA/TX/DT/BU/HI/RS/SF/MD/MC/SI/PI/MI/,1515MN55008,-93.22931540814672,45.566395519099366,99.89
Dellwood Recovery Center,Cambridge Medical Center/Adolescent,,522 11th Avenue SW,,,Cambridge,MN,55008,(763)688-7723,,TX/OP/AD/SF/MD/SI/PI/MI/,6173MN55008,-93.22946955134628,45.56229940874635,100.0
Dellwood Recovery Center,Crossroads,,1001 1st Avenue NE,,,Cambridge,MN,55008,(763)688-7723,,SA/TX/BU/OP/SF/MD/MC/SI/PI/MI/,1155MN55008,-93.2128046514526,45.57264900560133,93.93
Dellwood Recovery Center,Outpatient,,701 Dellwood Street South,,,Cambridge,MN,55008,(763)688-7723,,SA/TX/BU/PH/SF/MD/MC/SI/PI/MI/,0706MN55008,-93.22931540814672,45.566395519099366,100.0
Community Addiction Recovery,Enterprise (CARE)/Liberalis,,810 3rd Street,Suite 102,,Carlton,MN,55718,(218)384-4106 Intake: (218)384-7013,,SA/TX/RS/RL/OP/PH/WN/SF/MD/MC/SI/PI/AH/,1929MN55718,-92.42432547380385,46.670991385668046,100.0
Leech Lake,Opioid Program,,110 Balsam Avenue,,,Cass Lake,MN,56633,(218)335-4514,Methadone and Buprenorphine Clients Only,SA/TX/MM/BU/OP/HV/SE/SF/MD/MC/SI/PI/SS/,0076MN56633,-94.6105505407837,47.37902998336546,100.0
Leech Lake,Outpatient Program,,6905 161st Street NW,,,Cass Lake,MN,56633,(218)335-8224 Intakes: (218)335-8305 (218)335-3628,,SA/TX/OP/AD/CO/HV/GL/SE/MN/CJ/MD/MC/SI/,8474MN56633,-94.65000528161845,47.38560540979953,98.9
Hazelden Foundation,Center City,,15251 Pleasant Valley Road,,,Center City,MN,55012,(651)213-4200 Intake: (651)257-7810 Hotline: (800)257-7800,,SA/TX/DT/BU/RS/RL/OP/CO/WN/MN/SF/SI/PI/AH/,2368MN55012,-92.7951674409194,45.379361019180784,100.0
Five Stars Recovery Center,,,102 East 2nd Street,Suite 110-B,,Chaska,MN,55318,(952)448-6557,,SA/TX/HH/OP/DU/SF/MD/SI/PI/SS/,0951MN55318,-93.5999442234635,44.785366218902766,100.0
Fairview Recovery Services,Chisago Adolescent Chemical Dependancy,,11725 Stinson Avenue,,,Chisago City,MN,55013,(612)672-2736 Intake: (612)672-6600,,SA/TX/RS/PH/AD/SF/MD/MC/PI/MI/AH/,2684MN55013,-92.86867933015736,45.383211875047095,100.0
Haven in Cloquet,,,1003 Cloquet Avenue,Suite 117,,Cloquet,MN,55720,(218)879-5545,,SA/TX/OP/AD/SF/SI/PI/,4948MN55720,-92.453387040856,46.72167143166149,100.0
New Choices for Recovery,Human Services Inc,,8451 East Point Douglas Road,Suite 300,,Cottage Grove,MN,55016,(651)458-4116 Hotline: (651)777-5222,,MH-SA/TX/OP/DU/SF/MC/SI/PI/MI/,8282MN55016,-92.9352918234351,44.81753927414175,99.55
Glenmore Recovery Center,Chemical Dependency Program,Riverview Healthcare Association,323 South Minnesota Street,,,Crookston,MN,56716,(218)281-9511 Intake: (218)281-9537 Hotline: (800)584-9226,,SA/TX/DT/HI/RS/OP/CO/SF/SI/PI/AH/,7398MN56716,-96.61816387279775,47.77366880223783,100.0
Northwest Change Program,Tri County Community Corrections,,816 Marin Avenue,Suite 110,,Crookston,MN,56716,(218)470-8134 Intake: (218)470-8133,,SA/TX/OP/AD/SF/SI/PI/AH/,2480MN56716,-96.62863076132246,47.76761359798136,100.0
PCC Inc/DBA Professional,Counseling Center of Delano,,620 Highway 12 East,,,Delano,MN,55328,(763)972-6527,,SA/TX/BU/OP/CO/DU/CJ/SF/SI/PI/MI/SS/,4980MN55328,-93.77927998722497,45.03560751911058,98.85
Drake Counseling Services Inc,,,115 Willow Street West,,,Detroit Lakes,MN,56501,(218)844-5191,,SA/TX/OP/CO/SF/SI/PI/,8340MN56501,-95.8467203266205,46.8113224659167,100.0
Drake Residential Treatment Center,,,28579 Highway 10 East,,,Detroit Lakes,MN,56501,(218)847-1329,,SA/TX/RS/RL/AD/CO/SF/MD/SI/PI/,6684MN56501,-95.806901309394,46.79477851580042,100.0
Lakes Counseling Center,,,1000 8th Street SE,,,Detroit Lakes,MN,56501,(218)847-0696 Intake: (866)847-0696,,SA/TX/OP/AD/CO/WN/DU/CJ/SF/MD/SI/PI/,4966MN56501,-95.8321397545897,46.81845747717597,100.0
Red River Recovery Center,,,701 Center Avenue East,,,Dilworth,MN,56529,(218)284-7772 Intake: (218)284RRRC,,SA/TX/HH/RL/WN/MN/SF/MD/SI/PI/,5777MN56529,-96.69284797119577,46.876502491941736,100.0
Nehemiah Family Services,,,104 1st Street NW,P.O. Box 335,,Dodge Center,MN,55927,(507)374-9047,,SA/TX/OP/CO/WN/MN/SF/MD/SI/PI/MI/,8001MN55927,-92.8572689615457,44.02905745619407,100.0
Bethel Outpatient Services,,,23 Mesaba Avenue,,,Duluth,MN,55806,(218)727-0504x151 Intake: (218)727-0504,,SA/TX/HH/OP/WN/MN/DU/SF/MD/SI/PI/MI/,1552MN55806,-92.10826385398788,46.78018914385708,100.0
Bethel Port Rehabilitation Center,,,23 Mesaba Avenue,,,Duluth,MN,55806,(218)727-7415x151 Intakes: (218)727-7415x110 (218)727- 0504x150,,SA/TX/HH/RL/MN/MD/SI/PI/,1552MN55806,-92.10826385398788,46.78018914385708,100.0
Center for Alcohol and Drug Treatment,,,1402 East Superior Street,,,Duluth,MN,55805,(218)723-8444,,SA/TX/DT/BU/RS/SF/MD/MC/SI/PI/MI/,8909MN55805,-92.08046258989737,46.80053256768753,100.0
Center for Alcohol and Drug Treatment,Howard Friese House,,1520 East 2nd Street,,,Duluth,MN,55812,(218)723-8444,,SA/TX/BU/RL/MN/SF/MD/MC/SI/PI/MI/,7455MN55812,-92.08094312440643,46.80313489716642,100.0
Center for Alcohol and Drug Treatment,Marty Mann House,,714 North 11th Avenue East,,,Duluth,MN,55805,(218)723-8444,,SA/TX/RL/WN/SF/MD/MC/SI/PI/MI/,3947MN55805,-92.09246530760656,46.802380064876026,100.0
Lake Superior Treatment Center,,,14 East Central Entrance,Suite B,,Duluth,MN,55811,(218)786-0223,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/SF/,6626MN55811,-92.13137552707056,46.800370922684706,100.0
Minnesota Teen Challenge,,,2 East 2nd Street,,,Duluth,MN,55802,(218)740-5500,,MH-SA/TX/RS/RL/OP/CO/WN/MN/CJ/SF/SI/PI/,9401MN55802,-92.10003953059204,46.788527796412076,100.0
Nystrom and Associates Ltd,,,332 West Superior Street,Suite 300,,Duluth,MN,55802,(218)722-4379,,MH-SA/TX/OP/CO/SF/MD/SI/PI/,4769MN55802,-92.10288351033944,46.7833016797822,100.0
Ridgewood Recovery Inc,DBA The Superior Treatment Center,,209 West 1st Street,Suite 200,,Duluth,MN,55802,(218)336-9300,,SA/TX/BU/OP/SF/MD/SI/PI/SS/,7889MN55802,-92.10228864667114,46.785411907725745,100.0
Thunderbird/Wren House,,,229 North 4th Avenue West,,,Duluth,MN,55806,(218)727-7699 Intake: (218)722-2703,,SA/TX/HH/RS/RL/SF/MD/SI/PI/,8311MN55806,-92.10624557552224,46.78498464021128,100.0
Douglas Place Inc,,,1111 Gateway Drive,,,East Grand Forks,MN,56721,(218)793-0420,,SA/TX/HH/RS/RL/AD/WN/MN/SF/SI/PI/,9784MN56721,-96.9973800317372,47.93812249691114,99.55
Nystrom and Associates,,,11010 Prairie Lakes Drive,Suite 250,,Eden Prairie,MN,55344,(952)746-2522,,MH-SA/TX/OP/CO/SF/MD/MC/PI/,6820MN55344,-93.41773765786421,44.85348833485239,100.0
On Belay House,Eden Prarie,,7170 Brayant Lake Drive,,,Eden Prairie,MN,55344,(952)224-5873,,SA/TX/RS/RL/AD/CO/PW/SF/SI/PI/,5702MN55344,-93.4168733160092,44.87399696599419,98.34
Pride Institute,,,14400 Martin Drive,,,Eden Prairie,MN,55344,(800)547-7433 Hotline: (800)547-7433,,SA/TX/DT/BU/RS/RL/CO/HV/GL/WN/SF/SI/PI/,4528MN55344,-93.4597802783641,44.864677588858136,100.0
Regions Hospital/New Connections Prog,Eden Prairie Outpatient Treatment,,6754 Shady Oak Road,,,Eden Prairie,MN,55344,(952)941-5151,,SA/TX/OP/AD/SF/MD/SI/PI/MI/AH/,1284MN55344,-93.40783494217692,44.88049013301729,100.0
Fairview Recovery Services,Adolescent Outpatient Program,,1230 School Street,,,Elk River,MN,55330,(612)672-2736 Intake: (612)672-6600,,SA/TX/PH/AD/SF/MD/MC/PI/MI/AH/,3360MN55330,-93.57904755211395,45.31154647716872,99.55
Nystrom and Associates Ltd,,,9075 Quaday Avenue NE,Suite 102,,Elk River,MN,55330,(763)746-9492,,MH-SA/TX/OP/CO/WN/MN/DU/SF/MD/SI/PI/,2231MN55330,-93.5642591088845,45.282400001437594,100.0
Riverplace Counseling Center,Elk River Inc,,9816 NW Highway 10,,,Elk River,MN,55330,(763)427-9777 Intake: (763)427-9777x13,,SA/TX/OP/PH/DU/SF/SI/PI/,1591MN55330,-93.51791122964464,45.25442062692984,99.88
Fountain Center of Fairmont,,,828 North North Avenue,,,Fairmont,MN,56031,(507)238-4382,,SA/TX/OP/AD/CJ/SF/SI/PI/,4057MN56031,-94.46243200193268,43.66038091185521,100.0
Fountain Center of Fairbault,,,2301 4th Street NW,,,Faribault,MN,55021,(507)334-6413,,SA/TX/OP/CO/SF/SI/PI/,2817MN55021,-93.30337899425224,44.28876758287132,100.0
Journey Counseling Services,,,821 3rd Street,Suite 100,,Farmington,MN,55024,(651)460-8085,,SA/TX/BU/OP/WN/MN/DU/SF/MD/SI/PI/,9129MN55024,-93.14494887047678,44.63351421273941,100.0
Pauls Place,,,22355 Albatross Circle,,,Farmington,MN,55024,(651)463-2608 Intake: (651)734-9633,,SA/TX/DT/RS/CO/MN/SF/SI/PI/,3089MN55024,-93.0915040956305,44.62931119121113,100.0
Community Addiction Recovery,Enterprise (CARE)/Fergus Falls,,1174 Western Avenue,,,Fergus Falls,MN,56537,(218)736-1800 Intake: (218)736-1807,,SA/TX/RS/RL/OP/AD/PW/WN/MN/SF/SI/PI/MI/AH/,5429MN56537,-96.11835023207472,46.296189262669614,100.0
Lake Region Halfway Homes Inc,,,217 North Union Avenue,,,Fergus Falls,MN,56537,(218)739-9084,,SA/TX/HH/RL/OP/SF/SI/PI/,5651MN56537,-96.0778697468704,46.28516001919525,100.0
Fairview Recovery Services,Outpatient Program,,20 North Lake Drive,Suite 210,,Forest Lake,MN,55025,(612)672-2736 Intake: (612)672-6600,,SA/TX/OP/WN/MN/SF/MD/MC/PI/MI/AH/,3454MN55025,-92.98502727085035,45.27964369639738,97.95
New Choices for Recovery,Forest Lake HSI,,121 11th Avenue SE,,,Forest Lake,MN,55025,(651)251-5220 Intake: (651)430-2720 Hotlines: (651)777-5222 (651)430-2720,,MH-SA/TX/OP/DU/SF/MC/SI/PI/MI/,5679MN55025,-92.98142900363608,45.268383992495224,100.0
Wellcome Manor Family Services,,,114 West Pleasant Street,,,Garden City,MN,56034,(507)546-3295 Intake: (866)559-3295,,SA/TX/HH/RS/RL/CO/PW/WN/BC/SF/SI/PI/,7118MN56034,-94.16620020482979,44.04793752545896,99.89
Addictions Counseling Treatment Servs,,,112 5th Street,,,Gaylord,MN,55334,(507)237-2716,,SA/TX/OP/SF/SI/PI/SS/,6603MN55334,-94.22201932006138,44.5522349510878,100.0
Day by Day Recovery Center,,,1018 Greeley Avenue North,,,Glencoe,MN,55336,(888)633-0211,,SA/TX/OP/AD/DU/SF/MC/SI/PI/,5417MN55336,-94.1530148456938,44.76930420880755,100.0
Cook County,Wilderness Outpatient Trt Services,Court House,411 West 2nd Street,,,Grand Marais,MN,55604,(218)387-3620,,SA/TX/OP/SF/MD/MC/SI/PI/MI/SS/AH/,8034MN55604,-90.33945999589723,47.75190749566639,100.0
Hope House of Itasca County,,,604 South Pokegama Avenue,,,Grand Rapids,MN,55744,(218)326-1443,,SA/TX/HH/RL/CO/MN/SF/SI/PI/,6364MN55744,-93.52850735817495,47.225949106377534,100.0
Northland Recovery Center,Adolescent Center,,510 SE 13th Street,,,Grand Rapids,MN,55744,(218)327-2570 Intake: (218)327-2570x405,,MH/TX/RS/RL/AD/SF/MD/SI/PI/,7347MN55744,-93.51994541171936,47.21744553987745,100.0
Northland Recovery Center,Substance Abuse Services,,1215 SE 7th Avenue,,,Grand Rapids,MN,55744,(218)327-1105 Intakes: (218)313-1313 (218)313-1319,,SA/TX/DT/RS/RL/OP/CO/MN/DU/SF/MD/SI/PI/AH/,5361MN55744,-93.51802201639788,47.21825648900971,100.0
Northland Recovery Womens Center,,,213 SE 11th Street,,,Grand Rapids,MN,55744,(218)327-1890 Intake: (218)327-1890x420,,SA/TX/RS/RL/CO/WN/SF/MD/SI/PI/,7207MN55744,-93.52466576431164,47.22004908473228,100.0
Pear Lake Womens Program,Hope House,,2086 Ridgeway Drive,,,Grand Rapids,MN,55744,(218)327-9944,,SA/TX/HH/RL/OP/CO/WN/DU/SF/SI/PI/,8584MN55744,-93.47226440710321,47.251915729360285,100.0
Rapids Counseling Services Inc,,,717 NE 4th Street,,,Grand Rapids,MN,55744,(218)327-2001 Intake: (800)887-0170,,SA/TX/OP/WN/DU/SF/MD/SI/PI/MI/AH/,9253MN55744,-93.51654797490524,47.23593752702517,100.0
Project Turnabout,,,660 18th Street,,,Granite Falls,MN,56241,(320)564-4911 Intake: (800)862-1453 Hotline: (800)862-1453,,SA/TX/DT/RS/RL/OP/AD/PW/WN/MN/DU/SF/MD/SI/PI/AH/SP/,4469MN56241,-95.56674503939163,44.813355832978296,100.0
Cochran Mens Halfway House,,,1294 East 18th Street,Building 4,,Hastings,MN,55033,(651)437-4585 Intake: (800)742-4058,,MH-SA/TX/HH/BU/RL/CO/MN/CJ/SF/SI/,9751MN55033,-92.83978283132952,44.72725663421353,100.0
Cochran Recovery Program,,,1294 East 18th Street,Building 1,,Hastings,MN,55033,(651)437-4209 Intake: (800)742-4058,,MH-SA/TX/RS/RL/OP/CO/HV/WN/SF/SI/PI/,9751MN55033,-92.83978283132952,44.72725663421353,100.0
Dakota County Receiving Center Inc,Detox,,1294 East 18th Street,Building 1,,Hastings,MN,55033,(651)437-4209 Intake: (800)742-4058,,SA/TX/DT/RS/OP/SF/SI/PI/,9751MN55033,-92.83978283132952,44.72725663421353,100.0
Faith Family Recovery Center,,,1303 South Frontage Road,Suite 11,,Hastings,MN,55033,(651)437-1628,,SA/TX/OP/AD/SF/MC/SI/PI/SS/,8251MN55033,-92.87671439017949,44.73685021267127,100.0
Hanson and Hanson Addiction Specialist,,,223 Sibley Street,P.O. Box 594,,Hastings,MN,55033,(651)437-8200,,SA/TX/OP/DU/SF/MC/SI/PI/MI/,2692MN55033,-92.85108521247798,44.743417559537754,100.0
Regions Hospital/New Connections Prog,Outpatient Program Hastings,,1250 Highway 55,Suite 209,,Hastings,MN,55033,(651)480-1180,,SA/TX/OP/PH/AD/SF/MC/SI/PI/MI/,6649MN55033,-92.87468160662809,44.73784583896614,100.0
Range Treatment Center,,,3203 3rd Avenue West,,,Hibbing,MN,55746,(218)263-9237 Intake: (218)741-9120 Hotline: (218)749-2881,,SA/TX/OP/PH/SF/MD/SI/PI/MI/,5009MN55746,-92.94439934796873,47.413496033946764,100.0
Mille Lacs Band,Outpatient Program,,502 Weber Avenue,,,Hinckley,MN,55037,(320)384-6696,,SA/TX/OP/SI/PI/,3274MN55037,-92.92981361481431,46.009239401300775,100.0
Omegon Inc,,,2000 Hopkins Crossroad,,,Hopkins,MN,55305,(952)541-4738,,MH-SA/TX/RL/AD/CO/SF/MD/SI/PI/,3872MN55305,-93.42056923239531,44.9637370160612,100.0
