Name1,Name2,Name3,Address1,Address2,Address3,City,State,ZIP_Code,Contact,Website,Note,Keys,ID,Longitude,Latitude,Match Score
BAr hArBor,Mount Desert Island Hospital,Behavioral Health Center,322 Main Street,,,Bar Harbor,ME,4609,(207)288-8604 Intake: (207)288-8604x221,,,GH/TX/DT/BU/OP/CO/HV/SF/MD/MC/SI/PI/MI/AH/,7344ME04609,-68.20325394543033,44.38382963854067,100.0
BelFASt,Karen L M Kelley PhD LADC LCPC CCS,,143 High Street,,,Belfast,ME,4915,(207)338-6104,,,MH-SA/TX/OP/DU/MC/,2090ME04915,-69.00677260430845,44.426206990343616,100.0
Partners for Change Inc,Rebekka Freeman,,37 East Trout Lane,Swan Lake,,Belfast,ME,4915,(207)338-6055,,,SA/TX/OP/DU/MC/SI/PI/,8935ME04915,-68.99518772447259,44.52907691454941,100.0
Searsport Counseling Associates,Belfast Center,,9 Field Street,Suite 206,,Belfast,ME,4915,(207)338-9145 Intake: (207)338-9145x1,,,SA/TX/OP/DU/SF/MD/SI/PI/MI/,8362ME04915,-69.01359706605488,44.431657071426365,100.0
Searsport Counseling Associates,Kirsten Webb,,9 Field Street,Suite 313,,Belfast,ME,4915,(207)930-7000 Intake: (207)338-2022x3,,,SA/TX/OP/AD/CO/DU/CJ/MC/SS/PA/AH/,8362ME04915,-69.01359706605488,44.431657071426365,100.0
BiDDeForD,Counseling Services Inc,CSI At Thacher Brook,2 Springbrook Drive,,,Biddeford,ME,4005,(207)282-1500 Hotline: (888)568-1112,,,MH-SA/TX/BU/OP/CO/DU/CJ/SF/MD/MC/SI/PI/MI/SS/PA/,5394ME04005,-70.48969941702191,43.48545830393466,100.0
Libra Substance Abuse Counseling Servs,,,5 Alfred Street,Suite 204,,Biddeford,ME,4005,(207)286-3886,,,SA/TX/OP/AD/HV/GL/SE/PW/WN/MN/DU/CJ/SF/SS/,3434ME04005,-70.45346277321383,43.49234852171143,100.0
Recovery Associates of Southern Maine,Biddeford Office,,25 Pool Street,,,Biddeford,ME,4005,(207)283-8032,,,SA/TX/OP/DU/MC/SI/MI/SS/,9752ME04005,-70.45422569404086,43.490564140253994,100.0
Transitions Counseling Inc,,,5 Washington Street,Suite 21,,Biddeford,ME,4005,(888)773-8886,,,MH-SA/TX/OP/MD/MC/SI/MI/SS/,6054ME04005,-70.4552270800132,43.4930231391885,100.0
Transitions Counseling Inc,,,Park 111 South Alfred Street,,,Biddeford,ME,4005,(888)773-8886,,,MH/TX/OP/MD/MC/SI/MI/SS/,9914ME04005,-70.45682140181623,43.49031444335836,94.81
BriDgton,Colleen E Bolduc LCSW/LADC,,41 Depot Street,Potter Place Suite 203,,Bridgton,ME,4009,(207)647-0954,,,MH-SA/TX/OP/SF/MC/SI/PI/MI/SS/,1770ME04009,-70.70284300050828,44.05388117490982,100.0
Tri County Mental Health Services,Substance Abuse Services,,41 North High Street,,,Bridgton,ME,4009,(207)647-5629,,,MH-SA/TX/OP/SF/MD/PI/MI/SS/PA/AH/,6012ME04009,-70.71722936456446,44.05559893830822,100.0
BrunSWiCk,Midcoast Hospital,Addiction Resource Center,66 Baribeau Drive,Suite 8,,Brunswick,ME,4011,(207)373-6950 Intake: (800)244-3805,,,SA/TX/OP/PH/AD/CO/WN/MN/CJ/SF/MD/MC/SI/PI/MI/PA/AH/,0906ME04011,-69.97859619091214,43.89784144419141,100.0
Sarah A Thacher LADC LCSW,,,10 Cumberland Street,,,Brunswick,ME,4011,(207)729-1313,,,MH-SA/TX/OP/DU/CJ/SF/MD/MC/PI/MI/SS/,7067ME04011,-69.96753207872042,43.91553593516144,100.0
Transitions Counseling Inc,,,6 Cumberland Street,,,Brunswick,ME,4011,(888)773-8886,,,MH-SA/TX/OP/SF/MD/MC/SI/PI/MI/SS/AH/,7715ME04011,-69.96678692752812,43.91561992183127,100.0
CAlAiS,Discovery House of Washington County,,12 Beech Street,Suite 2,,Calais,ME,4619,(207)454-1300 Hotline: (888)366-7929,,,SA/TX/MM/DM/BU/OP/CO/DU/SF/MD/MC/,9856ME04619,-67.28905259039675,45.17896396349136,100.0
Eastport Healthcare Inc,,,55 Franklin Street,,,Calais,ME,4619,(207)454-3022,,,MH-SA/TX/OP/WN/MN/DU/CJ/MD/MC/SI/PI/MI/SS/,7443ME04619,-67.26900433528658,45.180851526176966,100.0
Regional Medical Center,,,5 Lowell Street,Suite 5,,Calais,ME,4619,(207)454-1491,,,SA/TX/OP/SF/MD/MC/SI/PI/MI/SS/,6290ME04619,-67.2797270525618,45.18787589631412,100.0
CAmDen,Midcoast Substance Abuse Counseling,,89 Elm Street,,,Camden,ME,4843,(207)236-2819 Intake: (207)594-6900,,,SA/TX/OP/DU/SF/MD/SI/PI/MI/SS/PA/AH/,4597ME04843,-69.07173143190883,44.2046821323246,100.0
CAriBou,Aroostook Counseling and Evaluation,,7 Hatch Drive,Suite 290,,Caribou,ME,4736,(207)492-1653,,,MH-SA/TX/OP/WN/DU/MC/SI/,7629ME04736,-68.01564691961558,46.85966505057153,100.0
Aroostook Mental Health Services,,,24 Sweden Street,P.O. Box 1018,,Caribou,ME,4736,(207)493-3361 Intake: (800)244-6431 Hotline: (800)432-7805,,,MH-SA/TX/DT/OP/AD/CO/DU/CJ/MC/SI/PI/MI/AH/F28/,5855ME04736,-68.01314835809784,46.860272612823316,100.0
DAmAriSCottA,Addiction Resource Center,Lincoln County,79 Schooner Street,,,Damariscotta,ME,4543,(207)373-6950 Intake: (800)244-3805,,,SA/TX/OP/PH/AD/CO/WN/MN/CJ/MD/MC/SI/PI/MI/PA/AH/,0704ME04543,-69.53087624606253,44.02192265448249,100.0
Eureka Counseling Services Inc,,,64 Chapman Street,,,Damariscotta,ME,4543,(207)594-4006,,,SA/TX/OP/DU/SF/MC/PI/SS/,0832ME04543,-69.51981037367125,44.033167522416065,100.0
dexter,Mayo Regional Hospital,Counseling Program,,Dexter Internal Medicine,41 High Street,Dexter,ME,4930,(207)564-4276,,,MH/TX/BU/OP/DU/SF/MD/MC/SI/PI/MI/SS/,6549ME04930,-69.28962499999993,45.019810000000064,100.0
Dover FoxCroFt,Charlotte White Center,,59 River Street,,,Dover Foxcroft,ME,4426,(207)564-7106 Intake: (800)260-9765,,,MH-SA/TX/OP/SF/MD/MC/SI/PI/MI/SS/,7471ME04426,-69.22025959436792,45.18366721700117,100.0
Mayo Regional Hospital,Counseling Program,,897 West Main Street,,,Dover Foxcroft,ME,4426,(207)564-4276,,,MH-SA/TX/OP/DU/SF/MD/MC/SI/PI/MI/SS/,6008ME04426,-69.2384875515655,45.186605702706906,100.0
eAStPort,Eastport Healthcare Inc,,30 Boynton Street,P.O. Box H,,Eastport,ME,4631,(207)853-6001,,,MH-SA/TX/OP/WN/MN/DU/CJ/MD/MC/SI/PI/MI/SS/,3974ME04631,-66.9877833228641,44.905165035286714,100.0
ellSWorth,Open Door Recovery Center,,8 Old Mill Road,,,Ellsworth,ME,4605,(207)667-3210 Intake: (866)783-3271,,,SA/TX/DT/BU/OP/AD/CJ/SF/MD/MC/SI/PI/MI/SS/PA/AH/,2479ME04605,-68.43986928855995,44.56368210472337,100.0
Searsport Counseling Associates,,,5 School Street,Suite 101,,Ellsworth,ME,4605,(207)667-3100,,,SA/TX/OP/AD/DU/SF/MD/PI/MI/,8482ME04605,-68.4224832097173,44.54248984555832,100.0
Suzanne Lawrence BS LADC,,,64 Church Street,,,Ellsworth,ME,4605,(207)667-7790,,,SA/TX/OP/DU/SF/AH/,6916ME04605,-68.4207003789119,44.54430649734304,100.0
Washington County Psychotherapy Assoc,Family Counseling Services,,710 Bucksport Road,,,Ellsworth,ME,4605,(207)667-6890 Hotline: (888)568-1112,,,MH/TX/OP/MD/MC/SI/PI/MI/,3996ME04605,-68.49685189709852,44.53992259434418,100.0
FArmington,Evergreen Behavioral Services,Mount Blue Health Center,131 Franklin Health Commoms,,,Farmington,ME,4938,(207)778-0035,,,MH-SA/TX/OP/DU/CJ/SF/MD/MC/SI/PI/MI/SS/PA/AH/,5054ME04938,-70.16439641367846,44.62515577889291,99.69
Tri County SACS,,,144 High Street,Suite 1,,Farmington,ME,4938,(207)778-3556,,,MH-SA/TX/OP/SF/MD/SI/PI/MI/SS/PA/AH/,0249ME04938,-70.14857548761576,44.670261314450904,100.0
Fort kent,Aroostook Mental Health Center,Outpatient Substance Abuse Services,139 Market Square,,,Fort Kent,ME,4743,(207)834-3186 Intake: (800)244-6431 Hotline: (800)432-7805,,,MH-SA/TX/DT/OP/CO/DU/CJ/MC/SI/PI/MI/AH/F28/,0663ME04743,-68.57955102276972,47.25108651781971,98.04
FreePort,Transitions Counseling,,40 Main Street,,,Freeport,ME,4032,(888)773-8886 Intake: (207)396-5335x0,,,MH-SA/TX/OP/DU/SF/MD/SI/PI/MI/SS/AH/F28/,5985ME04032,-70.10574597404606,43.82035900550912,100.0
FryeBurg,Common Ground Counseling LLC,,639 Main Street,,,Fryeburg,ME,4037,(207)935-2288,,,SA/TX/OP/AD/DU/CJ/MC/SI/SS/AH/,4357ME04037,-70.97981988963659,44.01735719946087,100.0
greenville,Charlotte White Center,C A Dean Hospital,364 Pritham Avenue,,,Greenville,ME,4441,(207)695-5200 Intakes: (207)695-5200x5284 (207)695-0967,,,MH/TX/OP/SF/MD/SI/PI/MI/SS/,8784ME04441,-69.41756397924273,45.66895698926828,100.0
hArtlAnD,Maine General Health,Outpt Counseling/Scott Webb Hlth Ctr,24 Great Moose Drive,,,Hartland,ME,4943,(207)938-4431 Intake: (877)777-9393,,,SA/TX/OP/MN/DU/CJ/SF/MD/MI/SS/,4219ME04943,-69.46529615179884,44.89017961308833,100.0
holliS Center,Drug Rehabilitation Inc,Day One Residence,408 Bar Mills Road,,,Hollis Center,ME,4042,(207)929-5166 Intake: (207)929-5166x100,,,SA/TX/BU/RL/AD/SF/MD/PI/MI/SS/,2274ME04042,-70.55708002790674,43.61087118909278,100.0
Lymneos Treatment Associates,,,59 Cape Road,,,Hollis Center,ME,4042,(207)205-2436,,,SA/TX/OP/AD/DU/CJ/SF/MD/SI/PI/MI/PA/AH/,0799ME04042,-70.59011620962531,43.60409110952364,100.0
houlton,Aroostook Mental Health Center,Outpatient Substance Abuse Services,11 Riverside Street,,,Houlton,ME,4730,(207)532-6523 Intake: (800)244-6431 Hotline: (800)432-7805,,,MH-SA/TX/DT/BU/OP/AD/CO/DU/CJ/MC/SI/PI/MI/AH/,4530ME04730,-67.84205499999996,46.12380500000007,85.0
Life By Design PA,,,18 High Street,,,Houlton,ME,4730,(207)532-9660x10,,,MH-SA/TX/DT/OP/DU/MC/SI/PI/,4761ME04730,-67.83412037782097,46.1227093479236,100.0
kenneBunk,David N Barry,,58 Portland Road,,,Kennebunk,ME,4043,(207)985-7726,,,SA/TX/OP/DU/SF/PI/SS/,2985ME04043,-70.53140718048971,43.395359173135546,100.0
kenneBunkPort,Day One,,1746 Portland Road,,,Kennebunkport,ME,4046,(207)874-1045 Intake: (207)874-1045x115,,,SA/TX/OP/AD/GL/DU/SF/MD/SI/PI/PA/AH/,6782ME04046,-70.51269339439698,43.42621303279047,100.0
kittery,Counseling Services Inc,CSI at Kittery,453 U.S. Route 1,,,Kittery,ME,3904,(207)282-1500 Hotline: (888)568-1112,,,MH-SA/TX/BU/OP/CO/HV/DU/CJ/SF/MD/MC/SI/PI/MI/SS/PA/,3724ME03904,-70.71751751418931,43.122741975444725,100.0
leWiSton,Central Main Family Counseling PA,Blue Willow Counseling,300 Pine Street,,,Lewiston,ME,4240,(207)777-3399,,,SA/TX/OP/AD/WN/MN/DU/MC/SI/,5485ME04240,-70.2020588192167,44.099873976828526,100.0
Community Clinical Counseling,,,393 Sabattus Street,,,Lewiston,ME,4243,(207)782-9551 Intake: (207)782-9537,,,MH-SA/TX/OP/DU/MD/MC/SI/PI/AH/,7005ME04243,-70.1959381020609,44.10098164533304,98.71
Facing Change PA,,,4 Park Street,Suite 1,,Lewiston,ME,4240,(207)784-0922 Hotline: (888)568-1112,,,MH-SA/TX/OP/DU/SF/MD/MC/SI/PI/MI/AH/,7612ME04240,-70.21719309977124,44.09905745373066,100.0
Saint Marys Regional Medical Center,Chemical Dependency Service,,100 Campus Avenue,,,Lewiston,ME,4243,(207)777-8700 Hotline: (888)568-1112,,,MH-SA/TX/BU/HI/OP/PH/AD/CO/WN/MN/SF/MD/MC/SI/PI/MI/AH/F28/F104/N46/,7133ME04243,-70.19887160053415,44.101777004125616,99.51
Tibby York LADC,Substance Abuse Services,,11 Lisbon Street,Suite 105,,Lewiston,ME,4240,(207)783-4268,,,SA/TX/OP/WN/DU/SF/MD/,1964ME04240,-70.21809893204744,44.098405467392126,100.0
Transitions Counseling Inc,,,1008 Lisbon Street,,,Lewiston,ME,4240,(888)773-8886,,,MH-SA/TX/OP/MD/MC/SI/MI/SS/,1146ME04240,-70.19591941041679,44.08083540577485,100.0
Transitions Counseling Inc,,,460 Main Street,,,Lewiston,ME,4240,(888)773-8886,,,MH-SA/TX/OP/MD/MC/SI/SS/,5853ME04240,-70.21081614783543,44.10654069115716,100.0
Transitions Counseling Inc,,,571 Sabattus Street,Suite 7,,Lewiston,ME,4240,(888)773-8886,,,MH-SA/TX/OP/MD/MC/SI/SS/,9616ME04240,-70.18651550178717,44.10181262721381,100.0
Tri County Mental Health Services,,,1155 Lisbon Street,,,Lewiston,ME,4240,(800)787-1155,,,MH-SA/TX/OP/SF/MD/SI/PI/MI/SS/PA/AH/,6591ME04240,-70.19038324718849,44.0782904085136,100.0
limeriCk,Adventure Counseling,Harold T Stewart,4 Central Avenue,,,Limerick,ME,4048,(207)793-4933 Intake: (207)793-4933x1,,,SA/TX/OP/AD/CO/HV/GL/SE/PW/WN/MN/DU/CJ/MC/SI/SP/,5688ME04048,-70.78447284679139,43.69890434839717,100.0
Transitions Counseling Inc,,,4 Central Avenue,,,Limerick,ME,4048,(888)773-8886,,,MH-SA/TX/OP/MD/MC/SI/MI/SS/,5688ME04048,-70.78447284679139,43.69890434839717,100.0
limeStone,Aroostook Mental Health Center,Residential Treatment Facility,Route I-A,,,Limestone,ME,4750,(207)325-4727 Hotline: (800)432-7805,,,SA/TX/BU/RS/CO/DU/MC/SI/PI/MI/AH/F28/,7665ME04750,-67.89930078553121,46.934810031199554,94.95
linColn,Full Circle Wellness Center Inc,,52 Main Street,Suite 2,,Lincoln,ME,4457,(207)794-6166,,,MH-SA/TX/OP/DU/CJ/MD/MC/SI/PI/MI/,4650ME04457,-68.5038391354046,45.363915057556646,100.0
liSBon FAllS,George McLean,Right Direction,679 Lisbon Road,,,Lisbon Falls,ME,4252,(207)353-2738,,,SA/TX/OP/DU/CJ/MC/,0440ME04252,-70.0620820995194,43.99811012984432,100.0
lubeC,Regional Medical Center,,43 South Lubec Road,,,Lubec,ME,4652,(207)733-5541x2155 Intake: (207)733-1090x2198,,,GH/TX/DT/BU/OP/SF/MD/MC/PI/MI/SS/,9879ME04652,-66.9986757202999,44.846399382150906,100.0
mAChiAS,Eastport Healthcare Inc,Machias Center,12 East Main Street,,,Machias,ME,4654,(207)255-3400,,,MH-SA/TX/OP/WN/MN/DU/CJ/MD/MC/SI/PI/MI/SS/,8526ME04654,-67.45808882906258,44.714721711862744,100.0
Regional Medical Center,,,11 Broadway,,,Machias,ME,4654,(207)255-0001,,,MH-SA/TX/DT/BU/OP/DU/SF/MD/MC/PI/MI/SS/,8298ME04654,-67.4613187032858,44.71467936201253,100.0
Searsport Counseling Associates,Irene Laney,,3 East Main Street,Suite 1,,Machias,ME,4654,(207)667-3100,,,SA/TX/OP/AD/DU/SF/MD/PI/MI/,3394ME04654,-67.45817017927364,44.71437904914419,100.0
Washington County Psychotherapy Assoc,,,1 Stackpole Road,,,Machias,ME,4654,(207)255-0996 Hotline: (888)568-1112,,,MH/TX/OP/MD/MC/SI/PI/MI/,4861ME04654,-67.4510386527754,44.714250003320274,100.0
mADAWASkA,Aroostook Mental Health Center,Outpatient Substance Abuse Services,66 Fox Street,,,Madawaska,ME,4756,(207)728-6341 Intake: (800)244-6431 Hotline: (800)432-7805,,,MH-SA/TX/DT/OP/CO/DU/CJ/MC/SI/PI/MI/AH/F28/,7049ME04756,-68.3469434588128,47.352719462291795,100.0
meDWAy,Kathryn Klein LCSW,,73 Wilderness Drive,,,Medway,ME,4460,(207)746-5736,,,MH/TX/OP/DU/SF/MC/PI/MI/,7108ME04460,-68.55561314549092,45.622140036719905,100.0
"Manna, Inc",Northern Region Outpatient,,1970 Medway Road,,,Medway,ME,4460,(207)746-5800,,,SA/TX/OP/AD/CO/HV/SE/WN/DU/CJ/SF/MD/MC/SI/PI/SS/,9929ME04460,-68.52964533890116,45.61223811731308,100.0
mexiCo,Common Ground Counseling LLC,,767 River Road,,,Mexico,ME,4257,(207)562-7733,,,SA/TX/OP/AD/DU/CJ/MC/SI/SS/AH/,6228ME04257,-70.47201946865395,44.532621411854706,100.0
First Light Counseling Services Inc,,,9 Brown Street,,,Mexico,ME,4257,(207)364-7006 Intake: (207)364-7007,,,SA/TX/OP/MN/DU/MD/MC/SS/,9879ME04257,-70.54449133134656,44.558036976753705,100.0
millinoCket,Aroostook Mental Health Center,Katahdin Valley Health Center,180 Aroostook Avenue,,,Millinocket,ME,4462,(207)723-6551,,,GH/TX/OP/CO/DU/CJ/MD/MC/SI/PI/MI/AH/,7417ME04462,-68.7080877982584,45.65508141306799,100.0
milo,Mayo Regional Hospital,Substance Abuse Program,,Milo Family Practice,Park Street,Milo,ME,4463,(207)564-4276,,,GH/TX/OP/DU/SF/MD/MC/SI/PI/MI/SS/,6549ME04463,-68.98462499999994,45.25469500000003,100.0
neWPort,Northeast Occupational Exchange,,442 Moosehead Trail,,,Newport,ME,4953,(800)857-0500 Hotline: (888)852-6267,,,MH-SA/TX/OP/PH/AD/CO/WN/SF/MD/MC/PI/MI/,6780ME04953,-69.28422600463232,44.86379409435385,100.0
Timothy James Ed M LADC,,,8 Main Street,Triangle Plaza,,Newport,ME,4953,(800)483-3337 Intake: (207)745-2908,,,SA/TX/OP/DU/SF/MD/SS/,3589ME04953,-69.28857814021808,44.83767855672059,100.0
norWAy,Common Ground Counseling LLC,,235 Main Street,,,Norway,ME,4268,(207)739-2644,,,SA/TX/OP/AD/DU/CJ/MC/SI/SS/AH/,7188ME04268,-70.53690889409599,44.21211524597004,100.0
Crooked River Counseling PA,,,28 Winter Street,Suite 4,,Norway,ME,4268,(207)743-1677,,,SA/TX/OP/AD/CO/WN/MN/DU/CJ/SF/MD/SI/PI/MI/SS/,1277ME04268,-70.53201285681308,44.211164319054824,100.0
Stephens Memorial Hospital,Gateway Recovery Services,,193 Main Street,Suite 14,,Norway,ME,4268,(207)743-7580 Intake: (207)743-5933x592,,,SA/TX/DT/HI/OP/DU/SF/MD/MC/SI/PI/MI/AH/,5858ME04268,-70.53377699597448,44.21050600437937,100.0
Transitions Counseling Inc,,,79 Main Street,3rd Floor,,Norway,ME,4268,(888)773-8886,,,MH-SA/TX/OP/MD/MC/SI/MI/SS/,5941ME04268,-70.53128095952545,44.20277700519063,100.0
olD orChArD BeACh,Milestone Foundation,Extended Care,28 Portland Avenue,,,Old Orchard Beach,ME,4064,(207)934-5231,,,SA/TX/HH/BU/RL/OP/CO/MN/CJ/SF/MD/MC/SI/MI/SS/PA/AH/,7448ME04064,-70.37816277257086,43.519360378160755,100.0
olD toWn,Dale E. Lolar LADC MHRT,,15 West Street,Indian Island,,Old Town,ME,4468,(207)827-6798,,,SA/TX/OP/DU/SF/,7760ME04468,-68.65374570184098,44.944570201888965,100.0
orono,Full Circle Wellness Center Inc,,69 Main Street,,,Orono,ME,4473,(207)866-0646,,,MH-SA/TX/OP/DU/CJ/MD/MC/SI/PI/MI/,4292ME04473,-68.67360427448233,44.881617624723226,100.0
Rural Family Counseling Inc,,,69 Main Street,,,Orono,ME,4473,(207)866-0646,,,SA/TX/OP/DU/SF/MD/SI/PI/MI/,4292ME04473,-68.67360427448233,44.881617624723226,100.0
oxForD,Tri County Mental Health Services,Oxford Hills Clinic,143 Pottle Road,,,Oxford,ME,4270,(207)743-7911 Intakes: (800)787-1155 (207)783-9141,,,MH-SA/TX/OP/SF/MD/PI/MI/SS/PA/AH/,0768ME04270,-70.53785671970708,44.18782377810581,100.0
PAlermo,A Better Choice Counseling,Substance Abuse Services,51 Parmentor Road,,,Palermo,ME,4354,(207)993-2345 Hotline: (207)993-2345,,,SA/TX/DT/BU/OP/PH/GL/MN/DU/CJ/MC/MI/,2584ME04354,-69.45717098631765,44.38260198309206,97.88
PAtten,Aroostook Mental Health Center,Katahdin Valley Health Center,30 Houlton Street,,,Patten,ME,4765,(207)528-2285,,,GH/TX/OP/CO/DU/CJ/MD/MC/SI/PI/MI/AH/,8470ME04765,-68.44602688608971,45.99517248850098,100.0
Perry,Pleasant Point Health Center,Wolipomawsu Substance Abuse Program,,Pleasant Point-Sipayik,11 Back Road,Perry,ME,4667,(207)853-0644x264 Intake: (207)853-0644x279,,,MH-SA/TX/OP/DU/SF/MD/MC/SI/PI/MI/SS/PA/AH/N28/,6549ME04667,-67.04492999999997,44.958200000000026,100.0
PolAnD,Community Concepts Inc,Alcohol/Drug Trt Poland Regional HS,1457 Main Street,,,Poland,ME,4274,(207)998-5400x123,,,SA/TX/OP/AD/PA/,0852ME04274,-70.41543961070863,44.076325171910476,90.23
PortlAnD,Access Team,,576 Saint John Street,,,Portland,ME,4102,(207)780-0020,,,MH-SA/TX/BU/OP/CO/WN/MN/CJ/MD/AH/,3795ME04102,-70.28465719441175,43.66259574595027,100.0
Casco Bay,Substance Abuse Resource Center,,205 Ocean Avenue,,,Portland,ME,4103,(207)775-1335x11 Intakes: (207)775-1335x29 (207) 773-7993x29,,,MH-SA/TX/OP/MD/MC/SI/,3113ME04103,-70.28009953456001,43.67810218300577,100.0
Catholic Charities Maine,Counseling Services,,250 Anderson Street,,,Portland,ME,4101,(207)775-5671x5320 Intake: (207)775-5671x720,,,MH-SA/TX/OP/AD/CO/WN/DU/CJ/SF/MD/MC/PI/SS/AH/F28/,1785ME04101,-70.25648905441939,43.67098992861386,100.0
City of Portland/Portland Public Hlth,Homeless Health Clinic,,20 Portland Street,,,Portland,ME,4101,(207)874-8445,,,GH/TX/OP/SF/MD/MC/SI/PI/MI/PA/AH/,7923ME04101,-70.26216720708746,43.6584374418754,100.0
Community Substance Abuse Centers,Merrimack River Medical Services Inc,,2300 Congress Street,,,Portland,ME,4102,(207)221-2292,,Methadone Clients Only,SA/TX/DT/MM/DM/OP/PW/WN/SF/MC/AH/,0911ME04102,-70.33398704153205,43.65083195439101,100.0
Crossroads for Women,,,66 Pearl Street,Suite 326,,Portland,ME,4101,(207)773-9931,,,SA/TX/BU/OP/PW/WN/DU/MC/SI/PI/,9005ME04101,-70.25375395559416,43.65857322870685,100.0
Ingraham Inc,Bridge Program,,54 Maple Street,,,Portland,ME,4101,(207)874-1060 Intake: (207)874-1055,,,MH/TX/HH/BU/RS/RL/MC/SI/AH/,2940ME04101,-70.25904310413593,43.653504649947145,100.0
Portland VA Clinic,,,73 Washington Avenue,,,Portland,ME,4101,(207)771-3500,,,MH-SA/TX/BU/OP/MD/MC/PI/MI/,0786ME04101,-70.25225971371503,43.66567902903339,100.0
Serenity House Inc,,,30 Mellen Street,,,Portland,ME,4101,(207)774-2722 Intake: (207)774-2722x6,,,SA/TX/HH/RL/MN/SF/MD/MC/SI/PI/SS/PA/,3231ME04101,-70.2700453578821,43.654248124758816,100.0
Top of the Hill Counseling,,,87 Saint Lawrence Street,,,Portland,ME,4101,(207)780-8999 Intake: (207)730-3999,,,SA/TX/OP/DU/MC/SI/SS/,8130ME04101,-70.24711045913729,43.66553154944701,100.0
Transitions Counseling Inc,,,142 High Street,Teg Glendon Suite 614,,Portland,ME,4102,(888)773-8886,,,MH-SA/TX/OP/DU/SF/MD/SI/PI/MI/SS/AH/,9244ME04102,-70.26349037432276,43.65416887386427,99.51
Transitions Counseling Inc,,,194 Mass Avenue,,,Portland,ME,4102,(888)773-8886 Intake: (207)396-5335,,,MH-SA/TX/OP/SF/MD/MC/SI/PI/MI/SS/AH/F11/F28/F30/F67/,8115ME04102,-70.28689491110251,43.663390224642775,100.0
Transitions Counseling Inc,,,222 Saint John Street,,,Portland,ME,4102,(888)773-8886,,,MH-SA/TX/OP/MD/MC/SI/MI/SS/,8939ME04102,-70.27899086022711,43.65080152808258,100.0
Transitions Counseling Inc,,,535 Ocean Avenue,,,Portland,ME,4103,(888)773-8886,,,MH-SA/TX/OP/MD/MC/SI/MI/SS/,6252ME04103,-70.26909962774671,43.68541157976038,100.0
PreSque iSle,Aroostook Mental Health Center,Outpatient Substance Abuse Services,One Edgemont Drive,,,Presque Isle,ME,4769,(207)764-3319 Intake: (800)244-6431 Hotline: (800)432-7805,,,MH-SA/TX/DT/BU/OP/AD/CO/DU/CJ/MC/SI/PI/MI/AH/,2239ME04769,-68.02946079896284,46.69172649583388,100.0
Life By Design PA,,,147 Academy Street,,,Presque Isle,ME,4769,(207)764-6825,,,MH-SA/TX/OP/DU/SF/MD/MC/PI/MI/,9547ME04769,-67.99828531593003,46.67662733545375,100.0
PrinCeton,Indian Township Health Center,Passamaquoddy Tribe,401 Peter Dana Road,,,Princeton,ME,4668,(207)796-2321 Intake: (207)796-2321x123,,,GH/TX/OP/SF/MD/MC/SI/PI/MI/PA/N28/,4129ME04668,-67.63282947597695,45.21603619922698,95.33
roCklAnD,Choice Skyward,Penobscot Bay Medical Center,22 White Street,Suite 102,,Rockland,ME,4841,(800)387-6465 Intakes: (207)594-6900 (207)701-4446,,,SA/TX/OP/CO/WN/MN/DU/SF/MD/MC/SI/PI/SS/PA/AH/,7916ME04841,-69.11275598644879,44.105379378472186,100.0
Eureka Counseling Services Inc,,,459 Main Street,,,Rockland,ME,4841,(207)542-5282 Intake: (207)594-4006,,,SA/TX/DT/OP/DU/SF/MC/PI/SS/,0583ME04841,-69.10923117440393,44.105454366163016,100.0
roCkPort,PARC Program,Penobscot Bay Medical Center,6 Glen Cove Drive,,,Rockport,ME,4856,(207)596-8390,,,MH-SA/TX/DT/BU/HI/CO/SF/MD/MC/SI/PI/MI/AH/,2342ME04856,-69.08559711141747,44.14442693541954,100.0
rumForD,Oxford County Mental Health Services,,150 Congress Street,,,Rumford,ME,4276,(207)364-3549 Hotlines: (207)364-3030 (800)335-9999,,,MH-SA/TX/DT/RS/OP/MC/SI/PA/,0520ME04276,-70.54572741060778,44.5466883827684,100.0
Tri County Mental Health Services,,,49 Congress Street,,,Rumford,ME,4276,(207)364-7981,,,MH-SA/TX/OP/CO/SF/MD/PI/MI/SS/PA/AH/,0183ME04276,-70.54572531513209,44.54471721059861,100.0
SACo,Dayowl Counseling,,23 Water Street,,,Saco,ME,4072,(207)283-8403,,,MH-SA/TX/OP/DU/SF/MD/SI/PI/MI/F28/,0749ME04072,-70.44776215704519,43.49716656538529,100.0
Greg Dumas LCSW,c/o Saco Bay Counseling,,23 Water Street Suite 4,,,Saco,ME,4072,(207)284-9667x2,,,MH-SA/TX/OP/DU/CJ/MD/MC/PI/,9174ME04072,-70.44776215704519,43.49716656538529,100.0
Transitions Counseling Inc,,,110 Main Street,Suite1300-A,,Saco,ME,4072,(888)773-8886,,,MH-SA/TX/OP/MD/MC/SI/SS/,2305ME04072,-70.44818183893733,43.49476045625969,100.0
SCArBorough,Recovery Associates of Southern Maine,Mary Menard,605 Route 1 Suite 4,P.O. Box 6305,,Scarborough,ME,4070,(207)885-1060 Hotlines: (207)774-4357 (211)774-4357 (207)HOTLINE,,,SA/TX/OP/DU/SF/MD/PI/AH/,9665ME04070,-70.3877395998631,43.570802213424386,98.75
