Name1,Name2,Name3,Address1,Address2,Address3,City,State,ZIP_Code,Contact,Note,Keys,ID,Longitude,Latitude,Match Score
Miracles Inc/Sanctuary House Program,Women With Co-Occuring Mental Illness,,1738 North Market Street,,,Wichita,KS,67214,(316)303-9520,,HH/,5344KS67214,-97.33677469069912,37.71491849688576,100.0
Parallax Program Inc,,,830 South Hillside Street,,,Wichita,KS,67211,(316)686-3224,,MH-SA/TX/OP/WN/MN/DU/CJ/SF/MD/SI/PI/SS/,8474KS67211,-97.2988440642593,37.672494751248735,100.0
Parallax Program Inc,Residential,,3410 East Funston Street,,,Wichita,KS,67218,(316)689-6813 Intake: (316)689-6813x28,,SA/TX/DT/RS/RL/OP/CO/CJ/SF/MD/SI/PI/SS/PA/,5225KS67218,-97.29710984849237,37.660407041041466,100.0
Recov Concepts Indian Alcoholism Trt,,,313 North Seneca Street,Suite 101,,Wichita,KS,67203,(316)262-6633,,SA/TX/OP/DU/CJ/SF/MD/PI/SS/,0749KS67203,-97.35315116930448,37.68656993642757,98.16
Recovery Unlimited West Douglas,,,3312 West Douglas Street,,,Wichita,KS,67203,(316)941-9948 Hotline: (316)292-7593,,SA/TX/OP/AD/DU/CJ/SF/MD/SI/PI/,5293KS67203,-97.38226897892649,37.684007504807866,98.06
Robert J Dole Medical Center and Regional Offi ce,,,5500 East Kellogg Street,Building 7,,Wichita,KS,67218,(316)634-3092 Intake: (888)878-6881x53092,,SA/TX/OP/CO/DU/SF/MC/PI/MI/,1575KS67218,-97.2754603984186,37.6797954308244,98.06
STOP Program,East Location,,8911 East Orme Street,Suite A,,Wichita,KS,67207,(316)686-7884,,MH-SA/TX/DT/BU/OP/AD/CO/SF/MD/MC/SI/PI/MI/,5319KS67207,-97.23332197276564,37.676562530769175,100.0
United Methodist Youthville Inc,,,506 North Exposition,,,Wichita,KS,67203,(316)264-8317,,MH/TX/OP/AD/SF/MD/,4803KS67203,-97.35541612718036,37.690395562765374,98.84
Valley Hope Wichita,,,901 West Douglas Street,,,Wichita,KS,67213,(316)264-7369,,SA/TX/OP/SF/PI/,6566KS67213,-97.35081840183159,37.68395432163209,98.06
WASH Treatment Center,,,829 North Market Street,,,Wichita,KS,67214,(316)390-0893 Intake: (316)558-8595 Hotline: (316)558-8595,,SA/TX/OP/AD/CO/DU/SF/SS/,7662KS67214,-97.33689840759013,37.69815179877829,100.0
Wichita Community Action Inc Wichita,,,829 North Market Street,,,Wichita,KS,67209,(316)264-2025 Intake: (316)264-2035 Hotline: (316)312-6191,,SA/TX/DT/OP/HV/GL/SE/PW/WN/MN/DU/CJ/SF/,7662KS67209,-97.33689840759013,37.69815179877829,98.53
Wichita Treatment Center Wichita,,,1044 North Waco Avenue,,,Wichita,KS,67203,(316)263-8807,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/HV/PW/WN/MN/CJ/SF/MD/SI/PI/MI/SP/,2363KS67203,-97.34201254199344,37.70175299965858,100.0
Cowley Cnty MHC and Counseling Center,,,22214 D Street,at Strother,,Winfi eld,KS,67156,(620)442-4540 Intake: (620)221-9664 Hotline: (620)442-4540,,MH-SA/TX/OP/DU/SF/MD/MC/SI/PI/SS/AH/,2082KS67156,-97.0266625457566,37.1692809915027,100.0
Cowley County Community Corr/Day Trt,,,320 East 9th Street,Suite C,,Winfi eld,KS,67156,(620)221-3454,,SA/TX/OP/CJ/SF/PI/,2186KS67156,-96.99397371010576,37.240421305057026,98.06
Kings Alcohol and Drug Treatment Ctr,Winfi eld,,2720 East 12th Street,,,Winfi eld,KS,67156,(620)221-6252 Intake: (620)221-6273,,SA/TX/DT/HH/RS/RL/OP/AD/WN/MN/SF/MD/PI/,8408KS67156,-96.96356450066135,37.23762112075358,98.06
Adanta Behavioral Health Services,Albany Clinic,,Highway 90 101 Adanta Circle,,,Albany,KY,42602,(606)387-7635 Hotline: (800)633-5599,,MH-SA/TX/OP/SF/MD/MC/SI/PI/MI/AH/,6906KY42602,-85.10599849161666,36.75294020594031,97.57
WestCare Kentucky,,,10057 Elkhorn Creek,,,Ashcamp,KY,41512,(606)754-7077,,SA/TX/RL/CO/SE/MN/DU/CJ/SF/MD/MC/SI/PI/MI/SS/PA/,6621KY41512,-82.4807458289343,37.25448035507203,100.0
Our Lady of Bellefonte Hospital,Behavioral Health Center,,Saint Christopher Drive,,,Ashland,KY,41101,(606)836-3148 Intake: (800)327-3148,,MH-SA/TX/DT/HI/OP/SF/MD/MC/SI/PI/MI/,3243KY41101,-82.69360965226555,38.509263629664886,96.15
Pathways Inc,Boyd County Outpatient,,201 22nd Street,,,Ashland,KY,41101,(606)324-1141 Intake: (800)562-8909 Hotlines: (606)324-1141 (800)562-8909,,SA/TX/OP/CO/PW/WN/DU/SF/MD/MC/SI/PI/MI/SS/AH/,3864KY41101,-82.6317541127242,38.475659987179434,100.0
Pathways Inc,Withdrawal Unit,,201 22nd Street,,,Ashland,KY,41101,(606)324-1141 Intake: (800)562-8909 Hotlines: (606)324-1141 (800)562-8909,,SA/TX/DT/RS/SF/MD/MC/SI/PI/MI/SS/,3864KY41101,-82.6317541127242,38.475659987179434,100.0
Ultimate Treatment Center,,,2154 Carter Avenue,Suite B,,Ashland,KY,41101,(606)393-4632,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/CO/HV/GL/SE/PW/WN/MN/DU/CJ/SF/MD/MC/SI/PI/MI/SS/,5778KY41101,-82.63353308785409,38.47428447495874,100.0
Cumberland River Comp Care Center,,,317 Cumberland Avenue,,,Barbourville,KY,40906,(606)546-3104 Intake: (606)526-9598 Hotline: (606)526-9598,,MH-SA/TX/OP/AD/CJ/SF/MC/SI/PI/MI/SS/PA/AH/,3178KY40906,-83.88146412389489,36.863665797985355,100.0
Communicare Inc,,,331 South 3rd Street,,,Bardstown,KY,40004,(502)348-9206,,MH/TX/OP/DU/SF/MD/MC/SI/PI/MI/SS/SP/,1719KY40004,-85.46837816733215,37.80411601124775,100.0
Kentucky River Community Care Inc,Lee Outpatient,,1060 Grand Avenue,,,Beattyville,KY,41311,(606)464-3212 Intake: (800)262-7491 Hotline: (800)262-7491,,MH-SA/TX/BU/OP/CO/WN/MN/DU/CJ/SF/MD/MC/PI/MI/SS/AH/,4954KY41311,-83.69742954011724,37.58489955668786,100.0
Riverbend Treatment Center,,,15 Beech Lane,,,Beattyville,KY,41311,(606)464-9790 Hotline: (800)262-7491,,MH-SA/TX/RS/RL/AD/CO/CJ/SF/MD/PI/MI/AH/,5435KY41311,-83.70306489695938,37.571077751469566,89.54
River Valley Behavioral Healthcare,P.O. Box 107,,,,,Beaver Dam,KY,42320,(270)689-6500 Intake: (270)683-4039,,MH-SA/TX/OP/SF/MD/MC/SI/PI/MI/SS/,6549KY42320,-86.87904379999998,37.40768360000004,100.0
Mountain Comprehensive Care Center,,,26229 U.S. Highway 119 North,Suite C,,Belfry,KY,41514,(606)353-1287,,MH/TX/OP/SF/MD/MC/SI/PI/MI/SS/AH/,4581KY41514,-82.26205367700305,37.63333324232758,100.0
Cumberland River Comp Care Center,Tri Cities Center,,227 Main Street,,,Benham,KY,40807,(606)848-5444 Intake: (606)526-9598 Hotline: (606)526-9598,,MH/TX/OP/CJ/SF/MC/SI/PI/MI/SS/PA/AH/,5639KY40807,-82.95041888169679,36.96428886609442,100.0
Counseling Center,,,806 Poplar Street,P.O. Box 587,,Benton,KY,42025,(270)252-1211 Intake: (270)293-4819,,MH-SA/TX/OP/DU/CJ/SF/AH/,0164KY42025,-88.34995434076994,36.86061950254283,100.0
Alternatives in Treatment LLC,,,941 Lehman Avenue,Suite 201,,Bowling Green,KY,42103,(270)846-8014,,SA/TX/OP/AD/DU/CJ/SF/,7169KY42103,-86.43089464233772,36.988907925313725,99.51
Educational Counseling of America,,,920 Clay Street,,,Bowling Green,KY,42101,(270)843-9130 Intake: (270)303-9085,,MH-SA/TX/OP/MN/DU/CJ/SF/AH/SP/,1711KY42101,-86.44619915934564,36.99757431028291,100.0
Hilltop Counseling Services,,,1045 Elm Street,,,Bowling Green,KY,42101,(270)843-1804,,SA/TX/OP/DU/SF/PI/MI/,8585KY42101,-86.44170377703466,36.98965986584767,100.0
Park Place Recovery Center,,,822 Woodway Street,,,Bowling Green,KY,42102,(270)901-5000x1145 Intake: (270)901-5000x1146,,MH-SA/TX/RS/CO/PW/SF/SS/,6968KY42102,-86.47336591336574,36.99269734182994,98.57
Phoenix House Group Inc,,,1500 Parkside Drive,,,Bowling Green,KY,42101,(270)796-1764,,SA/TX/HH/RL/WN/BC/SF/,2304KY42101,-86.47133481058813,36.990442442237615,100.0
Questhouse Inc,,,2349 Russellville Road,,,Bowling Green,KY,42101,(270)781-3387,,SA/TX/RS/RL/SF/,1122KY42101,-86.47943466272183,36.96961948972649,100.0
Rivendell Behavioral Health Services,,,1035 Porter Pike,,,Bowling Green,KY,42103,(270)843-1199 Hotline: (270)843-1199,,MH-SA/TX/HI/OP/PH/AD/CO/CJ/SF/MD/SI/PI/MI/AH/,2539KY42103,-86.38364803343251,36.99691599560757,100.0
Communicare Inc,,,2075 ByPass Road,Suite 3,,Brandenburg,KY,40108,(270)422-3971 Intake: (888)344-8066 Hotline: (800)641-4673,,MH-SA/TX/OP/DU/CJ/SF/MD/PI/MI/SS/AH/,1368KY40108,-86.18916783275586,37.98902730699565,100.0
Comprehend Inc,,,134 Grandview Drive,,,Brooksville,KY,41004,(606)735-3611 Intakes: (606)564-4016 (877)852-1523 Hotline: (877)852-1523,,MH-SA/TX/OP/DU/SF/MD/MC/SI/PI/MI/AH/,9544KY41004,-84.05770443568836,38.67925587048719,100.0
Adanta Behavioral Health Services,Burkesville Clinic,,390 Keen Street,,,Burkesville,KY,42717,(270)864-5631 Hotline: (800)633-5599,,MH-SA/TX/OP/SF/MD/MC/SI/PI/MI/AH/,0453KY42717,-85.3691194797016,36.784585187880936,100.0
Western Kentucky Drug and Alcohol,Intervention Services Inc,,1145 Canton Road,,,Cadiz,KY,42211,(270)247-4212 Intake: (800)273-1282,,SA/TX/OP/DU/SF/,0223KY42211,-87.84946243644195,36.84947639091376,100.0
Solutions Counseling Services LLC,,,210 Main Street,McLean County Courthouse,,Calhoun,KY,42327,(270)684-7239,,SA/TX/OP/DU/SF/PI/,6743KY42327,-87.25829577411436,37.537426458456295,100.0
Adanta Behavioral Health Services,Campbellsville Clinic,,3020 Lebanon Road,,,Campbellsville,KY,42718,(270)465-7424,,MH-SA/TX/OP/WN/SF/MD/MC/SI/PI/MI/AH/,2293KY42718,-85.350746437453,37.38219395789208,92.14
South Central Drug and Alcohol,Counseling Services,,216 East 1st Street,,,Campbellsville,KY,42718,(270)469-4232 Intake: (270)699-3824,,SA/TX/OP/DU/SF/AH/,8210KY42718,-85.3428654305806,37.34223198454864,100.0
Kentucky River Community Care Inc,Wolfe County Outpatient,,129 Kentucky 15 North,,,Campton,KY,41301,(606)668-7420 Hotline: (800)262-7491,,MH-SA/TX/BU/OP/CO/WN/DU/CJ/SF/MD/SI/PI/MI/SS/AH/,0275KY41301,-83.55018731188159,37.732123999822,98.85
AA and Associates,,,422 Main Street,,,Carrollton,KY,41008,(502)732-4070,,SA/TX/OP/DU/CJ/SF/PI/SP/,0129KY41008,-85.18118833432959,38.68231254102768,100.0
North Key Community Care,Carroll County Substance Abuse Servs,,1714 Highland Avenue,,,Carrollton,KY,41008,(502)732-9331 Intake: (859)331-3292,,MH-SA/TX/OP/SF/MC/PI/MI/,7637KY41008,-85.157401415127,38.68558328537523,100.0
Adanta Behavioral Health Services,Columbia Clinic,,200 East Frazier Street,,,Columbia,KY,42728,(270)384-4719 Hotline: (800)633-5599,,MH-SA/TX/OP/AD/SF/MD/MC/SI/PI/MI/AH/,5471KY42728,-85.30854590484341,37.09899554825339,100.0
Baptist Regional Medical Center,Adult Chemical Dependency Unit,,1 Trillium Way,,,Corbin,KY,40701,(606)528-1212 Intakes: (800)395-4435 (606)523-5900 Hotline: (800)395-4435,,SA/TX/BU/HI/OP/AD/SF/MD/MC/SI/PI/AH/,1933KY40701,-84.11400956169743,36.92197113573064,100.0
Corbin Professional Associates,,,967 U.S. Highway 25 West,,,Corbin,KY,40701,(606)526-9348,Methadone Clients Only,SA/TX/MM/OP/SF/,2735KY40701,-84.09446427789263,36.95595271277985,100.0
Cumberland River Comp Care Center,,,1203 American Greeting Road,P.O. Box 568,,Corbin,KY,40702,(606)528-7010 Intake: (606)526-9598 Hotline: (606)526-9598,,MH-SA/TX/OP/DU/SF/MC/SI/PI/MI/SS/PA/AH/,1045KY40702,-84.08907563615959,36.97949990955149,95.93
Cumberland River Comp Care Center,Crossroads,,610 American Greeting Road,,,Corbin,KY,40701,(606)526-9552 Intake: (606)526-9598 Hotline: (606)526-9598,,SA/TX/DT/HH/RS/RL/MN/SF/SI/PI/MI/SS/PA/AH/,0760KY40701,-84.09188751321847,36.98473344416576,100.0
Cumberland River Comp Care Center,Independence House,,3110 Cumberland Falls Highway,,,Corbin,KY,40701,(606)523-9386 Intake: (606)526-9598 Hotline: (606)526-9598,,SA/TX/DT/HH/RS/RL/PW/WN/BC/SF/MC/SI/PI/MI/SS/PA/AH/,5519KY40701,-84.13724838854533,36.915187537031905,100.0
Jackson Behavioral Hlth Professionals,,,1707 Falls Highway,,,Corbin,KY,40701,(606)526-9500 Intake: (606)878-3472,,MH-SA/TX/OP/AD/CO/WN/DU/CJ/SF/PI/,0901KY40701,-84.1246846357273,36.91950503312291,86.71
Commonwealth Substance Abuse,Specialists/Dougherty House,,808 Scott Street,1st Floor Unit 5,,Covington,KY,41011,(859)371-4455,,SA/TX/OP/DU/SF/,6434KY41011,-84.50805814215354,39.08213200470532,100.0
Family Service of Northern Kentucky,,,434 Scott Boulevard,Second Floor,,Covington,KY,41011,(859)547-5750 Intake: (513)345-8555,,MH-SA/TX/OP/SF/MD/MC/PI/MI/SS/SP/,8206KY41011,-84.50918724975469,39.086597773221136,100.0
North Key Community Care,Kenton County Substance Abuse Services,,513 Madison Avenue,,,Covington,KY,41011,(859)431-2225 Intake: (859)331-3292 Hotlines: (859)331-3292 (859)431-2225,,MH-SA/TX/OP/AD/CO/PW/WN/SF/MD/MC/PI/MI/SS/PA/AH/,1756KY41011,-84.51067270921111,39.08542684702454,100.0
Transitions Inc,Outpatient Services,,808 Scott Street,Dougherty Building,,Covington,KY,41011,(859)431-2531,,SA/TX/OP/PH/SF/AH/,6434KY41011,-84.50805814215354,39.08213200470532,100.0
Transitions Inc,Womens Res Addiction Prog (WRAP),,1629 Madison Avenue,,,Covington,KY,41011,(859)491-2090,,SA/TX/HH/RL/OP/WN/BC/SF/PI/SS/AH/,5674KY41011,-84.50692868070072,39.071109299115406,100.0
Adams and Associates,,,209 East Pike Street,,,Cynthiana,KY,41031,(859)234-0026,,SA/TX/OP/AD/MN/DU/CJ/SF/MD/SI/PI/MI/AH/,2175KY41031,-84.29544236711016,38.38891256991251,100.0
Bluegrass Regional MH/MR Board Inc,Harrison County Comprehensive Care Ctr,,257 Parkland Heights,,,Cynthiana,KY,41031,(859)234-6940 Intake: (800)928-8000 Hotline: (800)928-8000,,MH/TX/OP/AD/CO/CJ/SF/MD/MC/SI/PI/MI/SS/AH/,6689KY41031,-84.2960877736547,38.37987687828946,100.0
Deborah Spicer LCSW CADC,,,111 North Main Street,,,Cynthiana,KY,41031,(859)235-0800,,MH-SA/TX/OP/DU/SF/PI/MI/,4750KY41031,-84.29735436304361,38.39115531574522,100.0
Bluegrass South Comprehensive Care Ctr,Th e Recovery Center,,650 High Street,,,Danville,KY,40422,(859)236-2726 Intake: (800)928-8000 Hotline: (800)928-8000,,SA/TX/OP/SF/PI/,1367KY40422,-84.77794285154808,37.65213263577398,100.0
LifeSkills Inc,Metcalfe County Service Center,,112 Sartin Drive,,,Edmonton,KY,42129,(270)432-4951 Hotline: (800)223-8913,,MH/TX/OP/AD/CO/SF/SI/PI/AH/,5561KY42129,-85.63829285690966,36.99007888996052,100.0
Communicare Inc,Recovery Center,,1311 North Dixie Highway,Building D,,Elizabethtown,KY,42701,(270)765-5145 Hotline: (800)641-4673,,SA/TX/RS/SF/PI/SS/AH/,4311KY42701,-85.88059067999963,37.72125467086272,100.0
E-Town Addiction Solutions LCC,,,2645 Leitchfi eld Road,Suite 104,,Elizabethtown,KY,42701,(270)234-8180,Methadone Clients Only,SA/TX/MM/OP/PW/SF/SP/,6747KY42701,-85.89999483874992,37.676380608615524,100.0
Heartland Counseling Services PSC,,,806 North Mulberry Street,,,Elizabethtown,KY,42701,(270)763-6644,,MH-SA/TX/OP/AD/CO/SF/PI/MI/,2428KY42701,-85.84809286792215,37.703775594804405,100.0
Hub City Services LLC,,,7 Public Square,,,Elizabethtown,KY,42701,(270)737-8529,,SA/TX/OP/DU/CJ/SF/SS/PA/AH/,5331KY42701,-85.85706999999995,37.69646000000006,85.0
Passages Transitional Housing Program,Communicare Inc,,615 Westport Road,,,Elizabethtown,KY,42701,(270)737-6449,,SA/TX/HH/RL/WN/CJ/PA/AH/,8327KY42701,-85.88187202153803,37.70279629514688,100.0
Stepworks Addiction Resources,,,100 Diecks Drive,,,Elizabethtown,KY,42701,(270)982-1244,,SA/TX/DT/BU/RS/OP/SF/PI/AH/,3170KY42701,-85.87304545839932,37.709277182682314,100.0
Kentucky River Community Care Inc,Knott County Outpatient Offi ce,,3476 West Highway 80,,,Emmalena,KY,41740,(606)785-3556 Hotline: (800)262-7491,,MH-SA/TX/BU/OP/DU/CJ/SF/MD/SI/PI/MI/SS/AH/,9765KY41740,-83.05006456480766,37.3657136331663,100.0
North Key Community Care,Pendleton County Substance Abuse Servs,,318 Mountjoy Street,,,Falmouth,KY,41040,(859)654-6988 Intakes: (859)331-3292 (877)331-3292,,MH-SA/TX/OP/AD/CJ/SF/MD/MC/SI/PI/MI/,8805KY41040,-84.33382611923561,38.67710159564253,97.34
Saint Elizabeth Alcohol and Drug Trt,,,512 South Maple Avenue,,,Falmouth,KY,41040,(859)572-3500,,SA/TX/DT/HI/PH/SF/MD/MC/PI/MI/AH/,4301KY41040,-84.33485851824977,38.67408323039957,98.87
Comprehend Inc/Fleming County CMHC,,,610 Elizaville Road,,,Flemingsburg,KY,41041,(606)849-2212 Intakes: (606)564-4016 (877)852-1523 Hotline: (877)852-1523,,MH-SA/TX/OP/DU/SF/MD/MC/SI/PI/MI/AH/,2604KY41041,-83.74498467305388,38.420063156648595,98.04
Boyd and Associates,,,2 Dortha Avenue,,,Florence,KY,41042,(859)525-1487,,SA/TX/OP/DU/SF/MD/MC/SI/PI/MI/,5532KY41042,-84.62378079286955,39.002733127680955,100.0
Commonwealth Substance Abuse,Specialists,,7000 Houston Road,Building 400 Suite 43,,Florence,KY,41042,(859)371-4455,,SA/TX/OP/DU/SF/SS/AH/,1982KY41042,-84.64943545155656,39.00831153570115,100.0
North Key Community Care,Boone County Substance Abuse Services,,7459 Burlington Pike,,,Florence,KY,41042,(859)283-9222 Intake: (859)331-3292,,MH/TX/OP/CO/SF/MD/MC/SI/PI/MI/SS/AH/SP/,4707KY41042,-84.6371439772831,39.000680651050246,100.0
Saint Elizabeth,Intensive Outpatient Program,,7380 Turfway Road,,,Florence,KY,41042,(859)212-5384,,SA/TX/OP/AD/CO/SF/MD/MC/PI/,7513KY41042,-84.63323394896369,39.01573145112586,100.0
Saint Elizabeth Medical Center,Behavioral Health Center,,200 Medical Village Drive,,,Fort Mitchell,KY,41017,(859)301-5900,,MH/TX/DT/HI/OP/SF/MD/MC/PI/MI/AH/,7512KY41017,-84.56538398962694,39.01284710923811,99.9
A New Decision,,,313 Saint Clair Street,Suite M,,Frankfort,KY,40601,(502)227-8299,,MH-SA/TX/OP/DU/CJ/SF/SS/SP/,8512KY40601,-84.8775342781457,38.19897139361078,100.0
Bluegrass Education and Treatment for Addiction,,,925 Wash Road,,,Frankfort,KY,40601,(502)223-2017 Hotline: (800)928-8000,,SA/TX/HH/RL/MN/SF/,6019KY40601,-84.88875664066944,38.105152206544325,100.0
Riverview Counseling,,,214 West Main Street,,,Frankfort,KY,40601,(502)223-7739,,MH-SA/TX/OP/CO/WN/MN/DU/CJ/SF/AH/,5531KY40601,-84.87685718800724,38.19809561045755,100.0
LifeSkills Inc,Simpson County Offi ce,,1031 Brookhaven Court,,,Franklin,KY,42134,(270)586-8826 Hotlines: (800)223-8913 (270)843-HELP,,MH-SA/TX/OP/DU/SF/MD/MC/SI/PI/MI/SS/,1480KY42134,-86.57556729697407,36.70027822102435,98.04
Pathways Inc,Menifee County Outpatient,,70 Main Street,P.O. Box 284,,Frenchburg,KY,40322,(606)768-2131 Intakes: (606)768-2123 (800)562-8909 Hotlines: (800)562-8909 (606)324-1141,,MH-SA/TX/OP/DU/SF/MD/MC/SI/MI/SS/AH/,8449KY40322,-83.62772666746055,37.95118793170483,100.0
Awareness Counseling Consulting Inc,,,121 South Hamilton Street,,,Georgetown,KY,40324,(502)867-0503 Intakes: (859)333-8480 (859)227-5707,,SA/TX/OP/DU/SF/SS/AH/SP/,0534KY40324,-84.55816918264992,38.20896048481063,100.0
Bluegrass Regional MH/MR Board Inc,,,110 Roach Street,,,Georgetown,KY,40324,(502)863-4734 Intake: (800)928-8000,,MH-SA/TX/OP/SF/MD/MC/SI/PI/MI/SS/AH/,4146KY40324,-84.54729047815655,38.21489931466759,100.0
Recovery Works Drug and Alcohol,Rehabilitation Center LLC,,3107 Cincinnati Road,,,Georgetown,KY,40324,(502)570-9313,,SA/TX/DT/HI/RS/OP/PH/SF/PI/MI/,9259KY40324,-84.5610792117941,38.30663647889471,100.0
Th omas Peeples and Associates PSC,,,107 Frazier Court,Suite 2-C,,Georgetown,KY,40324,(502)570-0155 Intake: (859)278-4775,,MH-SA/TX/OP/AD/CO/DU/CJ/SF/MC/PI/MI/SS/,1865KY40324,-84.53523763666641,38.23374744888096,100.0
LifeSkills Inc,Barren County Offi ce,,608 Happy Valley Road,,,Glasgow,KY,42142,(270)901-5000x1010 Intake: (270)651-8378x1010 Hotlines: (800)223-8913 (270)843-4357,,MH-SA/TX/OP/AD/CJ/SF/PI/SS/AH/,2124KY42142,-85.91651937268507,37.007626181937646,99.51
Prevention Counseling Services,,,132 South Public Square,,,Glasgow,KY,42141,(270)651-5246,,MH-SA/TX/OP/DU/CJ/SF/PI/,9209KY42141,-85.91306946515716,36.99531362717749,100.0
Pathways Inc,Carter County Outpatient,,840 Interstate Drive,,,Grayson,KY,41143,(606)474-5151 Intake: (800)562-8909 Hotlines: (800)562-8909 (606)324-1141,,MH-SA/TX/OP/PW/DU/SF/MC/SI/PI/MI/SS/AH/,1203KY41143,-82.93364411356573,38.341080065975426,100.0
Adanta Behavioral Health Services,Greensburg Clinic,,521 Old Hodgensville Road,,,Greensburg,KY,42743,(270)932-3226 Hotline: (800)633-5599,,MH-SA/TX/OP/SF/MD/MC/SI/PI/MI/AH/,4643KY42743,-85.50863415696634,37.26789999568352,98.97
Central Kentucky Counseling,,,212 Industrial Drive,Suite A,,Greensburg,KY,42743,(270)932-2348 Intake: (270)299-6568,,MH-SA/TX/DT/BU/OP/DU/SF/MD/MC/SI/PI/MI/,2357KY42743,-85.49667188213857,37.24590527983232,100.0
Pathways Inc,Greenup County Outpatient,,57 Dora Lane,,,Greenup,KY,41144,(606)473-7333 Intake: (606)324-1141 Hotlines: (606)324-1141 (800)562-8909,,MH-SA/TX/OP/DU/SF/MD/MC/SI/PI/MI/SS/AH/,4890KY41144,-82.83680731562752,38.57154606774986,100.0
Pennyroyal Mental Health Services,Muhlenberg County MH/MR Center,,506 Hopkinsville Street,,,Greenville,KY,42345,(270)338-5211 Intakes: (877)473-7766 (877)4RESPON Hotlines: (877)473-7766 (877)4RESPON,,MH-SA/TX/OP/DU/CJ/SF/MD/MC/SI/PI/MI/SS/AH/,9441KY42345,-87.19172332541653,37.19731644715797,100.0
Communicare Inc,,,607 Old Highway 60 East,,,Hardinsburg,KY,40143,(270)756-5816 Intake: (888)344-8066,,MH/TX/OP/DU/SF/MD/PI/MI/SS/AH/,7673KY40143,-86.44420133272376,37.77184561722535,98.85
Pathways Counseling Services,Breckinridge Court House,,2nd and Main Street,,,Hardinsburg,KY,40143,(877)826-5216 Intake: (270)826-5216 Hotline: (800)606-6047,,SA/TX/OP/CO/DU/SF/,7709KY40143,-86.4612599306094,37.78128003598251,99.52
Cumberland River Comp Care Center,,,134 Comp Drive,,,Harlan,KY,40831,(606)573-1624 Intake: (606)526-9598 Hotline: (606)526-9598,,MH-SA/TX/OP/DU/CJ/SF/MC/SI/PI/MI/SS/PA/AH/,1462KY40831,-83.32048499999995,36.84577500000006,85.0
Alice G Ransdell Community,Mental Health Center,,124 East Offi ce Street,,,Harrodsburg,KY,40330,(859)734-5486,,MH-SA/TX/OP/SF/MD/MC/SI/PI/MI/AH/,9476KY40330,-84.84262180740136,37.76000253286206,100.0
Sabrina L West LCSW,Counseling Service,,121 Apple Alley,,,Hartford,KY,42347,(270)298-0088,,MH/TX/OP/CO/DU/CJ/SF/MC/PI/AH/,7095KY42347,-86.90935949916746,37.45263324846732,100.0
ARH Psychiatric Center,,,102 Medical Center Drive,,,Hazard,KY,41701,(606)439-1331,,MH/TX/DT/HI/CO/SF/MD/MC/PI/SS/PA/AH/,4484KY41701,-83.22650174397654,37.27895168530112,100.0
Appalachian Counseling Services,,,213 Lovern Street,Suite 6,,Hazard,KY,41701,(606)487-1300,,SA/TX/OP/DU/CJ/SF/AH/,9581KY41701,-83.19466403697069,37.24855824953372,100.0
Kentucky River Community Care Inc,Perry County,,115 Rockwood Lane,,,Hazard,KY,41701,(606)436-5761 Intake: (800)262-7491 Hotline: (800)262-7491,,MH-SA/TX/BU/OP/AD/CO/WN/DU/CJ/SF/MD/MC/PI/MI/SS/AH/,2974KY41701,-83.22684336293995,37.28124485248196,100.0
Kentucky River Community Care Inc,Project Advance,,91 Little Grapevine Creek Road,,,Hazard,KY,41701,(606)435-2839 Intake: (606)436-5761x7600 Hotline: (800)262-7491,,MH-SA/TX/BU/OP/PW/WN/CJ/SF/MD/PI/MI/SS/AH/,0344KY41701,-83.24802390874207,37.32277312964675,100.0
Perry County Treatment Services,,,48 Independence Drive,,,Hazard,KY,41701,(606)487-1646 Intake: (606)487-1197,Methadone and Buprenorphine Clients Only,SA/TX/MM/BU/OP/CO/PW/SF/AH/,9601KY41701,-83.22752113715664,37.2835198734005,100.0
Counseling Center Inc,,,132 South Green Street,,,Henderson,KY,42420,(270)826-6500,,MH-SA/TX/OP/DU/SF/,2528KY42420,-87.591148357648,37.835888386627595,100.0
Lighthouse Counseling Services Inc,,,230 2nd Street,Suite 406,,Henderson,KY,42420,(270)826-8761,,MH-SA/TX/OP/AD/SF/MD/PI/MI/,1757KY42420,-87.59111047144566,37.8405137722569,100.0
River Valley Behavioral Healthcare,,,618 North Green Street,,,Henderson,KY,42420,(270)826-8314 Intake: (270)683-4039,,MH-SA/TX/OP/AD/PW/CJ/SF/MD/MC/SI/PI/MI/AH/,3512KY42420,-87.58501313979967,37.84473250985365,100.0
