Year,Page,Center_name,Street_address,City,State,Postal_code,Phone,Keys
2003,448,Cope Center Inc,104 Bloomfield Avenue,Montclair,NJ,7042,(973) 783-6655,MH-SA TX OP AD DU SF MD PI SS SP F16
2003,448,Mountainside HospitalAlcoholism Trt Unit/Counselor Coord,1 Bay Avenue,Montclair,NJ,7042,(888) 247-1400 www.atlantichealthsystems.org,MH-SA TX OP PH SF MD MC PI MI PAMONTVILLE
2003,448,New Bridge Services Inc,390 Main Road,Montville,NJ,7045,(973) 316-9333,MH-SA TX OP CO WO DU SF MD MCPI PAMORRIS PLAINS
2003,448,New Views Treatment Program Inc Ellis Drive,,Morris Plains,NJ,7950,(973) 292-4015 www.newviews.org,MH-SA TX OP CO WO MN AHMORRISTOWN
2003,448,Atlantic Behavioral Health Morristown Memorial Hosp Outpt Addictive Service,95 Mount Kemble Avenue,Morristown,NJ,7962,(888) 247-1400 www.atlantichealth.org/hospitals/morristown/ index.asp,SA TX OP DU SF MD MC PI SS
2003,448,Market Street Mission New Reality of Recovery Program,9 Market Street,Morristown,NJ,7960,(973) 538-0431 Intake: (973) 993-2878 www.marketstreet.org,SA TX RR MN PA
2003,448,Mrs Wilsons Halfway House,56 Mount Kemble Avenue,Morristown,NJ,7960,(973) 540-0116 Intake: (973) 540-0116x15 www.mrswilsons.org,SA TX HH RR WO SF PAMOUNT HOLLY
2003,448,Amity House A Program of Catholic Charities,211 Garden Street,Mount Holly,NJ,8060,(609) 267-6182,SA TX RR WO SF
2003,448,Burlington Comp Counseling Inc,75 Washington Street,Mount Holly,NJ,8060,(609) 267-3610 Methadone,SA TX DT MM DM OP HV PW WO SFMD MC SS SP AH
2003,448,Hampton Behavioral Health Center Bland,650 Rancocas Road,Mount Holly,NJ,8060,(609) 267-7000 www.hamptonhospital.com,MH TX DT OP PH HI AD CO SE SF MDMC PI MI AH
2003,448,Lester A Drenk Behavioral Health Ctr Substance Abuse Services,795 Woodlane Road Suite 300,Mount Holly,NJ,8060,(609) 267-5656,MH-SA TX OP PH RR AD CO HV SF MDMC PI MI SP AH F4 F11 F14 F27 F29 F36 F52F84 F85 F87 F109SODAT of 
2003,448,New Jersey Inc,774 Eayrestown Road,Mount Holly,NJ,8060,(609) 265-7884,SA TX OP AD SF MDNEPTUNE
2003,448,Jersey Shore Medical Center Addiction Recovery Services Parkway,100 3535 Route 66 Building 5 Suite D,Neptune,NJ,7753,(732) 643-4369 Intake: (732) 643-4363 www.meridianhealth.com,MH TX OP DU SF MD MC PI MI SSPANEW BRUNSWICK
2003,448,Damon House Inc,105 Joyce Kilmer Avenue,New Brunswick,NJ,8901,(732) 828-6002 Intake: (732) 828-3988 Hotlines: (732) 828-6002 (800) ,COCAINE SA TX HH OP RR HV WO MN CJ SF PIMI SS
2003,448,New Brunswick Counseling Center,84 New Street,New Brunswick,NJ,8901,(732) 246-4025,SA TX DT MM DM OP CO HV PW WO DU SF MD SS PA SP
2003,449,Open Door IncTreatment of Addictive Disorders,2-4 New and Kirkpatrick Street,New Brunswick,NJ,8901,(732) 246-4800 newhopefoundation.org,SA TX OP PH AD CO DU SF MD SPNEW LISBON
2003,449,Burlington County Drug Abuse Program Post House,610 Pemberton Browns Mills Road,New Lisbon,NJ,8064,(609) 726-7155,SA TX OP RR WO MN SF SSNEWARK
2003,449,American Habitare,687 Frelinghuysen Avenue,Newark,NJ,7114,(973) 799-0508 Methadone,SA TX DT MM DM OP PW SF SPCURA 
2003,449,Inc Outpatient,61 Lincoln Park,Newark,NJ,7101,(973) 622-3570 www.curainc.org,SA TX OP RR DU CJ SF MD SS SPCURA 
2003,449,Inc Residential,75 Lincoln Park,Newark,NJ,7101,(973) 622-3570 www.curainc.org,SA TX RR HV CJ SF MD SS SPCURA 
2003,449,Inc Youth Residential,1148 Broad Street,Newark,NJ,7101,(973) 622-3570 www.curainc.org,SA TX RR AD MN SF SS SP
2003,449,Choices Inc,169 Roseville Avenue,Newark,NJ,7107,(973) 481-1889 www.choicesnj.com,SA TX HH OP RR HV PW WO MN SFMD
2003,449,Essex Substance Abuse Trt Center Inc,164 Blanchard Street,Newark,NJ,7105,(973) 589-4282 Intake: (973) 589-4282x323 Methadone,SA TX DT MM DM OP HV PW WO SFMD MC SS SP F27 F85
2003,449,Essex Substance Abuse Trt Center Inc,461 Frelinghuysen Avenue,Newark,NJ,7114,(973) 589-4282 Intake: (973) 596-2850 Methadone,SA TX DT MM DM OP PH HV PW WO SF MD MC SS SP F27 F85
2003,449,Holistic/Traditional Behavioral Center,101 Ludlow Street,Newark,NJ,7114,(973) 448-0200 Intake: (866) 293-3100,SA TX OP PH CO HV GL SE PW WO MNDU CJ SF MD MC PI SP
2003,449,Integrity Inc Intensive Outpatient,26 Longworth Street,Newark,NJ,7102,(973) 623-0600 Intake: (973) 623-7463 www.webus.org,SA TX OP HV WO MN
2003,449,Integrity Inc Mens Facility,105 Lincoln Park,Newark,NJ,7102,(973) 623-0600 Intake: (973) 623-0600x5890 www.webus.org,SA TX RR CO HV GL MN CJ
2003,449,Mount Carmel Guild Behav Hlthcare Sys Addiction Treatment Services,1160 Raymond Boulevard,Newark,NJ,7102,(973) 596-3858 Intake: (800) 227-7705 Hotline: (800) 227-7705 www.ccsnewark.org,MH-SA TX DT DM OP HI CO HV WO DUCJ SF MD MC PI
2003,449,Mount Carmel Guild Social Services Halfway House,56 Freeman Street,Newark,NJ,7105,(973) 344-0067,SA TX HH RR MD
2003,449,Newark Beth Israel Medical Center Dual Diag Unit Inpt and Dual Diag Otpt,210 Lehigh Avenue,Newark,NJ,7112,(973) 926-7091 Intake: (800) 555-3466 www.drugs.com,SA TX MM OP PH RR HI CO WO MN DUCJ SF MD MC PI SS PA SP F14 F16 F52N39
2003,449,Newark Renaissance House IncYouth and Family Treatment Center,62-80 Norfolk Street,Newark,NJ,7103,(973) 623-3386 Intake: (973) 623-4286x29 www.nrh.org,SA TX PH RR AD CJ SF MD PI
2003,449,Saint Barnabas Behavioral Health Servs Newark Beth Israel Behav Health Servs,201 Lyons Avenue,Newark,NJ,7112,(973) 926-7024 Intake: (973) 926-7444 sbhcs.com,MH-SA TX DT OP PH HI CO HV SE PWWO MN SF MD MC PI SS AH
2003,450,Saint Michaels Medical CenterCathedral Healthcare,268 Martin Luther King Jr Boulevard,Newark,NJ,7102,(973) 242-6222 Intake: (973) 877-4357,GH TX DT OP PH HI CJ SF MD MC PIMI
2003,450,Univ of Medicine and Dentistry NJUniv Behav Healthcare/Extended Trt,183 South Orange Avenue,Newark,NJ,7103,(973) 972-5452 Intake: (973) 972-5479,MH-SA TX OP PH CO SE MD MC PI SS SPNEWTON
2003,450,Newton Memorial Hospital Alcohol and Substance Abuse Program,175 High Street,Newton,NJ,7860,(973) 383-1533x5 Intake: (973) 383-1533,SA TX OP CO DU CJ SF MD MC PI MI SS PA
2003,450,Riser Sommer Tolliver Corp,40 Park Place,Newton,NJ,7860,(973) 383-4660,SA TX OP WO MN DU CJ SF PINORTH BERGEN
2003,450,Palisades Medical Center Counseling Center,7101 Kennedy Boulevard,North Bergen,NJ,7047,(201) 854-0500,MH TX OP AD CO DU SF MD MC PI MI PA SP AH F29NORTHFIELD
2003,450,Associates for Life Enhancement Inc,505 New Road,Northfield,NJ,8225,(609) 569-1144 Hotline: (800) 356-2909 www.eapale.com,MH-SA TX OP DU SF PI MINORTHVALE
2003,450,Bergen County Community Action Program Ladder Project,35 Piermont Road Building N,Northvale,NJ,7647,(201) 767-3290,SA TX HH OP RR MN
2003,450,Liberty Management Touchstone,35-D Piermont Street,Northvale,NJ,7647,(201) 784-6490 www.vantagehealthsystems.org,SA TX RR AD CO HV GL MN SF PI PA SPORADELL
2003,450,Professional Counseling Associates,370 Kinderkamack Road,Oradell,NJ,7649,(201) 265-0679 Hotline: (201) 265-0679,MH-SA TX OP DU SF MC PI SSORANGE
2003,450,Family Connections,395 South Center Street,Orange,NJ,7050,(973) 675-3817,MH TX OP CO HV SE CJ SF MD MC PI SS PAPARAMUS
2003,450,Care Plus New Jersey Inc,610 Industrial Avenue,Paramus,NJ,7652,(201) 265-8200 Intake: (201) 986-5000 www.careplusnj.org,MH TX OP PH CO WO SF MD MC PIMI PA
2003,450,Evergreen Treatment Center,230 East Ridgewood Avenue,Paramus,NJ,7652,(201) 967-4188 Intake: (201) 967-4303 www.bergenregional.com,SA TX OP PH HV GL SE PW SF MD MCPI PASP
2003,450,High Focus Center,1 Sears Drive,Paramus,NJ,7652,(201) 291-0055 Intake: (800) 877-3628,SA TX OP PH AD CO DU SF PI
2003,450,Monsignor Wall Social Service Ctr II Bergen Regional Medical Center,230 East Ridgewood Avenue,Paramus,NJ,7652,(201) 967-4000x5650 Intake: (201) 967-4000x5286 Methadone,SA TX DT MM DM OP WO SF MD SPF29 F84
2003,450,Spring House/Female Halfway Hous,230 East Ridgewood Avenue Bergen Regional Medical Center Bldg 7,Paramus,NJ,7652,(201) 261-3582,SA TX HH RR WO SFPARSIPPANY
2003,450,High Focus Centers,1259 Route 46 East Building 3,Parsippany,NJ,7054,(973) 299-9919 Intake: (800) 877-3628,MH-SA TX OP AD SF PIPASSAIC
2003,450,Northeast Life Skills Associates Inc,121 Howe Avenue,Passaic,NJ,7055,(973) 777-2962,SA TX MM OP CO HV WO DU CJ SF MD SP AH F27
2003,450,Passaic YMCA,45 River Drive,Passaic,NJ,7055,(201) 947-3680,DWI/DUI SA TX OP DU SF
2003,451,Barnert Memorial Hospital CenterSubstance Abuse Program,680 Broadway,Paterson,NJ,7514,(973) 977-6704,GH TX DT OP PH HI AD CO HV SE DU CJ SF MD MC PI F43
2003,451,Challenge Program of New Jersey Inc,175 Market Street Suite 303,Paterson,NJ,7505,(973) 345-9100,MH-SA TX DM OP PH AD CO WO MN SF MD MC PI MI SS PASP
2003,451,Damon House Inc Damon Outpatient,175 Market Street,Paterson,NJ,7501,(973) 279-5563 Hotline: (732) 828-6002,DWI/DUI SA TX OP HV DU CJ SF PI SS
2003,451,Evas Kitchen and Sheltering Program,393 Main Street,Paterson,NJ,7501,(973) 523-6220 Intake: (973) 523-6220x222,SA TX OP RR MN SF
2003,451,Evas Kitchen and Sheltering Program,16 Spring Street,Paterson,NJ,7501,(973) 754-6780 Intake: (973) 523-6220x0222,SA TX RR WO SF
2003,451,Paterson Counseling Center Inc,319-321 Main Street,Paterson,NJ,7505,(973) 523-8316x7221 Intake: (973) 523-8316 www.patersoncounseling.org,SA TX DT MM DM OP HV PW WO DU SF MD SP
2003,451,Straight and Narrow Inc,508 Straight Street,Paterson,NJ,7503,(973) 345-6000 Intake: (973) 345-6000x6230,SA TX OP RR HV WO MN SF
2003,451,Straight and Narrow Inc Alcoholism Services/Detox,396 Straight Street,Paterson,NJ,7501,(973) 345-6000x61,SA TX DT HI SF
2003,451,Straight and Narrow Inc Alcoholism Services/Outpatient,869 East 19th Street,Paterson,NJ,7501,(973) 279-7003 Intake: (973) 279-0515,TX OP PH HV WO MN MD MC PI SP
2003,451,Straight and Narrow Inc Juvenile Program,410 Straight Street,Paterson,NJ,7501,(973) 345-6000 Intake: (973) 345-6000x6500,SA TX RR AD CO SFPERTH AMBOY
2003,451,Raritan Bay Medical Center Addiction Treatment Services,595 New Brunswick Avenue,Perth Amboy,NJ,8861,(732) 442-9006,SA TX DT MM DM OP AD WO MN DU CJ SF MD PI SP F84PHILLIPSBURG
2003,451,Catholic Charities,700 Sayre Avenue,Phillipsburg,NJ,8865,(908) 454-2074,MH-SA TX OP DU CJ SF MD MC PI SS
2003,451,Warren Hospital Counseling and Addiction Services,98 Baltimore Street,Phillipsburg,NJ,8865,(908) 859-6787 www.warrenhospital.org,SA TX OP AD SF MD MC PI MI
2003,451,Warren Hospital Inpatient Mental Health Unit/MICA,185 Roseberry Street Mental Health Unit 2 South,Phillipsburg,NJ,8865,(908) 859-6700 Intake: (877) 859-7899 www.warrenhospital.org,MH TX DT OP HI CO SE MD MC PI MI SS SP AH F4 F14 F16 F27 F29 F36 F52 F84F85 F87 F109 N21 N30 N39 N66
2003,451,Warren Medical Services State Line Medical Inc,590 Marshall Street,Phillipsburg,NJ,8865,(908) 387-0004 Intake: (908) 387-0003 Methadone,SA TX DT MM DM OP HV WO MN SFPISCATAWAY
2003,451,Program for Addictions Consultation and Treatment (PACT),152 Frelinghuysen Road,Piscataway,NJ,8854,(732) 445-6111x4,SA TX OP DU SF PI SSPLAINFIELD
2003,451,Organization for Recovery Inc,519 North Avenue,Plainfield,NJ,7060,(908) 769-4700,SA TX DT MM DM OP HV PW WO MN SF MD SPPACT 
2003,451,Team II,313 East Front Street,Plainfield,NJ,7060,(908) 791-0505,MH TX OP CO MD
2003,452,Project Aler,930 Putnam Avenue,Plainfield,NJ,7060,(908) 753-3395 www.cityofplainfield.org,SA TX HH OP PH RR MN DU CJ SF MDPI MI SS SP
2003,452,Steps Recovery Center at Muhlenberg Muhlenberg Regional Medical Center Park Avenue and Randolph Road,,Plainfield,NJ,7060,(908) 668-2095,SA TX PH HV CJ SF MD PIUCPC 
2003,452,Behavioral Healthcare Addiction Services,117-119 Roosevelt Avenue,Plainfield,NJ,7062,(908) 756-6870 Intake: (908) 756-8676,MH-SA TX OP PH CO SF MD MC PI SS PAPOMPTO
2003,452,N LAKESMatthew E Collins CADC CRPS Counseling and Relapse Prev Services,250 Colfax Avenue,Pompton Lakes,NJ,7442,(973) 839-4854,MH-SA TX OP AD DU SF MD MC SS
2003,452,New Bridge Services Inc Partial Care Program Visions,401 Wanaque Avenue,Pompton Lakes,NJ,7442,(973) 831-0613 newbridge.org,MH-SA TX PH CO SF MD MC PIPRINCETON
2003,452,Corner House,369 Witherspoon Street,Princeton,NJ,8540,(609) 924-8018 www.princeton-township.nj.us,MH-SA TX OP AD WO CJ SF MD PI MI SS SP
2003,452,Family/Childrens Service of Central NJ Outpt Alc/SA Counseling and Education,120 John Street,Princeton,NJ,8542,(609) 924-2098 Intake: (800) 479-3779,MH-SA TX OP WO DU SF MD MC PIMI SSRAHWAY
2003,452,Extra Care Health Services,215 Elm Avenue,Rahway,NJ,7065,(732) 388-2199 Intake: (800) 810-2070,SA TX OP AD CO HV GL SE PW MN SFPI SS SPRANDOLPH
2003,452,Morris County Aftercare Center Outpatient/Drug Free and Methadone,1574 Sussex Turnpike,Randolph,NJ,7869,(973) 927-6641 Methadone,MH-SA TX DT MM DM OP PH WO SFMD MC PIRED BANKCPC 
2003,452,Behavioral Health Care,270 Highway 35,Red Bank,NJ,7701,(732) 842-2000x4203 Intake: (732) 842-2000x4221 cpcbehavioral.org,MH-SA TX OP AD CO WO MN DU SFMD MC PI MI
2003,452,Carolyn A Bradley LCSW CAD,79 Oak Hill Road,Red Bank,NJ,7701,(732) 936-0606,MH-SA TX OP GL SF MC PI SS
2003,452,Riverview Medical Center Addiction Recovery Services,48 East Front Street,Red Bank,NJ,7701,(732) 450-2900 Intake: (732) 450-2900x2689 www.meridianhealth.com,MH-SA TX OP CO DU SF MD MC PIRIDGEWOOD
2003,452,Bryan Granelli PhD,112 Prospect Street,Ridgewood,NJ,7450,(201) 445-4310,MH TX OP DU SF MC PI MIRINGWOOD
2003,452,Sandra A Carlson Counseling,11 Sunset Road,Ringwood,NJ,7456,(973) 962-4425,MH-SA TX OP DU SF PIRIO GRANDE
2003,452,Family Addiction Treatment Services,1076 Route 47,Rio Grande,NJ,8242,(609) 889-3611,SA TX DT MM DM OP WO DU SF MD SSRIVERDALE
2003,452,Life Skills Counseling,92 Route 23 North,Riverdale,NJ,7457,(973) 616-4885,TX OP PH AD CO DU CJ SF MD PI SSRIVERSIDE
2003,452,Lourdes Medical Center of Burlington County/Partial Program,1 Hospital Plaza Riverside Division,Riverside,NJ,8075,(609) 835-5766,MH-SA TX OP PH HI CO HV GL SE PWDU SF MD MC PI MIRIVERTON
2003,452,Healthmark Counseling,101 Route 130 Madison Building Suite 321,Riverton,NJ,8077,(856) 829-3385,MH-SA TX OP CO WO MN DU CJ SFMC PI SS
2003,453,Maryville IncOutpatient Services,567 Salem Quinton Road,Salem,NJ,8079,(856) 935-9305,SA TX OP AD DU CJ SFSODAT of 
2003,453,New Jersey Inc,75 Market Street,Salem,NJ,8079,(856) 935-0441,SA TX OP AD SF MDSECAUCUS
2003,453,Integrity Inc,595 County Avenue Building 6,Secaucus,NJ,7094,(201) 583-7100 Intake: (201) 583-7100x7124,SA TX MM DM HH OP RR AD CO HV CJ SF MD SS PA
2003,453,Turning Point at Campus,595 County Avenue Meadowview Hospital W5,Secaucus,NJ,7094,(201) 863-2990 Intake: (973) 239-4600 turningpointnj.org,SA TX RR CO HV MN SF PISOMERS POINT
2003,453,Amethyst Addiction Associates,1409 Roberts Avenue,Somers Point,NJ,8244,(609) 653-0993,SA TX OP DU SF SS
2003,453,Family Addiction Treatment Services,408 Bethel Road Building B Suite 2,Somers Point,NJ,8244,(609) 601-8611,SA TX DT MM DM OP WO DU SF MDSOMERVILLE
2003,453,Center for Great Expectations,88 West End Avenue,Somerville,NJ,8876,(908) 218-0570 Intake: (908) 218-0570x203,SA TX RR AD PW WO MD SS
2003,453,Guided Life Structures,4 Roosevelt Place,Somerville,NJ,8876,(908) 704-0011,SA TX OP AD HV SE WO MN DU CJ SFPI SS
2003,453,Samaritan Homeless Interim Program,67 West High Street,Somerville,NJ,8876,(908) 725-3260,SA TX OP CJ
2003,453,Somerset Treatment Services,118 West End Avenue,Somerville,NJ,8876,(908) 722-1232,SA TX DT MM DM OP AD CO HV WO DU SF MD PISOUTH AMBOY
2003,453,Stevens Inc,169 North Stevens Avenue,South Amboy,NJ,8879,(732) 525-1149,SA TX OP AD CO SE MN DU CJ SF SSPA
2003,453,Strathmore Treatment Associates,1 Lower Main Street Route 35,South Amboy,NJ,8879,(732) 727-2555 Methadone,SA TX DT MM DM OP WO SF MD SPSOUTH ORANGE
2003,453,Johnson Associates Counseling and Consultation Group,6 South Orange Avenue,South Orange,NJ,7079,(973) 763-8808,MH-SA TX OP PH AD CO HV GL SE WOMN DU CJ SF PI MI SP F16STRATFORD
2003,453,Kennedy Memorial Hospital,19 East Laurel Road,Stratford,NJ,8084,(856) 346-7170 Intake: (800) 528-3425 www.kennedy-health.org,MH-SA TX OP PH CO HV GL SE PW SFMD MC PI SS SP AH F27 F29 F52 F84 F85F87 F109SUMMIT
2003,453,Atlantic Health Systems Overlook Hospital,46 Beauvoir Avenue Suite 48,Summit,NJ,7902,(908) 522-4800 Intake: (888) 247-1400,MH-SA TX OP SF MD MC PI MI SS
2003,453,Summit Hospital,19 Prospect Street,Summit,NJ,7901,(908) 522-7000 Intake: (800) 753-5223 www.summithospitalnj.com,MH-SA TX DT OP HI CO GL CJ SF MDMC PI SPTEANECK
2003,453,Horizons Counseling,639 Teaneck Road,Teaneck,NJ,7666,(201) 836-8989,SA TX OP DU SF MC PI SSTOMS RIVER
2003,453,Alternatives Counseling Center Inc,121 Washington Street,Toms River,NJ,8754,(732) 286-4242,MH-SA TX DT OP AD CO HV GL SE PWDU SF MI
2003,453,Counseling and Referral Services of Ocean Inc,226 Main Street,Toms River,NJ,8753,(732) 244-1600,SA TX OP AD WO MN DU SF MD PI SS SP
2003,454,Healy Counseling Associate,1108 Hooper Avenue,Toms River,NJ,8753,(732) 797-0400,DWI/DUI SA TX OP AD CO DU CJ SF PI SS
2003,454,Ocean Medical Services Inc,2001 Route 37 East,Toms River,NJ,8753,(732) 288-9322 Methadone,SA TX DT MM DM OP CO HV WO SFMD
2003,454,Saint Barnabas Behavioral Health ServsKimball MC,1691 U.S. Highway 9,Toms River,NJ,8754,(800) 300-0628,GH TX OP PH CO SE SF MD MC PI MI AHTRENTON
2003,454,Family Guidance Center Substance Abuse Recovery Program,2300 Hamilton Avenue,Trenton,NJ,8619,(800) 813-0555 www.fgccorp.org,MH-SA TX OP CO WO DU SF MD MCPI MI SS SP AH
2003,454,Fort Dix Community Counseling Center Maryland Avenue,Building 5203,Trenton,NJ,8640,(609) 562-4011x3354 Intake: (609) 562-4011 Hotline: (609) 562-4011 www.mwr.com,TX OP DU MI
2003,454,Greater Trenton Adolescent Day Services,1320 New Willow Street,Trenton,NJ,8607,(609) 396-0800 Intake: (888) 866-9565 gtcmhc.org,MH-SA TX OP PH AD CO SF MD MC PI AH
2003,454,Greater Trenton CMHC Outpatient MICA Services,800 Brunswick Avenue,Trenton,NJ,8536,(888) 866-9565 Intake: (609) 866-9565,MH TX OP CO SF MD MC PI AH
2003,454,Greater Trenton Step Program,314-316 East State Street,Trenton,NJ,8607,(609) 396-5944x111 Intake: (888) 866-9565 www.gtcmhc.org,MH TX PH CO SF MD PI SS PASPAHMTAS
2003,454,C Mercer Trenton Addiction Science Ctr,218 North Broad Street,Trenton,NJ,8618,(609) 396-4526 Intake: (800) 969-5300,SA TX DT DM OP PH AD CO SE PW WOMN DU CJ SF PI MI SP AH F4 F14 F16 F27F29 F43 F52 F84 F85 F87 F109 F111
2003,454,McGuire Air Force BaseLife Skills Support Center,305 MDOS/SGOMH 3458 Neely Road,Trenton,NJ,8641,(609) 754-9324,MH-SA TX OP CO MI
2003,454,Mercer Street Friends Center Outpatient Drug and Alc Treatment Serv,1201 West State Street,Trenton,NJ,8618,(609) 989-1925,MH-SA TX OP AD WO
2003,454,New Horizon Treatment Services Inc,132 Perry Street 2nd Floor,Trenton,NJ,8618,(609) 394-8988 www.nhts.net,SA TX DT MM DM OP CO HV WO MN CJ SF MD PI SS PASP
2003,454,Rescue Mission of Trenton,98 Carroll Street,Trenton,NJ,8609,(609) 393-3533x130 Intake: (609) 393-3533x114,SA TX HH RR MN CJ SF MC SS PA
2003,454,United Progress Inc Trenton Treatment Center,56 Escher Street,Trenton,NJ,8609,(609) 392-2822,SA TX HH OP PH HV GL SE PW WO MN SF MD MC SPUNIONPACT 
2003,454,Team III,940 Stuyvesant Avenue,Union,NJ,7083,(908) 688-5400,MH TX OP CO WO MN MD PASP
2003,454,Suburban Treatment Associates,43 Progress Street,Union,NJ,7083,(908) 687-7188 Methadone,SA TX DT MM DM OP CO HV GL SE SFMDUNION CITY
2003,454,Catholic Community Services Mount Carmel Guild,221 Bergenline Avenue,Union City,NJ,7087,(201) 395-5400 Intake: (201) 395-5453,MH-SA TX OP SF MD PI SS SPVENTNOR CITY
2003,454,Jewish Family Services Addiction Services,3 South Weymouth Avenue,Ventnor City,NJ,8406,(609) 822-1108 www.jfsatlantic.org,MH TX OP SF PI
2003,455,Hendricks House for Me,542 Northwest Boulevard,Vineland,NJ,8360,(856) 794-2443,SA TX HH RR MN CJ SF
2003,455,Lloyd Reynolds Associates,733 Elmer Street,Vineland,NJ,8360,(856) 692-4486,SA TX OP DU SF
2003,455,Maryville Inc Vineland Outpatient Services,1173 East Landis Avenue Suite 202,Vineland,NJ,8360,(856) 690-1000,SA TX OP AD HV GL SE PW WO MN DUCJ SF SS SP AHVOORHEES
2003,455,Center for Family Services Substance Abuse Program,1 Alpha Avenue Suite 43,Voorhees,NJ,8043,(856) 428-5688 Hotline: (800) 225-0196 www.centerffs.org,DWI/DUI SA TX OP AD HV DU CJ SF MD SP AHWALL
2003,455,Wall Youth Center and Community Services,1824 South M Street,Wall,NJ,7719,(732) 681-1375,MH-SA TX OP AD WO MN SF SS PAWARETOWN
2003,455,Southern Ocean Counseling Inc,367 Route 9,Waretown,NJ,8758,(609) 713-1565,SA TX OP AD CO SE WO MN DU CJ SFPI SS PAWASHINGTO
2003,455,N Family Guidance Center of Warren Cnty Outpatient Subst Abuse Treatment Prog,492 Route 57 West,Washington,NJ,7882,(908) 689-1000,MH TX OP CO DU SF MD MC PI SSWAYNE
2003,455,Wayne Counseling Center Inc,1022 Hamburg Turnpike,Wayne,NJ,7470,(973) 694-1234 www.waynecounselingcenter.org,MH-SA TX OP AD GL WO MN DU SFMD PIWEST MILFORD
2003,455,New Life Recovery Center,1810 Macopin Road,West Milford,NJ,7480,(973) 728-7788,SA TX OP AD DU CJ SF MD MC PI MIWEST NEW YORK
2003,455,North Hudson Community Action Corp Mental Health and Addictive Services,5301 Broadway,West New York,NJ,7093,(201) 330-3812 Intake: (201) 866-9320x126,GH TX OP AD CO HV GL SE PW WO MNDU CJ SF MD MC PI SS SPWESTVILLE
2003,455,Maryville Inc Outpatient Program,156 Broadway,Westville,NJ,8093,(856) 456-0660,SA TX OP PH DU CJ SF PI SS PAWHITING
