cnty_fips,county,ndvi,state,state_fips,tract_fips
3,Baldwin,0.208854874,Alabama,1,1003010905
3,Baldwin,0.212853287,Alabama,1,1003010906
3,Baldwin,0.203619438,Alabama,1,1003011102
3,Baldwin,0.188452904,Alabama,1,1003011202
3,Baldwin,0.186551082,Alabama,1,1003011403
3,Baldwin,0.181855273,Alabama,1,1003011502
3,Baldwin,0.199143501,Alabama,1,1003011601
5,Barbour,0.255895171,Alabama,1,1109189300
5,Barbour,0.253482134,Alabama,1,1005950800
5,Barbour,0.231569051,Alabama,1,1005950500
5,Barbour,0.230558863,Alabama,1,1005950600
11,Bullock,0.259571141,Alabama,1,1109188600
11,Bullock,0.264193635,Alabama,1,1109188700
11,Bullock,0.239023097,Alabama,1,1005950100
11,Bullock,0.257463241,Alabama,1,1005950200
11,Bullock,0.255046755,Alabama,1,1005950300
11,Bullock,0.256898763,Alabama,1,1011952200
15,Calhoun,0.196486935,Alabama,1,1015001000
15,Calhoun,0.235506654,Alabama,1,1015001600
15,Calhoun,0.190273704,Alabama,1,1015001201
15,Calhoun,0.102970293,Alabama,1,1015000800
15,Calhoun,0.237988349,Alabama,1,1015000900
15,Calhoun,0.227495778,Alabama,1,1015001100
15,Calhoun,0.220831674,Alabama,1,1015000200
15,Calhoun,0.23494871,Alabama,1,1015000400
15,Calhoun,0.24079144,Alabama,1,1015001202
15,Calhoun,0.217061523,Alabama,1,1015001300
15,Calhoun,0.239946413,Alabama,1,1015001400
15,Calhoun,0.23046917,Alabama,1,1015001500
15,Calhoun,0.228623992,Alabama,1,1015001700
15,Calhoun,0.259035502,Alabama,1,1015001800
15,Calhoun,0.27866452,Alabama,1,1015002102
15,Calhoun,0.241771129,Alabama,1,1015002103
15,Calhoun,0.277359102,Alabama,1,1015002400
15,Calhoun,0.251451244,Alabama,1,1015002501
15,Calhoun,0.27380201,Alabama,1,1029959600
15,Calhoun,0.277095688,Alabama,1,1029959700
21,Chilton,0.238947697,Alabama,1,1021060101
21,Chilton,0.25187284,Alabama,1,1001021000
21,Chilton,0.240420784,Alabama,1,1021060102
21,Chilton,0.247611751,Alabama,1,1021060401
21,Chilton,0.249989504,Alabama,1,1021060402
21,Chilton,0.259223655,Alabama,1,1021060600
23,Choctaw,0.251889268,Alabama,1,28023950100
23,Choctaw,0.249843977,Alabama,1,28153950100
23,Choctaw,0.256014887,Alabama,1,1023956900
23,Choctaw,0.26103424,Alabama,1,1023957000
23,Choctaw,0.262964003,Alabama,1,1025957700
33,Colbert,0.249210078,Alabama,1,1079979300
33,Colbert,0.145393692,Alabama,1,1033020703
33,Colbert,0.207715263,Alabama,1,1033020400
33,Colbert,0.200842019,Alabama,1,1033020500
33,Colbert,0.165175597,Alabama,1,1033020600
33,Colbert,0.144049189,Alabama,1,1033020100
33,Colbert,0.167100882,Alabama,1,1033020300
33,Colbert,0.130296035,Alabama,1,1033020704
33,Colbert,0.212217167,Alabama,1,1033020802
33,Colbert,0.277617795,Alabama,1,1033020901
33,Colbert,0.271443443,Alabama,1,1033020902
35,Conecuh,0.252784132,Alabama,1,1053969800
35,Conecuh,0.256244247,Alabama,1,1035960400
35,Conecuh,0.261811156,Alabama,1,1039961700
43,Cullman,0.240701522,Alabama,1,1127020800
43,Cullman,0.26074202,Alabama,1,1127021900
43,Cullman,0.261846032,Alabama,1,1133965501
43,Cullman,0.256014541,Alabama,1,1009050400
43,Cullman,0.265849954,Alabama,1,1009050602
43,Cullman,0.262482573,Alabama,1,1009050500
43,Cullman,0.259558642,Alabama,1,1009050601
43,Cullman,0.237006887,Alabama,1,1043964200
43,Cullman,0.242951506,Alabama,1,1043964300
43,Cullman,0.252944514,Alabama,1,1043964400
43,Cullman,0.266353793,Alabama,1,1043964500
43,Cullman,0.257410191,Alabama,1,1043964600
43,Cullman,0.235301269,Alabama,1,1043964700
43,Cullman,0.182048011,Alabama,1,1043964800
43,Cullman,0.206743649,Alabama,1,1043964900
43,Cullman,0.17497435,Alabama,1,1043965000
43,Cullman,0.24008806,Alabama,1,1043965200
43,Cullman,0.248677477,Alabama,1,1043965300
43,Cullman,0.248319853,Alabama,1,1043965402
43,Cullman,0.239950113,Alabama,1,1043965500
43,Cullman,0.209680242,Alabama,1,1043965600
43,Cullman,0.252144443,Alabama,1,1043965700
57,Fayette,0.267287719,Alabama,1,1057020400
57,Fayette,0.266407314,Alabama,1,1125010103
69,Houston,0.162384525,Alabama,1,1069040400
69,Houston,0.168022281,Alabama,1,1069040500
69,Houston,0.181133779,Alabama,1,1069040700
69,Houston,0.201580564,Alabama,1,1069041600
69,Houston,0.211039142,Alabama,1,1069041700
69,Houston,0.20325014,Alabama,1,1069040800
69,Houston,0.183498264,Alabama,1,1069041100
69,Houston,0.200677229,Alabama,1,1069041900
69,Houston,0.207729965,Alabama,1,1069042100
69,Houston,0.167159229,Alabama,1,13253200300
69,Houston,0.165084456,Alabama,1,1069040301
69,Houston,0.209321351,Alabama,1,1069042000
71,Jackson,0.252889369,Alabama,1,1049960200
71,Jackson,0.257647012,Alabama,1,1049960100
71,Jackson,0.255415302,Alabama,1,1071950100
71,Jackson,0.228394658,Alabama,1,1071950700
71,Jackson,0.271550875,Alabama,1,1071950600
71,Jackson,0.190025338,Alabama,1,1071950900
71,Jackson,0.253554866,Alabama,1,1071951000
71,Jackson,0.225238706,Alabama,1,1071951100
71,Jackson,0.246184682,Alabama,1,1095030201
71,Jackson,0.215308232,Alabama,1,1095030100
71,Jackson,0.266856728,Alabama,1,13083040200
71,Jackson,0.258122488,Alabama,1,1071950200
71,Jackson,0.236163725,Alabama,1,1049960300
71,Jackson,0.275174987,Alabama,1,1071950300
71,Jackson,0.203271591,Alabama,1,1071950800
85,Lowndes,0.278272267,Alabama,1,1085781200
85,Lowndes,0.270422394,Alabama,1,1131035200
85,Lowndes,0.280584743,Alabama,1,1041963500
89,Madison,0.310533008,Alabama,1,1071950400
89,Madison,0.278120238,Alabama,1,1071950500
89,Madison,0.214147866,Alabama,1,1089000901
89,Madison,0.153229512,Alabama,1,1089001000
89,Madison,0.137371937,Alabama,1,1089001402
89,Madison,0.1560609,Alabama,1,1089001302
89,Madison,0.229821253,Alabama,1,1089000403
89,Madison,0.194324172,Alabama,1,1089000501
89,Madison,0.164464812,Alabama,1,1089000502
89,Madison,0.167933765,Alabama,1,1089000503
89,Madison,0.149474065,Alabama,1,1089000601
89,Madison,0.191430318,Alabama,1,1089000602
89,Madison,0.144769324,Alabama,1,1089000702
89,Madison,0.153934312,Alabama,1,1089002300
89,Madison,0.195105225,Alabama,1,1089000301
89,Madison,0.196204849,Alabama,1,1089000302
89,Madison,0.258109211,Alabama,1,1089010200
89,Madison,0.193346526,Alabama,1,1089010301
89,Madison,0.214130775,Alabama,1,1089010702
89,Madison,0.254152622,Alabama,1,1089010902
89,Madison,0.241964818,Alabama,1,1089011300
89,Madison,0.229058078,Alabama,1,1089011400
89,Madison,0.227559769,Alabama,1,1095030202
89,Madison,0.254996435,Alabama,1,1095030300
89,Madison,0.127402345,Alabama,1,1089002600
89,Madison,0.170582642,Alabama,1,1089002721
89,Madison,0.190437317,Alabama,1,1089002911
89,Madison,0.170956024,Alabama,1,1089002801
89,Madison,0.248421517,Alabama,1,1103005702
89,Madison,0.138869897,Alabama,1,1089002200
89,Madison,0.163926487,Alabama,1,1089002400
89,Madison,0.174725836,Alabama,1,1089002701
91,Marengo,0.266838968,Alabama,1,1091973000
91,Marengo,0.26983213,Alabama,1,1091973200
91,Marengo,0.261624284,Alabama,1,1091973300
91,Marengo,0.266837127,Alabama,1,1023956800
91,Marengo,0.265385687,Alabama,1,1023956700
107,Pickens,0.261279762,Alabama,1,1107050000
107,Pickens,0.2762036,Alabama,1,1107050100
107,Pickens,0.277193671,Alabama,1,1107050200
107,Pickens,0.26466711,Alabama,1,1107050300
107,Pickens,0.261735835,Alabama,1,1119011400
107,Pickens,0.20681407,Alabama,1,28103950100
113,Russell,0.188976138,Alabama,1,1113030500
113,Russell,0.234882904,Alabama,1,1113030901
113,Russell,0.175819464,Alabama,1,1113030300
113,Russell,0.252394247,Alabama,1,1011952100
133,Winston,0.249482974,Alabama,1,1133965600
17,Chambers,0.255795808,Alabama,1,1123961900
17,Chambers,0.256266422,Alabama,1,1123962400
17,Chambers,0.238645047,Alabama,1,1017953900
17,Chambers,0.248045457,Alabama,1,1017953800
17,Chambers,0.253422896,Alabama,1,1017954000
17,Chambers,0.237659106,Alabama,1,1017954200
17,Chambers,0.237231204,Alabama,1,1017954300
17,Chambers,0.189038956,Alabama,1,1017954500
17,Chambers,0.203208337,Alabama,1,1017954600
17,Chambers,0.239390632,Alabama,1,1017954700
19,Cherokee,0.260972886,Alabama,1,1055010602
19,Cherokee,0.250082838,Alabama,1,1055010700
19,Cherokee,0.267403943,Alabama,1,13233010300
19,Cherokee,0.264357144,Alabama,1,1015002300
19,Cherokee,0.193661264,Alabama,1,1019955701
19,Cherokee,0.245835863,Alabama,1,1019956100
19,Cherokee,0.261774292,Alabama,1,1055010800
19,Cherokee,0.27302579,Alabama,1,1015002200
19,Cherokee,0.259230343,Alabama,1,1019955900
19,Cherokee,0.180368239,Alabama,1,1019956000
29,Cleburne,0.260749311,Alabama,1,13045910400
29,Cleburne,0.259954322,Alabama,1,13045911200
29,Cleburne,0.260746815,Alabama,1,13143010400
29,Cleburne,0.271616032,Alabama,1,1027958900
29,Cleburne,0.263035512,Alabama,1,1029959800
41,Crenshaw,0.268004002,Alabama,1,1041963900
41,Crenshaw,0.267728802,Alabama,1,1013953200
41,Crenshaw,0.262200038,Alabama,1,1031010100
41,Crenshaw,0.25005114,Alabama,1,1031010500
41,Crenshaw,0.269561155,Alabama,1,1041963800
41,Crenshaw,0.256827714,Alabama,1,1039961600
41,Crenshaw,0.259644099,Alabama,1,1041963600
53,Escambia,0.21211013,Alabama,1,1053970200
53,Escambia,0.244526203,Alabama,1,1053969900
53,Escambia,0.243956604,Alabama,1,1053970100
53,Escambia,0.236972935,Alabama,1,1053970300
53,Escambia,0.192319963,Alabama,1,1053970700
59,Franklin,0.2621734,Alabama,1,1059973100
59,Franklin,0.256306308,Alabama,1,1059973200
59,Franklin,0.256970999,Alabama,1,1059973500
59,Franklin,0.273532545,Alabama,1,1059973600
79,Lawrence,0.252155175,Alabama,1,1059972900
79,Lawrence,0.264218103,Alabama,1,1059973700
79,Lawrence,0.236486516,Alabama,1,1079979600
79,Lawrence,0.158608337,Alabama,1,1079979100
79,Lawrence,0.251161479,Alabama,1,1079979700
79,Lawrence,0.221884445,Alabama,1,1079979400
79,Lawrence,0.253923899,Alabama,1,1079979800
79,Lawrence,0.281030508,Alabama,1,1079979900
79,Lawrence,0.246472475,Alabama,1,1103005107
79,Lawrence,0.23370581,Alabama,1,1103005200
79,Lawrence,0.237661289,Alabama,1,1079979500
95,Marshall,0.243566646,Alabama,1,1055011001
95,Marshall,0.218277679,Alabama,1,1095030902
95,Marshall,0.226635425,Alabama,1,1095030801
95,Marshall,0.252359195,Alabama,1,1095030500
95,Marshall,0.222361392,Alabama,1,1095030600
95,Marshall,0.206789,Alabama,1,1095030701
95,Marshall,0.148959841,Alabama,1,1095030702
95,Marshall,0.237583405,Alabama,1,1095030904
95,Marshall,0.249376954,Alabama,1,1095031000
95,Marshall,0.229392988,Alabama,1,1095031100
95,Marshall,0.254971679,Alabama,1,1043964100
111,Randolph,0.256146943,Alabama,1,1111000400
111,Randolph,0.252972512,Alabama,1,1111000100
111,Randolph,0.251543611,Alabama,1,1111000500
111,Randolph,0.232783404,Alabama,1,1111000300
111,Randolph,0.249199323,Alabama,1,13149970300
111,Randolph,0.208824078,Alabama,1,13285960202
111,Randolph,0.258989118,Alabama,1,1111000600
39,Covington,0.256532287,Alabama,1,12091020200
39,Covington,0.230849075,Alabama,1,12131950101
39,Covington,0.241628836,Alabama,1,12131950102
39,Covington,0.239081167,Alabama,1,1061050100
39,Covington,0.211540593,Alabama,1,1039962700
39,Covington,0.224398569,Alabama,1,1039962500
39,Covington,0.242651307,Alabama,1,1039962000
39,Covington,0.237246735,Alabama,1,1039961800
39,Covington,0.25430123,Alabama,1,1039962300
39,Covington,0.243821214,Alabama,1,1039962400
39,Covington,0.249339778,Alabama,1,1039962800
39,Covington,0.257710801,Alabama,1,1039962900
39,Covington,0.242426295,Alabama,1,1039963000
73,Jefferson,0.199521428,Alabama,1,1073005905
73,Jefferson,0.211623951,Alabama,1,1073005907
73,Jefferson,0.174576779,Alabama,1,1073005908
73,Jefferson,0.218511744,Alabama,1,1073001100
73,Jefferson,0.125345483,Alabama,1,1073005103
73,Jefferson,0.225848097,Alabama,1,1073005302
73,Jefferson,0.147964718,Alabama,1,1073005600
73,Jefferson,0.183753002,Alabama,1,1073005701
73,Jefferson,0.226102666,Alabama,1,1073010001
73,Jefferson,0.212358328,Alabama,1,1073010002
73,Jefferson,0.185321617,Alabama,1,1073010401
73,Jefferson,0.187789418,Alabama,1,1073010402
73,Jefferson,0.204935977,Alabama,1,1073013300
73,Jefferson,0.250130879,Alabama,1,1073011205
73,Jefferson,0.262376179,Alabama,1,1073012001
73,Jefferson,0.221597459,Alabama,1,1073011901
73,Jefferson,0.251312792,Alabama,1,1073011600
73,Jefferson,0.222845339,Alabama,1,1073011703
73,Jefferson,0.249464621,Alabama,1,1073011704
73,Jefferson,0.260167856,Alabama,1,1073011706
73,Jefferson,0.228233421,Alabama,1,1073012104
73,Jefferson,0.210572374,Alabama,1,1073012701
73,Jefferson,0.24472234,Alabama,1,1073012302
73,Jefferson,0.247584043,Alabama,1,1073012304
73,Jefferson,0.242433369,Alabama,1,1073012403
73,Jefferson,0.211380891,Alabama,1,1073012602
73,Jefferson,0.183192316,Alabama,1,1073013400
73,Jefferson,0.15974816,Alabama,1,1073013902
73,Jefferson,0.235538424,Alabama,1,1073014001
73,Jefferson,0.221470402,Alabama,1,1073014104
73,Jefferson,0.227223635,Alabama,1,1073014301
73,Jefferson,0.16532444,Alabama,1,1073014409
73,Jefferson,0.244878585,Alabama,1,1125010102
73,Jefferson,0.147272627,Alabama,1,1073003001
73,Jefferson,0.151120853,Alabama,1,1073003600
73,Jefferson,0.147382648,Alabama,1,1073001400
73,Jefferson,0.233305721,Alabama,1,1073011208
73,Jefferson,0.227016905,Alabama,1,1073012002
73,Jefferson,0.186964507,Alabama,1,1073013801
73,Jefferson,0.214555121,Alabama,1,1073011904
73,Jefferson,0.253300862,Alabama,1,1073012103
73,Jefferson,0.216360124,Alabama,1,1073012305
73,Jefferson,0.24575787,Alabama,1,1073012500
73,Jefferson,0.165105166,Alabama,1,1073013901
73,Jefferson,0.246003674,Alabama,1,1073014002
73,Jefferson,0.17591439,Alabama,1,1073014105
73,Jefferson,0.135779492,Alabama,1,1073003700
83,Limestone,0.233122654,Alabama,1,1083020202
83,Limestone,0.228016365,Alabama,1,1083020101
83,Limestone,0.217190308,Alabama,1,1083020102
83,Limestone,0.209946401,Alabama,1,1083020201
83,Limestone,0.221228341,Alabama,1,1083020801
83,Limestone,0.184660208,Alabama,1,1083021000
83,Limestone,0.141797715,Alabama,1,1083021100
83,Limestone,0.195302561,Alabama,1,1083020500
83,Limestone,0.178192713,Alabama,1,1083020700
83,Limestone,0.186226347,Alabama,1,1083020600
115,St. Clair,0.203136469,Alabama,1,1073011001
115,St. Clair,0.256373042,Alabama,1,1115040106
115,St. Clair,0.242909959,Alabama,1,1115040103
115,St. Clair,0.251356242,Alabama,1,1115040105
115,St. Clair,0.235927223,Alabama,1,1115040201
115,St. Clair,0.190761637,Alabama,1,1115040204
115,St. Clair,0.166536169,Alabama,1,1115040205
115,St. Clair,0.254192216,Alabama,1,1115040300
115,St. Clair,0.25283384,Alabama,1,1115040502
115,St. Clair,0.241729625,Alabama,1,1117030102
115,St. Clair,0.251580391,Alabama,1,1117030900
115,St. Clair,0.231990019,Alabama,1,1121010201
115,St. Clair,0.20438399,Alabama,1,1121010202
115,St. Clair,0.22842497,Alabama,1,1121010302
121,Talladega,0.234288097,Alabama,1,1117030103
121,Talladega,0.216376484,Alabama,1,1117030704
121,Talladega,0.232310832,Alabama,1,1117030800
121,Talladega,0.238416524,Alabama,1,1121011700
121,Talladega,0.24801955,Alabama,1,1121010102
121,Talladega,0.257831547,Alabama,1,1121011600
121,Talladega,0.255101511,Alabama,1,1121010400
121,Talladega,0.24919356,Alabama,1,1121011000
121,Talladega,0.246367633,Alabama,1,1121011100
121,Talladega,0.240829385,Alabama,1,1121011200
121,Talladega,0.236381261,Alabama,1,1121011500
121,Talladega,0.237751785,Alabama,1,1121011400
121,Talladega,0.223445045,Alabama,1,1121010700
121,Talladega,0.162554317,Alabama,1,1121010900
121,Talladega,0.167671538,Alabama,1,1121011900
121,Talladega,0.263317316,Alabama,1,1027959000
121,Talladega,0.268942461,Alabama,1,1027959200
77,Lauderdale,0.14394094,Alabama,1,1077010800
77,Lauderdale,0.134967209,Alabama,1,1077010900
77,Lauderdale,0.182269496,Alabama,1,1077011200
77,Lauderdale,0.255719619,Alabama,1,1077011400
77,Lauderdale,0.179974614,Alabama,1,1077011501
77,Lauderdale,0.242911967,Alabama,1,1077011603
77,Lauderdale,0.265981127,Alabama,1,1077011502
77,Lauderdale,0.264129717,Alabama,1,1077011602
77,Lauderdale,0.220049979,Alabama,1,1077011700
77,Lauderdale,0.231738069,Alabama,1,1077011801
77,Lauderdale,0.177571752,Alabama,1,1079979200
77,Lauderdale,0.25013545,Alabama,1,1083020300
77,Lauderdale,0.182311496,Alabama,1,1083020401
77,Lauderdale,0.14719334,Alabama,1,1077010600
77,Lauderdale,0.161121531,Alabama,1,1077010200
77,Lauderdale,0.192823167,Alabama,1,1077011102
77,Lauderdale,0.113086878,Alabama,1,1033020200
77,Lauderdale,0.178250538,Alabama,1,1033020701
77,Lauderdale,0.170264167,Alabama,1,1033020801
77,Lauderdale,0.26014408,Alabama,1,1033021000
101,Montgomery,0.260448867,Alabama,1,1085780800
101,Montgomery,0.152080437,Alabama,1,1101001800
101,Montgomery,0.176417867,Alabama,1,1101001300
101,Montgomery,0.176935063,Alabama,1,1101001700
101,Montgomery,0.130311051,Alabama,1,1101002600
101,Montgomery,0.172062751,Alabama,1,1101001900
101,Montgomery,0.231905035,Alabama,1,1101005502
101,Montgomery,0.253539765,Alabama,1,1101005608
101,Montgomery,0.257575463,Alabama,1,1101005901
101,Montgomery,0.236263441,Alabama,1,1101006100
101,Montgomery,0.153793975,Alabama,1,1101000500
101,Montgomery,0.265386458,Alabama,1,1101005700
101,Montgomery,0.168167696,Alabama,1,1101002300
101,Montgomery,0.118866081,Alabama,1,1101002800
123,Tallapoosa,0.243906229,Alabama,1,1051030400
123,Tallapoosa,0.258776097,Alabama,1,1123962000
123,Tallapoosa,0.19010205,Alabama,1,1123962300
123,Tallapoosa,0.202647407,Alabama,1,1123962501
123,Tallapoosa,0.249348085,Alabama,1,1123962700
123,Tallapoosa,0.262602544,Alabama,1,1123962600
125,Tuscaloosa,0.268076706,Alabama,1,1063060100
125,Tuscaloosa,0.202304732,Alabama,1,1125010203
125,Tuscaloosa,0.256133501,Alabama,1,1125010301
125,Tuscaloosa,0.252612882,Alabama,1,1125010302
125,Tuscaloosa,0.236100158,Alabama,1,1125010601
125,Tuscaloosa,0.260740524,Alabama,1,1125010701
125,Tuscaloosa,0.257409527,Alabama,1,1125010702
125,Tuscaloosa,0.177666928,Alabama,1,1125010804
125,Tuscaloosa,0.209576005,Alabama,1,1125012501
125,Tuscaloosa,0.27141496,Alabama,1,1063060000
125,Tuscaloosa,0.259699558,Alabama,1,1125010303
125,Tuscaloosa,0.202800558,Alabama,1,1125010500
125,Tuscaloosa,0.138863689,Alabama,1,1125010403
125,Tuscaloosa,0.263940884,Alabama,1,1007010001
125,Tuscaloosa,0.256716612,Alabama,1,1007010002
125,Tuscaloosa,0.272717719,Alabama,1,1007010004
129,Washington,0.219332789,Alabama,1,1097005800
129,Washington,0.250083186,Alabama,1,1129044300
129,Washington,0.246066094,Alabama,1,28041950200
81,Lee,0.229906799,Alabama,1,1081040901
81,Lee,0.176119985,Alabama,1,1081040400
81,Lee,0.201333271,Alabama,1,1081041100
9,Blount,0.268298058,Alabama,1,1073011110
31,Coffee,0.211175688,Alabama,1,1031011201
51,Elmore,0.252702077,Alabama,1,1051030702
55,Etowah,0.179879469,Alabama,1,1055001100
97,Mobile,0.155047247,Alabama,1,1097003302
97,Mobile,0.15029534,Alabama,1,1097003703
97,Mobile,0.131594154,Alabama,1,1097003502
97,Mobile,0.121794104,Alabama,1,1097003605
97,Mobile,0.154146203,Alabama,1,1097006405
97,Mobile,0.143669848,Alabama,1,1097002501
97,Mobile,0.151802421,Alabama,1,1097002502
97,Mobile,0.116077356,Alabama,1,1097003704
97,Mobile,0.162629026,Alabama,1,1097003705
97,Mobile,0.141980599,Alabama,1,1097003706
97,Mobile,0.143990357,Alabama,1,1097000902
97,Mobile,0.111496017,Alabama,1,1097003301
117,Shelby,0.162545474,Alabama,1,1117030303
117,Shelby,0.18098321,Alabama,1,1117030314
117,Shelby,0.212533135,Alabama,1,1117030305
117,Shelby,0.243311484,Alabama,1,1117030406
117,Shelby,0.190965213,Alabama,1,1117030333
117,Shelby,0.211528507,Alabama,1,1117030217
117,Shelby,0.243983795,Alabama,1,1117030332
117,Shelby,0.228096257,Alabama,1,1117030345
117,Shelby,0.188103332,Alabama,1,1117030216
3,Baldwin,0.191215883,Alabama,1,1003010800
3,Baldwin,0.19921826,Alabama,1,1003011300
3,Baldwin,0.185074053,Alabama,1,1003011201
69,Houston,0.183260444,Alabama,1,1069040201
89,Madison,0.189114259,Alabama,1,1089001401
89,Madison,0.185989978,Alabama,1,1089001700
89,Madison,0.269944251,Alabama,1,1089001801
89,Madison,0.219623794,Alabama,1,1089001901
89,Madison,0.11719461,Alabama,1,1089002000
89,Madison,0.232489332,Alabama,1,1089002722
89,Madison,0.216926113,Alabama,1,1089002912
89,Madison,0.191464949,Alabama,1,1089002921
89,Madison,0.213746018,Alabama,1,1089002922
89,Madison,0.264625217,Alabama,1,1089010100
89,Madison,0.195330521,Alabama,1,1089011012
89,Madison,0.242476826,Alabama,1,1089000902
89,Madison,0.216061796,Alabama,1,1089001903
17,Chambers,0.242937921,Alabama,1,1081041200
73,Jefferson,0.18400315,Alabama,1,1073004702
73,Jefferson,0.137337354,Alabama,1,1073010703
73,Jefferson,0.16958025,Alabama,1,1073010704
73,Jefferson,0.168966281,Alabama,1,1073010801
73,Jefferson,0.208808983,Alabama,1,1073010803
73,Jefferson,0.222234671,Alabama,1,1073010804
73,Jefferson,0.208089523,Alabama,1,1073010805
73,Jefferson,0.159591507,Alabama,1,1073012915
73,Jefferson,0.250329855,Alabama,1,1073011705
73,Jefferson,0.189725485,Alabama,1,1073012803
73,Jefferson,0.19774325,Alabama,1,1073012911
73,Jefferson,0.242567698,Alabama,1,1073012704
73,Jefferson,0.18456435,Alabama,1,1073012906
73,Jefferson,0.237663358,Alabama,1,1073014302
73,Jefferson,0.186434446,Alabama,1,1073014404
73,Jefferson,0.200636002,Alabama,1,1073014406
73,Jefferson,0.104380313,Alabama,1,1073004701
73,Jefferson,0.167653294,Alabama,1,1073012802
73,Jefferson,0.123221335,Alabama,1,1073004902
73,Jefferson,0.165616449,Alabama,1,1073005000
73,Jefferson,0.171779636,Alabama,1,1073012905
73,Jefferson,0.159404719,Alabama,1,1073012910
73,Jefferson,0.193794547,Alabama,1,1117030304
73,Jefferson,0.197064029,Alabama,1,1073012914
73,Jefferson,0.18871681,Alabama,1,1073002306
