Name1,Name2,Name3,Address1,Address2,Address3,City,State,ZIP_Code,Contact,Note,Keys,ID,Longitude,Latitude,Match Score
Elmhurst Hospital Center,Opiate Dependence Treatment Services,,7901 Broadway,Annex O 2nd Floor,,Elmhurst,NY,11373,(718)334-3190,Methadone Clients Only,SA/TX/MM/DM/OP/SF/MD/PI/SS/SP/,3245NY11373,-73.88605588762364,40.74440354981678,100.0
Flushing Hospital and Medical Center,Refl ections Outpatient Program,,Parsons Boulevard and 45th Avenue,1982 Building Suite 306,,Flushing,NY,11355,(718)670-5078 Intake: (718)670-5079,Methadone and Buprenorphine Clients Only,MH-SA/TX/MM/BU/OP/CO/WN/MN/DU/SF/MD/MC/SI/PI/SP/F70/,9497NY11355,-73.81563993814198,40.75563006138225,100.0
Long Island Jewish Medical Center,Methadone Maintenance Trt Program,,Littauer Building 1st Floor,7559 263rd Street,,Glen Oaks,NY,11004,(718)470-8940,Methadone Clients Only,SA/TX/DT/MM/OP/SF/MD/AH/,4646NY11004,-73.71159999999998,40.74354500000004,85.0
Suff olk County Div of Community Health,North County MMTP,,725 Veterans Memorial Highway,Bldg 151 North Community Complex,,Hauppauge,NY,11788,(631)853-6410,Methadone Clients Only,SA/TX/MM/OP/SF/SI/PI/SS/,1205NY11788,-73.20451354265424,40.821138112085464,100.0
Suff olk County Hauppauge,Div of Comm Mental Hyg/MM/KEEP,,200 Wireless Boulevard,,,Hauppauge,NY,11788,(631)853-7373,Methadone Clients Only,SA/TX/DT/MM/DM/OP/SF/MD/PI/SS/PA/SP/,9051NY11788,-73.2662855616148,40.81368593071305,100.0
Suff olk County Department of Health,Alcohol and SA Servs Huntington/MMTP,,689 East Jericho Turnpike,,,Huntington Station,NY,11746,(631)854-4400 Intake: (631)853-7373,Methadone Clients Only,SA/TX/MM/OP/SF/MD/SP/,0666NY11746,-73.38539877598427,40.834301934034784,100.0
Saint Vincents Catholic Medical Ctrs,Methadone Treatment Queens Clinic II,,147-18 Archer Street,,,Jamaica,NY,11435,(718)526-0101,Methadone Clients Only,SA/TX/MM/OP/SF/MD/SP/F19/F28/,0402NY11435,-73.80702124466895,40.70067827096074,98.04
Kingston Hospital,Methadone Maintenance,,2 Barbarossa Lane,,,Kingston,NY,12401,(845)943-6022,Methadone Clients Only,SA/TX/MM/OP/CO/SF/MD/MC/PI/SS/,3261NY12401,-74.02352396120484,41.943706875640714,100.0
Long Beach Medical Center,Methadone Maintenance Clinic,,455 East Bay Drive,,,Long Beach,NY,11561,(516)897-1330,Methadone Clients Only,SA/TX/DT/MM/DM/HI/OP/CO/HV/PW/WN/SF/MD/PI/MI/SP/,2979NY11561,-73.65129839333302,40.594369620361576,100.0
Narco Freedom Inc,Bridge Plaza Methadone Maint Unit,,3718 34th Street,,,Long Island City,NY,11101,(718)786-3476 Intakes: (718)786-3474 (718)786-3475,Methadone Clients Only,SA/TX/DT/MM/DM/OP/SF/MD/SS/SP/F70/,3604NY11101,-73.92916485384535,40.753265610315495,99.99
North Shore University Hospital,Drug Trt Education Center/OP Detox,,400 Community Drive,,,Manhasset,NY,11030,(516)562-3010,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/SF/MD/MC/PI/SS/SP/F17/,0001NY11030,-73.70316250887811,40.774408290523255,100.0
Mount Vernon Hospital,Methadone Maintenance Treatment Prog,,3 South 6th Avenue,3rd Floor,,Mount Vernon,NY,10550,(914)631-6239x7242 Intake: (914)631-6239,Methadone Clients Only,SA/TX/MM/OP/HV/PW/SF/MD/MC/PI/SS/SP/,0940NY10550,-73.83883554909359,40.91105778500752,100.0
Guidance Center Inc,Chemical Dependency Treatment Center,,26 Sickles Avenue,,,New Rochelle,NY,10801,(914)632-1374x207 Intake: (914)632-1374x209,Methadone Clients Only,SA/TX/DT/MM/DM/OP/HV/CJ/SF/MD/SP/F19/F47/,0288NY10801,-73.78610304006808,40.91536945881137,100.0
ARTC Manhattan,Clinic 21/Starting Point MMTP,,119-121 West 124th Street,,,New York,NY,10027,(212)932-2676,Methadone Clients Only,SA/TX/MM/OP/CO/HV/WN/MN/SF/MD/SP/,7525NY10027,-73.9468369232243,40.8074932968279,99.14
ARTC Manhattan,Clinic 22/Kaleidoscope,,119-121 West 124th Street,2nd and 3rd Floors,,New York,NY,10027,(212)932-2810 Intake: (212)932-2825,Methadone Clients Only,SA/TX/MM/OP/CO/HV/WN/MN/SF/MD/SP/,7525NY10027,-73.9468369232243,40.8074932968279,99.14
ARTC Manhattan,Clinic 23/Th ird Horizon,,2195 3rd Avenue,,,New York,NY,10035,(212)348-5650,Methadone Clients Only,SA/TX/MM/OP/HV/WN/MN/SF/MD/SP/,8054NY10035,-73.93826584049417,40.80030053425593,100.0
ARTC Manhattan,Highbridge,,500 West 180th Street,,,New York,NY,10033,(510)647-4620 Intake: (212)932-2676,Methadone Clients Only,SA/TX/MM/OP/CO/HV/WN/MN/SF/MD/SP/,7033NY10033,-73.9317426243479,40.847547520346716,96.24
Addiction Institute of NY Saint Lukes,Roosevelt Hospital Methadone Program,,1000 10th Avenue,,,New York,NY,10019,(212)523-6150,Methadone Clients Only,SA/TX/MM/OP/CO/HV/GL/SE/PW/WN/MN/CJ/SF/MD/MC/SI/PI/SS/AH/SP/,5720NY10019,-73.98767632152304,40.77027567698163,100.0
Bellevue Hospital Center,Detox Unit,,462 1st Avenue,,,New York,NY,10016,(212)562-4623 Intake: (212)562-3019,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/HI/SF/MD/MC/PA/AH/SP/,1974NY10016,-73.9764950303251,40.73964568820762,100.0
Beth Israel Medical Center,MMTP Avenue A Clinic,,26 Avenue A,,,New York,NY,10009,(212)420-2079 Intakes: (212)523-2623 (212)420-2078,Methadone Clients Only,SA/TX/MM/OP/SF/MD/SS/PA/AH/SP/,0260NY10009,-73.98554798866878,40.72324142359346,100.0
Beth Israel Medical Center,MMTP Clinic 1,,1825 Park Avenue,8th Floor,,New York,NY,10035,(212)774-3210 Intake: (212)256-2623,Methadone Clients Only,SA/TX/MM/OP/SF/MD/SS/AH/,4165NY10035,-73.93869750850772,40.8052478687862,100.0
Beth Israel Medical Center,MMTP Clinic 1E,,429 2nd Avenue,1st Floor,,New York,NY,10010,(212)726-6810 Intake: (212)256-2623,Methadone Clients Only,SA/TX/MM/OP/CO/HV/PW/SF/MD/SS/,9603NY10010,-73.98022447432405,40.73889894445376,100.0
Beth Israel Medical Center,MMTP Clinic 2,,103 East 125th Street,4th Floor,,New York,NY,10035,(212)774-3200 Intake: (212)256-2623,Methadone Clients Only,SA/TX/MM/OP/SF/MD/,8997NY10035,-73.93862978273006,40.80491405949229,100.0
Beth Israel Medical Center,MMTP Clinic 2C,,435 2nd Avenue,2nd Floor,,New York,NY,10010,(212)726-6822 Intake: (212)256-2623,Methadone and Buprenorphine Clients Only,SA/TX/MM/BU/OP/PW/WN/MN/SF/MD/MC/SI/PI/SS/AH/SP/F17/F19/F28/,0327NY10010,-73.98015934693638,40.73899030719839,100.0
Beth Israel Medical Center,MMTP Clinic 2F,,429 2nd Avenue,,,New York,NY,10010,(212)726-6847 Intake: (212)256-2623,Methadone Clients Only,SA/TX/MM/OP/SF/MD/SS/AH/SP/,9603NY10010,-73.98022447432405,40.73889894445376,100.0
Beth Israel Medical Center,MMTP Clinic 3,,103 East 125th Street,8th Floor,,New York,NY,10035,(212)774-3230,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/BU/OP/SF/MD/SP/,8997NY10035,-73.93862978273006,40.80491405949229,100.0
Beth Israel Medical Center,MMTP Clinic 3C,,435 2nd Avenue,Suite 3-C,,New York,NY,10010,(212)726-6824 Intake: (212)420-2000,Methadone Clients Only,SA/TX/DT/MM/OP/HV/SF/MD/SS/SP/,0327NY10010,-73.98015934693638,40.73899030719839,100.0
Beth Israel Medical Center,MMTP Clinic 3G,,429 2nd Avenue,3rd Floor,,New York,NY,10010,(212)726-6823 Intake: (212)256-2623,Methadone Clients Only,SA/TX/MM/OP/SF/MD/SS/AH/,9603NY10010,-73.98022447432405,40.73889894445376,100.0
Beth Israel Medical Center,MMTP Clinic 6/7,,103 East 125th Street,2nd Floor,,New York,NY,10035,(212)774-3260 Intake: (212)256-2623,Methadone Clients Only,SA/TX/MM/DM/OP/WN/MN/SF/MD/SP/,8997NY10035,-73.93862978273006,40.80491405949229,100.0
Beth Israel Medical Center,MMTP Clinic 8,,132 West 125th Street,,,New York,NY,10027,(212)864-8177 Intake: (212)256-2623,Methadone Clients Only,SA/TX/MM/DM/OP/SF/MD/SS/SP/,8316NY10027,-73.94713523515833,40.808436847668325,100.0
Beth Israel Medical Center,MMTP Clinic 8D,,132 West 125th Street,6th Floor,,New York,NY,10027,(212)864-0904x223 Intake: (212)256-2623,Methadone Clients Only,SA/TX/MM/OP/HV/SF/MD/SS/SP/F66/F70/,8316NY10027,-73.94713523515833,40.808436847668325,100.0
Beth Israel Medical Center,MMTP Gouverneur Clinic,,109 Delancy Street,,,New York,NY,10002,(212)420-2086 Intake: (212)256-2623,Methadone Clients Only,SA/TX/MM/OP/HV/PW/SF/MD/SS/SP/,6200NY10002,-73.98844854626267,40.71850543875175,97.34
Beth Israel Medical Center,MMTP Saint Vincents Clinic,,201 West 13th Street,,,New York,NY,10011,(212)206-0635 Intake: (212)256-2623,Methadone Clients Only,SA/TX/DT/MM/OP/SF/MD/SS/AH/SP/,7764NY10011,-74.00059652235386,40.73806310106913,100.0
Beth Israel Medical Center,Marie Nyswander Clinic,,721 9th Avenue,,,New York,NY,10019,(212)247-7180 Intake: (212)256-2623,Methadone Clients Only,SA/TX/MM/OP/HV/SF/MD/SS/AH/SP/,7719NY10019,-73.98952780011555,40.76294452918834,100.0
Beth Israel Medical Center,Methadone Clinic/Billies Place,,103 East 125th Street,3rd Floor,,New York,NY,10035,(212)774-3277 Intake: (212)256-2623,Methadone Clients Only,SA/TX/DT/MM/DM/OP/WN/MN/SF/MD/SP/,8997NY10035,-73.93862978273006,40.80491405949229,100.0
Carnegie Hill Institute Inc,,,116 East 92nd Street,,,New York,NY,10128,(212)289-7166,Methadone and Buprenorphine Clients Only,SA/TX/MM/DM/BU/OP/PW/WN/SF/MD/PI/SP/,9285NY10128,-73.9537143585988,40.783667653232655,100.0
Center for Comp Health Practice Inc,,,1900 2nd Avenue,12th Floor,,New York,NY,10029,(212)360-7767 Intake: (212)360-7791,Methadone Clients Only,SA/TX/MM/DM/OP/DU/SF/MD/MC/SP/,2420NY10029,-73.94608758108036,40.785580445446776,100.0
Center for Comp Health Practice Inc,,,1900 2nd Avenue,12th Floor,,New York,NY,10029,(212)360-7767 Intake: (212)360-7791,Methadone Clients Only,SA/TX/DT/MM/DM/OP/CO/SF/MD/MC/SP/,2420NY10029,-73.94608758108036,40.785580445446776,100.0
Center for Comp Health Practice Inc,,,1900 2nd Avenue,12th Floor,,New York,NY,10029,(212)360-7767,Methadone Clients Only,MH-SA/TX/MM/OP/PW/SF/MD/MC/PI/SP/,2420NY10029,-73.94608758108036,40.785580445446776,100.0
Gramercy Park Medical Group PC,MMTP Clinic,,253 3rd Avenue,,,New York,NY,10010,(212)475-1900x10 Intakes: (212)475-1900 (212)475-1901,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/HV/GL/PW/SF/MD/SI/PI/AH/SP/F66/F70/,8678NY10010,-73.98425164352365,40.737270759761905,100.0
Greenwich House Inc,50-B Cooper Square,,,,,New York,NY,10003,(212)677-3400 Intake: (212)677-3400x228,Methadone Clients Only,SA/TX/MM/OP/SF/MD/SS/SP/,6549NY10003,-73.98908999999998,40.732360000000035,100.0
HHC/Bellevue Hospital,Methadone Treatment Program,,462 1st Avenue and 27th Street,Administration Building 4th Floor,,New York,NY,10016,(212)562-3201,Methadone and Buprenorphine Clients Only,SA/TX/MM/DM/BU/OP/CO/PW/WN/MN/SF/MD/SI/PI/,7411NY10016,-73.97668990957395,40.73942004737418,98.92
Harlem East Life Plan (HELP),Outpatient Methadone Clinic,,2369 2nd Avenue,,,New York,NY,10035,(212)876-2300x107 Intake: (212)876-2300x110,Methadone and Buprenorphine Clients Only,SA/TX/MM/BU/OP/CO/HV/GL/SE/PW/WN/MN/CJ/SF/MD/SP/F19/,6862NY10035,-73.93523921907659,40.800517290272076,100.0
Harlem East Life Plan (HELP),Outpatient Methadone Clinic/KEEP,,2369 2nd Avenue,,,New York,NY,10035,(212)876-2300x107 Intake: (212)876-2300x110,Methadone and Buprenorphine Clients Only,SA/TX/MM/BU/OP/CO/HV/GL/SE/PW/WN/MN/DU/CJ/SF/MD/SP/F19/F28/,6862NY10035,-73.93523921907659,40.800517290272076,100.0
Harlem Hospital Center,Chemical Dependency Outpatient Service,,22 West 137th Street,Suite 44,,New York,NY,10037,(212)939-3033 Intake: (212)939-3030,Methadone and Buprenorphine Clients Only,SA/TX/MM/BU/OP/PH/CO/HV/WN/MN/SF/MD/MC/PI/,3723NY10037,-73.93749474880805,40.81430310703174,100.0
Harlem Hospital Center,MTP Unit 1,,264 West 118th Street,,,New York,NY,10026,(212)865-1099x201 Intakes: (212)865-1099x100 (212)865- 0099x200,Methadone Clients Only,SA/TX/DT/MM/DM/OP/CO/HV/WN/SF/MD/MC/SI/PI/MI/SS/SP/F28/,4248NY10026,-73.95354496033562,40.80533172972747,100.0
Lower Eastside Service Center,,,7 Gouverneur Slip East,,,New York,NY,10002,(212)566-3513 Intakes: (212)566-7590 (212)566-2046,Methadone Clients Only,SA/TX/DT/MM/DM/RS/RL/OP/HV/PW/WN/MN/SF/MD/PA/,5473NY10002,-73.98323927725816,40.710959588508594,100.0
Lower Eastside Service Center,Methadone Treatment Program,,62 East Broadway,Ground Floor,,New York,NY,10002,(212)343-3591 Intake: (221)343-3584,Methadone Clients Only,SA/TX/MM/OP/WN/SF/MD/SS/SP/F17/F70/,6000NY10002,-73.99512615706544,40.71366920634811,100.0
Lower Eastside Service Center,Su Casa Short Stay Meth Res SSMR,,7 Gouverneur Slip Street East,,,New York,NY,10002,(212)566-3513 Intakes: (212)566-7590 (212)566-2046,Methadone Clients Only,SA/TX/MM/RL/OP/HV/WN/MN/SF/MD/PA/,7834NY10002,-73.98384201116494,40.71122510882768,96.93
Lower Eastside Service Center,Unit I,,46 East Broadway,Ground Floor,,New York,NY,10002,(212)343-3533 Intake: (212)343-3584,Methadone Clients Only,SA/TX/MM/OP/WN/SF/MD/SS/SP/F17/F70/,7559NY10002,-73.99584783892884,40.71360646780285,100.0
Massimo P Degiarde MD PC,Lafayette Medical Management,,233 Lafayette Street,,,New York,NY,10012,(212)431-6177,Methadone Clients Only,SA/TX/MM/OP/CO/SF/MD/SP/F42/,5266NY10012,-73.99703228566653,40.72248608838881,100.0
Vincent P Dole Institute of Trt and Research for Opiate Dependency,,,503 East 70th Street,1st Floor,,New York,NY,10021,(212)746-1277,Methadone Clients Only,SA/TX/MM/DM/OP/HV/SF/MD/MC/SI/SP/,8365NY10021,-73.95430151091621,40.76541442459703,100.0
West Midtown Medical Group Inc,Chemical Dependency Outpatient Clinic,,311 West 35th Street,4th Floor,,New York,NY,10001,(212)736-5900x137 Intakes: (212)736-5900x157 (212)736- 5900x106,Methadone and Buprenorphine Clients Only,SA/TX/MM/BU/OP/CO/HV/GL/WN/MN/DU/CJ/SF/MD/MC/PI/PA/SP/F28/F42/,8665NY10001,-73.99354767705944,40.753122950323466,100.0
West Midtown Medical Group Inc,Methadone Clinic,,311 West 35th Street,,,New York,NY,10001,(212)736-5900x156 Intakes: (212)736-5900x106 (212)736- 5900x175,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/AD/CO/HV/GL/SE/PW/WN/MN/DU/CJ/SF/MD/MC/SI/PI/SS/SP/F28/F42/,8665NY10001,-73.99354767705944,40.753122950323466,100.0
Greater Hudson Valley Family Hlth Ctr,Methadone Maintenance Treatment Prog,,3 Commercial Place,,,Newburgh,NY,12550,(845)220-2146 Intake: (845)220-2051x413,Methadone Clients Only,SA/TX/MM/OP/PH/HV/PW/WN/SF/MD/MC/SI/PI/MI/SS/PA/SP/,1136NY12550,-74.02756118868822,41.49380394792827,100.0
Niagara County Drug Abuse Program,Methadone Maintenance Treatment Prog,,1001 11th Street,Trott Access Center,,Niagara Falls,NY,14301,(716)278-8110,Methadone Clients Only,SA/TX/MM/OP/SF/MD/SI/PI/MI/SS/,0183NY14301,-79.05004258223326,43.09967869571373,100.0
Van Dyke Addiction Treatment Center,CD Inpatient Rehab Program,,1330 County Road 132,,,Ovid,NY,14521,(607)869-9500x303 Intakes: (607)869-9500 (607)869-5609,Methadone and Buprenorphine Clients Only,SA/TX/MM/BU/RS/WN/MN/SF/MD/PI/SS/PA/,8192NY14521,-76.87716779153659,42.681332543809575,100.0
Rockland County Dept of Mental Health,Methadone Treatment Program,Dr Robert L Yeager Health Center,50 Sanatorium Road Building D,,,Pomona,NY,10970,(845)364-2252 Hotline: (845)364-2200,Methadone Clients Only,SA/TX/MM/OP/WN/SF/MD/PI/SS/AH/SP/F19/,0645NY10970,-74.03959810456206,41.1604233464039,100.0
Sisters of Charity Hospital,Rochester Pathways,,435 East Henrietta Road,,,Rochester,NY,14620,(585)424-6580,Methadone Clients Only,SA/TX/MM/OP/PW/WN/MN/SF/MD/,2902NY14620,-77.6161574468096,43.11282600421126,100.0
Strong Behavioral Health,Strong Recovery Chemical Dependency,,300 Crittenden Boulevard,Department of Psychiatry,,Rochester,NY,14642,(585)275-3161 Intake: (585)275-7545,Methadone and Buprenorphine Clients Only,SA/TX/MM/BU/OP/CO/WN/MN/CJ/SF/MD/MC/SI/PI/MI/SS/PA/AH/SP/,7787NY14642,-77.62802781426724,43.12148295953949,100.0
Strong Behavioral Health,Strong Recovery Methadone Maintenance,,300 Crittenden Boulevard,Department of Psychiatry,,Rochester,NY,14642,(585)275-5489 Intake: (585)275-7545,Methadone Clients Only,SA/TX/MM/OP/PW/SF/MD/SI/PI/MI/SS/PA/AH/SP/,7787NY14642,-77.62802781426724,43.12148295953949,100.0
Conifer Park Inc,Crisis Services,,79 Glenridge Road,,,Schenectady,NY,12302,(518)399-6446 Intakes: (800)989-6446 (518)399-6446x1800,Methadone and Buprenorphine Clients Only,SA/DT/MM/DM/BU/RS/SF/MD/SI/PI/AH/SP/,9229NY12302,-73.91058955058017,42.86721746570806,100.0
Conifer Park Inc,Inpatient Rehabilitation,,79 Glenridge Road,,,Schenectady,NY,12302,(518)399-6446 Intakes: (800)989-6446x1800 (518)399- 6446x1800,Methadone and Buprenorphine Clients Only,SA/TX/MM/BU/RS/RL/WN/MN/SF/MD/MC/SI/PI/SP/,9229NY12302,-73.91058955058017,42.86721746570806,100.0
Staten Island University Hospital,Behavioral Sciences Department,Key Extended Entry Program,392 Seguine Avenue,,,Staten Island,NY,10309,(718)226-2807,Methadone Clients Only,SA/TX/DT/MM/DM/OP/SE/WN/SF/MD/AH/,0794NY10309,-74.19689424065733,40.51655752142731,100.0
Staten Island University Hospital,Crisis Services/Drug Detox 3 North,,375 Seguine Avenue,,,Staten Island,NY,10309,(718)226-2220 Intake: (718)226-2800 Hotline: (718)226-2800,Methadone Clients Only,SA/TX/DT/MM/DM/HI/WN/SF/MD/MC/PI/SS/PA/AH/,1399NY10309,-74.1968370760776,40.5165305316991,100.0
Staten Island University Hospital,Methadone Maintenance Treatment Prog,,392 Seguine Avenue,,,Staten Island,NY,10309,(718)226-2808,Methadone Clients Only,SA/TX/DT/MM/DM/OP/SE/WN/SF/MD/AH/,0794NY10309,-74.19689424065733,40.51655752142731,100.0
Staten Island University Hospital,Methadone Treatment Clinic,,111 Water Street,,,Staten Island,NY,10304,(718)448-3976,Methadone Clients Only,SA/TX/MM/OP/CO/HV/SF/MD/AH/,8014NY10304,-74.07776367574826,40.627013319463956,100.0
Crouse Hospital,Methadone Maintenance Trt Prog (MMTP),,410 South Crouse Avenue,,,Syracuse,NY,13210,(315)470-8334 Intake: (315)470-8304,Methadone Clients Only,SA/TX/MM/OP/PH/CO/SE/PW/WN/SF/MD/MC/SI/PI/MI/SS/PA/AH/SP/,3946NY13210,-76.13658523938466,43.045985145981405,100.0
Saint Vincent Catholic Hospital,,,77 East Post Road,,,White Plains,NY,10601,(914)286-2820,Methadone Clients Only,SA/TX/MM/DM/OP/SF/MD/PI/SS/SP/,1622NY10601,-73.76831570641696,41.027165508144826,100.0
Saint Johns Riverside Hospital,Inpatient Rehab,,2 Park Avenue,,,Yonkers,NY,10703,(914)964-7527 Intake: (914)964-7537 Hotline: (877)944-2273,Methadone and Buprenorphine Clients Only,SA/TX/MM/BU/RS/CO/HV/WN/MN/CJ/SF/MD/MC/SI/PI/MI/,2365NY10703,-73.8922213804715,40.93954466541089,100.0
Saint Johns Riverside Hospital,MMTP Behavioral Health Services,,2 Park Avenue,,,Yonkers,NY,10703,(914)964-7310 Intake: (914)964-7714,Methadone Clients Only,SA/TX/DT/MM/DM/OP/CO/SF/MD/SS/SP/,2365NY10703,-73.8922213804715,40.93954466541089,100.0
Saint Josephs Hospital,Methadone Maintenance Treatment Prog,,8 Guion Street,1st Floor,,Yonkers,NY,10701,(914)378-7566 Intake: (914)378-7567,Methadone Clients Only,SA/TX/MM/OP/SE/SF/MD/SS/SP/F42/,4054NY10701,-73.89619664936147,40.93010503376371,100.0
Crossroads Treatment Center,,,6 Roberts Road,Suite 103,,Asheville,NC,28803,(828)505-3086,Methadone and Buprenorphine Clients Only,SA/TX/MM/BU/OP/SF/,5557NC28803,-82.5191657908816,35.554552732759525,100.0
Western Carolina Treatment Center,,,573 Merrimon Avenue,,,Asheville,NC,28804,(828)251-1478,Methadone Clients Only,SA/TX/MM/OP/PW/WN/SF/AH/,7212NC28804,-82.55419904485065,35.618582929306946,100.0
Alcohol and Drug Services,,,2140 North Church Street,,,Burlington,NC,27217,(336)532-0500 Intake: (336)532-0500x221,Methadone Clients Only,SA/TX/MM/OP/DU/SF/SI/PI/MI/SS/AH/,0665NC27217,-79.40063915656627,36.094248091744646,100.0
RJ Blackley,Alcohol and Drug Abuse Treatment Ctr,,1003 12th Street,,,Butner,NC,27509,(919)575-7928,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/HI/CO/PW/WN/MN/SF/MD/MC/SI/PI/MI/AH/,3408NC27509,-78.77644485737035,36.13997116970828,100.0
McLeod Addictive Disease Center,,,2605 Youngblood Street,,,Charlotte,NC,28203,(704)332-9001 Intake: (704)332-9900,Methadone Clients Only,SA/TX/MM/DM/OP/SF/MD/PI/,8222NC28203,-80.86793117236596,35.20370975736605,100.0
Metro Treatment of North Carolina LP,Charlotte Treatment Center,,3315 Wilkinson Boulevard,,,Charlotte,NC,28208,(704)697-0044,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/SF/,2202NC28208,-80.89526400011744,35.22432251145325,100.0
Mountain Area Recovery Center West,,,414 Hospital Drive,,,Clyde,NC,28721,(828)454-0560,Methadone and Buprenorphine Clients Only,SA/TX/MM/BU/OP/WN/DU/SF/MD/MC/AH/,7279NC28721,-82.95103500884656,35.526205349114555,100.0
BAART Community Healthcare,,,705 South Mangum Street,,,Durham,NC,27701,(925)683-1607 Intake: (919)683-1607,Methadone and Buprenorphine Clients Only,SA/TX/MM/BU/OP/CO/PW/WN/MN/SF/MD/SS/,8518NC27701,-78.90362506681284,35.988690474065315,100.0
Durham Treatment Center,,,2526 Erwin Road,2nd Floor,,Durham,NC,27705,(919)286-1509,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/SF/,3386NC27705,-78.94281374812478,36.00890545126805,100.0
Carolina Treatment Center (CTC),,,3423 Melrose Road,Suite A,,Fayetteville,NC,28304,(910)864-8739 Intakes: (910)864-8739x126 (910)864- 8739x130 Hotline: (800)584-4004,Methadone and Buprenorphine Clients Only,SA/TX/MM/DM/BU/OP/CO/HV/GL/SE/PW/WN/MN/CJ/SF/PI/SP/,5802NC28304,-78.93647173370056,35.03315338633606,100.0
Metro Treatment of North Carolina LP,Fayetteville Treatment Center,,418 Person Street,Suite 103,,Fayetteville,NC,28301,(910)483-0958,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/SF/SP/,3831NC28301,-78.87136630661391,35.05016529702107,100.0
McLeod Addictive Disease Center,,,549 Cox Road,,,Gastonia,NC,28054,(704)865-1558 Intake: (704)332-9001,Methadone Clients Only,SA/TX/MM/OP/SF/MD/PI/AH/,6796NC28054,-81.13391597808071,35.267394303934346,100.0
ATS of North Carolina Inc,,,1700 East Ash Street,Suite 200,,Goldsboro,NC,27530,(919)583-9326,Methadone and Buprenorphine Clients Only,SA/TX/MM/DM/BU/OP/CO/HV/GL/SE/PW/WN/MN/CJ/SF/PI/SP/,0736NC27530,-77.97015841024472,35.378358632036544,100.0
Alcohol and Drug Services,ADS East,,301 East Washington Street,Suite 101,,Greensboro,NC,27401,(336)333-6860 Intake: (336)333-6860x221,Methadone and Buprenorphine Clients Only,SA/TX/MM/BU/OP/CO/DU/SF/MD/SI/PI/SS/AH/,1816NC27401,-79.7868382849323,36.07006013240657,100.0
Greensboro Metro Treatment Center,,,207 South Westgate Drive,Suite J,,Greensboro,NC,27407,(336)273-9611,Methadone and Buprenorphine Clients Only,SA/TX/DT/MM/DM/BU/OP/SF/,9814NC27407,-79.86025251441636,36.066328019865935,100.0
Greenville Recovery Center (GRC),,,150 East Arlington Boulevard,Suite C,,Greenville,NC,27858,(252)353-2555 Intake: (800)440-6310,Methadone Clients Only,SA/TX/DT/MM/DM/OP/SF/,7361NC27858,-77.37685503315973,35.59016257784793,100.0
